_id , ercsc545_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
1367 , "PLCKERC545 G153.12+00.60" ,, 65.44542 , 50.71528 , 153.1264 , 0.6052 , "1.3e+4+/-2086" , "2.86e+4+/-635.4" , "9252.9+/-1180.66" , "1.7e+4+/-1.50e+4" , 0.518 , 0 , 1 , 2 , "0.828+/-0.04"
1368 , "PLCKERC545 G210.29-39.84" ,, 65.46583 , -15.1125 , 210.29704 , -39.84152 , "1107.6+/-196" , "1482.79+/-62.2" , "971.6+/-124.41" , "1771.5+/-646.92" , 0.281 , 0 , 1 , 2 , "0.832+/-0.043"
1369 , "PLCKERC545 G176.22-20.91" ,, 65.4675 , 19.51917 , 176.22272 , -20.91866 , "6.9e+4+/-5968" , "1.31e+5+/-293.3" , "6.4e+4+/-3008.07" , "1.1e+5+/-6635.64" , 0.406 , 0 , 0 , 2 , "1+/-0.047"
1370 , "PLCKERC545 G169.18-14.88" ,, 65.48292 , 28.52806 , 169.18675 , -14.88585 , "3.5e+4+/-2075" , "5.75e+4+/-472.9" , "2.7e+4+/-1749.94" , "6.5e+4+/-4712.39" , 0.406 , 0 , 1 , 2 , "0.882+/-0.042"
1371 , "PLCKERC545 G179.55-23.49" ,, 65.49125 , 15.49861 , 179.55705 , -23.49522 , "7.1e+4+/-3547" , "1.14e+5+/-180.2" , "5.7e+4+/-2373.9" , "1.0e+5+/-4161.92" , 0.406 , 0 , 0 , 3 , "0.999+/-0.047"
1372 , "PLCKERC545 G170.41-15.96" ,, 65.49958 , 26.92389 , 170.41837 , -15.96496 , "4.6e+4+/-8351" , "8.21e+4+/-275.1" , "3.5e+4+/-5787.32" , "4.0e+5+/-8.57e+4" , 0.406 , 0 , 1 , 2 , "0.903+/-0.042"
1373 , "PLCKERC545 G152.40+01.49" ,, 65.6325 , 51.85472 , 152.40235 , 1.49293 , "5.3e+4+/-2389" , "6.13e+4+/-523.1" , "5.1e+4+/-1819.47" , "6.7e+4+/-3864.7" , 0.406 , 0 , 0 , 3 , "0.971+/-0.045"
1374 , "PLCKERC545 G159.67-05.71" ,, 65.63917 , 41.62083 , 159.67744 , -5.71443 , "3.1e+4+/-2222" , "6.51e+4+/-487.7" , "2.8e+4+/-1799.06" , "8.5e+4+/-9983.52" , 0.406 , 0 , 1 , 2 , "0.991+/-0.045"
1375 , "PLCKERC545 G150.43+03.47" ,, 65.66167 , 54.64417 , 150.43363 , 3.47093 , "3.4e+4+/-3422" , "3.89e+4+/-391.3" , "3.2e+4+/-2509.32" , "1.1e+5+/-6876.84" , 0.406 , 0 , 1 , 3 , "0.857+/-0.043"
1376 , "PLCKERC545 G244.36-44.83" ,, 65.68458 , -40.59083 , 244.3673 , -44.83432 , "888.7+/-97" , "669.62+/-35.3" , "942.5+/-91.36" , "855.9+/-215" , 0.281 , 0 , 0 , 2 , "0.868+/-0.042"
1377 , "PLCKERC545 G190.32-30.49" ,, 65.70917 , 3.63028 , 190.32831 , -30.49866 , "2770.7+/-394" , "6696.89+/-139.6" , "2391.3+/-284.01" , "2.0e+4+/-7201.82" , 0.518 , 0 , 1 , 3 , "0.835+/-0.04"
1378 , "PLCKERC545 G175.98-20.37" ,, 65.755 , 20.04083 , 175.9895 , -20.37296 , "1.1e+4+/-735" , "1.66e+4+/-302.9" , "8557.2+/-489.18" , "1.8e+4+/-1537.02" , 0.406 , 0 , 1 , 2 , "0.893+/-0.042"
1379 , "PLCKERC545 G159.56-05.45" ,, 65.78125 , 41.8825 , 159.56483 , -5.45529 , "3.1e+4+/-2488" , "5.05e+4+/-413.1" , "2.9e+4+/-1860.41" , "7.0e+4+/-4817.91" , 0.406 , 0 , 1 , 2 , "0.987+/-0.046"
1380 , "PLCKERC545 G183.99-26.31" ,, 65.80375 , 10.59056 , 183.99733 , -26.31801 , "1.6e+4+/-2542" , "6.42e+4+/-311.4" , "1.2e+4+/-1718.37" , "1.0e+5+/-6453.89" , 0.406 , 0 , 1 , 3 , "0.992+/-0.045"
1381 , "PLCKERC545 G126.60+24.55" ,, 65.80667 , 85.80944 , 126.60808 , 24.55577 , "1.6e+4+/-1590" , "2.45e+4+/-135.6" , "1.3e+4+/-690.02" , "2.5e+4+/-1249.76" , 0.406 , 0 , 1 , 2 , "0.962+/-0.044"
1382 , "PLCKERC545 G173.08-17.89" ,, 65.81083 , 23.73667 , 173.08501 , -17.89636 , "3.6e+4+/-2068" , "7.02e+4+/-331.3" , "3.0e+4+/-1745.92" , "6.9e+4+/-3454.04" , 0.406 , 0 , 1 , 2 , "0.966+/-0.045"
1383 , "PLCKERC545 G195.28-33.13" ,, 65.81542 , -1.33694 , 195.28448 , -33.13702 , "3176.4+/-519" , "3388.36+/-75" , "2861.6+/-171.71" , "3978.9+/-483.15" , 0.406 , 0 , 0 , 2 , "0.864+/-0.042"
1384 , "PLCKERC545 G146.11+07.81" ,, 65.82292 , 60.75361 , 146.11398 , 7.814 , "3.0e+4+/-1996" , "5.50e+4+/-565.6" , "2.6e+4+/-1331.69" , "5.0e+4+/-1861.99" , 0.406 , 0 , 0 , 2 , "0.981+/-0.046"
1385 , "PLCKERC545 G170.83-15.89" ,, 65.85917 , 26.67111 , 170.83756 , -15.89887 , "4.3e+4+/-7367" , "1.21e+5+/-309.2" , "3.4e+4+/-4388.1" , "5.1e+4+/-4.94e+4" , 0.406 , 0 , 1 , 2 , "0.962+/-0.045"
1386 , "PLCKERC545 G172.11-16.93" ,, 65.91792 , 25.06417 , 172.11647 , -16.9384 , "9.9e+4+/-1e+4" , "2.10e+5+/-326.8" , "8.2e+4+/-6256.78" , "2.9e+5+/-1.85e+4" , 0.406 , 0 , 1 , 2 , "0.993+/-0.045"
1387 , "PLCKERC545 G141.39+12.35" ,, 65.995 , 67.25083 , 141.39661 , 12.35951 , "1.1e+4+/-1774" , "2.55e+4+/-313.4" , "9364.5+/-1039.75" , "1.5e+4+/-9088.33" , 0.518 , 0 , 1 , 2 , "0.874+/-0.042"
1388 , "PLCKERC545 G202.27-36.19" ,, 66.04625 , -7.83806 , 202.27074 , -36.19171 , "2488+/-474" , "5698.79+/-117.4" , "1797.6+/-220.61" , "3700.6+/-2345.7" , 0.518 , 0 , 1 , 2 , "0.835+/-0.04"
1389 , "PLCKERC545 G171.00-15.79" ,, 66.06625 , 26.62722 , 171.00096 , -15.79145 , "5.8e+4+/-6418" , "7.39e+4+/-228.5" , "5.4e+4+/-4233.52" , "1.8e+5+/-1.28e+4" , 0.406 , 0 , 1 , 2 , "0.929+/-0.043"
1390 , "PLCKERC545 G183.20-25.41" ,, 66.08458 , 11.70778 , 183.20299 , -25.41636 , "4899.2+/-563" , "1.14e+4+/-222" , "4142.7+/-372.95" , "1.5e+4+/-1254.12" , 0.518 , 0 , 1 , 2 , "0.845+/-0.041"
1391 , "PLCKERC545 G173.57-17.89" ,, 66.14958 , 23.39444 , 173.57038 , -17.89124 , "1.6e+4+/-2903" , "4.28e+4+/-351.1" , "1.9e+4+/-1568.44" , "8.2e+4+/-8092.01" , 0.518 , 0 , 1 , 2 , "0.899+/-0.042"
1392 , "PLCKERC545 G223.68-42.49" ,, 66.23542 , -25.49778 , 223.68655 , -42.49381 , "1416.1+/-205" , "1858.89+/-59.5" , "1036.9+/-120.01" , "5798.3+/-1606.01" , 0.281 , 0 , 1 , 1 , "0.878+/-0.042"
1393 , "PLCKERC545 G206.13-37.44" ,, 66.33458 , -11.165 , 206.13865 , -37.44241 , "1372.8+/-222" , "2851.93+/-93.8" , "1084+/-125.26" , "2788+/-750.44" , 0.518 , 0 , 1 , 2 , "0.828+/-0.04"
1394 , "PLCKERC545 G208.02-38.12" ,, 66.34833 , -12.80528 , 208.02423 , -38.12776 , "1804+/-277" , "5127.11+/-104.4" , "1430.1+/-188.33" , "9982.3+/-2510.93" , 0.281 , 2 , 1 , 2 , "0.958+/-0.045"
1395 , "PLCKERC545 G181.66-23.97" ,, 66.35792 , 13.69694 , 181.66309 , -23.97717 , "4349+/-821" , "1.21e+4+/-240.1" , "3756+/-562.35" , "3.6e+4+/-5483.35" , 0.518 , 0 , 1 , 2 , "0.847+/-0.041"
1396 , "PLCKERC545 G171.24-15.64" ,, 66.36542 , 26.55528 , 171.24254 , -15.64125 , "4.0e+4+/-4965" , "4.46e+4+/-201.6" , "3.3e+4+/-1902.09" , "5.9e+4+/-3.53e+4" , 0.406 , 0 , 1 , 2 , "0.853+/-0.043"
1397 , "PLCKERC545 G170.78-15.10" ,, 66.47583 , 27.24194 , 170.78219 , -15.10842 , "3.2e+4+/-3892" , "1.13e+5+/-330.5" , "3.1e+4+/-3513.99" , "3.1e+5+/-4.89e+4" , 0.406 , 0 , 1 , 2 , "0.953+/-0.044"
1398 , "PLCKERC545 G156.90-02.15" ,, 66.47875 , 46.08722 , 156.90335 , -2.15674 , "3.2e+4+/-2795" , "4.77e+4+/-389.6" , "3.1e+4+/-1232.7" , "4.2e+4+/-2714.54" , 0.406 , 0 , 0 , 2 , "0.865+/-0.041"
1399 , "PLCKERC545 G138.98+14.75" ,, 66.48333 , 70.59917 , 138.98757 , 14.75941 , "7272.8+/-612" , "8259.63+/-260.7" , "6118.5+/-338.22" , "1.3e+4+/-1208.79" , 0.406 , 0 , 1 , 3 , "0.856+/-0.043"
1400 , "PLCKERC545 G138.00+15.61" ,, 66.50042 , 71.87694 , 138.00814 , 15.61928 , "2205.5+/-349" , "4835.86+/-100.3" , "1745.5+/-239.69" , "1.5e+4+/-3207.46" , 0.518 , 0 , 1 , 2 , "0.827+/-0.04"
1401 , "PLCKERC545 G173.85-17.63" ,, 66.55458 , 23.36028 , 173.855 , -17.63463 , "3.7e+4+/-2572" , "6.52e+4+/-313.6" , "3.3e+4+/-2149.91" , "7.8e+4+/-6999.48" , 0.406 , 0 , 1 , 2 , "0.929+/-0.043"
1402 , "PLCKERC545 G125.14+25.64" ,, 66.5675 , 87.52583 , 125.14391 , 25.64656 , "1.0e+4+/-1124" , "2.03e+4+/-167.1" , "8621.2+/-734.41" , "5.2e+4+/-6099.92" , 0.406 , 0 , 1 , 2 , "0.886+/-0.042"
1403 , "PLCKERC545 G208.21-37.95" ,, 66.57083 , -12.86694 , 208.21003 , -37.95606 , "1900.7+/-380" , "2175.73+/-64.5" , "1843.3+/-227.08" , "1.2e+4+/-2336.01" , 0.281 , 0 , 1 , 2 , "0.876+/-0.042"
1404 , "PLCKERC545 G205.45-36.88" ,, 66.60542 , -10.42722 , 205.45254 , -36.88011 , "2366+/-335" , "5023.79+/-118.1" , "1863.4+/-155.46" , "8584.3+/-2254.18" , 0.518 , 0 , 1 , 3 , "0.858+/-0.041"
1405 , "PLCKERC545 G172.90-16.72" ,, 66.64458 , 24.63889 , 172.9064 , -16.72878 , "7.8e+4+/-1e+4" , "1.80e+5+/-289" , "6.0e+4+/-6037.62" , "4.8e+5+/-5.81e+4" , 0.406 , 0 , 1 , 2 , "0.988+/-0.046"
1406 , "PLCKERC545 G168.53-12.88" ,, 66.67458 , 30.34694 , 168.53666 , -12.88928 , "1.1e+4+/-1273" , "2.65e+4+/-535.6" , "7942.4+/-838.63" , "5.3e+4+/-5432.44" , 0.518 , 0 , 1 , 2 , "0.873+/-0.041"
1407 , "PLCKERC545 G204.17-36.26" ,, 66.69625 , -9.23583 , 204.17595 , -36.26672 , "2072+/-383" , "5551.52+/-119" , "1542.7+/-180.91" , "7121.8+/-1464.93" , 0.518 , 0 , 1 , 2 , "0.834+/-0.04"
1408 , "PLCKERC545 G176.80-19.85" ,, 66.70375 , 19.79167 , 176.80801 , -19.85624 , "1.9e+4+/-1138" , "2.96e+4+/-294.5" , "1.4e+4+/-795.91" , "3.7e+4+/-2295.16" , 0.406 , 0 , 1 , 2 , "0.965+/-0.044"
1409 , "PLCKERC545 G172.15-16.01" ,, 66.70875 , 25.65111 , 172.15675 , -16.01446 , "4.1e+4+/-2187" , "4.73e+4+/-252" , "3.4e+4+/-1523.14" , "5.1e+4+/-3870.33" , 0.406 , 0 , 0 , 2 , "0.843+/-0.043"
1410 , "PLCKERC545 G164.17-08.85" ,, 66.71542 , 36.22722 , 164.1771 , -8.8568 , "3.1e+4+/-5055" , "6.12e+4+/-567" , "2.3e+4+/-1893.23" , "9.0e+4+/-9362.7" , 0.518 , 0 , 1 , 2 , "0.875+/-0.042"
1411 , "PLCKERC545 G189.84-28.98" ,, 66.71708 , 4.83056 , 189.84984 , -28.98917 , "4682+/-895" , "8021.44+/-107.2" , "3269.2+/-440.77" , "6856+/-7192.64" , 0.406 , 0 , 1 , 2 , "0.887+/-0.042"
1412 , "PLCKERC545 G153.49+01.39" ,, 66.74417 , 51.0025 , 153.49642 , 1.39123 , "2.1e+4+/-2055" , "5.25e+4+/-640.2" , "1.6e+4+/-1401.61" , "6.5e+4+/-5027.77" , 0.406 , 0 , 1 , 2 , "0.927+/-0.043"
1413 , "PLCKERC545 G226.25-42.48" ,, 66.74625 , -27.33806 , 226.25818 , -42.48218 , "1774.4+/-203" , "2009.48+/-51.6" , "1493.2+/-136.18" , "8526.1+/-2657.9" , 0.281 , 0 , 1 , 1 , "0.894+/-0.042"
1414 , "PLCKERC545 G163.67-08.32" ,, 66.76708 , 36.95333 , 163.67216 , -8.32828 , "4.3e+4+/-5286" , "6.28e+4+/-294.2" , "3.5e+4+/-2992.22" , "1.2e+5+/-1.00e+4" , 0.406 , 0 , 1 , 2 , "0.885+/-0.042"
1415 , "PLCKERC545 G256.18-43.45" ,, 66.77625 , -49.13833 , 256.18279 , -43.45481 , "565+/-53" , "654.15+/-31.5" , "531.6+/-52.64" , "694.7+/-174.82" , 0.281 , 0 , 0 , 2 , "0.858+/-0.043"
1416 , "PLCKERC545 G171.85-15.66" ,, 66.78583 , 26.09944 , 171.85636 , -15.66478 , "8.7e+4+/-7791" , "1.18e+5+/-215.8" , "6.8e+4+/-4310.6" , "1.9e+5+/-1.51e+4" , 0.406 , 0 , 1 , 3 , "0.966+/-0.044"
1417 , "PLCKERC545 G156.64-01.59" ,, 66.7975 , 46.6625 , 156.64289 , -1.5988 , "5.6e+4+/-3097" , "8.79e+4+/-443.5" , "4.5e+4+/-2107.59" , "8.4e+4+/-3818.48" , 0.406 , 0 , 0 , 2 , "0.967+/-0.044"
1418 , "PLCKERC545 G155.60-00.57" ,, 66.82375 , 48.12306 , 155.60386 , -0.572 , "1.8e+4+/-2126" , "3.16e+4+/-396.8" , "1.4e+4+/-1591.91" , "5.5e+4+/-3949.98" , 0.518 , 0 , 1 , 2 , "0.848+/-0.041"
1419 , "PLCKERC545 G163.83-08.33" ,, 66.89625 , 36.83389 , 163.83168 , -8.33491 , "3.8e+4+/-5929" , "5.58e+4+/-459.8" , "2.9e+4+/-4448.03" , "4.2e+5+/-1.78e+5" , 0.406 , 0 , 1 , 2 , "0.876+/-0.042"
1420 , "PLCKERC545 G203.14-35.60" ,, 66.89875 , -8.19028 , 203.14166 , -35.6094 , "2366.5+/-390" , "8518.8+/-135.6" , "1859.7+/-226.31" , "1.4e+4+/-3081.03" , 0.518 , 0 , 1 , 2 , "0.906+/-0.042"
1421 , "PLCKERC545 G189.67-28.65" ,, 66.90083 , 5.14861 , 189.67122 , -28.6574 , "6437.7+/-971" , "1.32e+4+/-111.7" , "4538.6+/-476.43" , "8730.2+/-4659.8" , 0.406 , 0 , 1 , 2 , "0.941+/-0.043"
1422 , "PLCKERC545 G173.04-16.51" ,, 66.9225 , 24.68056 , 173.04799 , -16.51156 , "4.0e+4+/-7776" , "9.28e+4+/-366.1" , "4.1e+4+/-6178.61" , "4.6e+5+/-1.03e+5" , 0.406 , 0 , 1 , 2 , "0.944+/-0.044"
1423 , "PLCKERC545 G221.07-41.29" ,, 66.935 , -23.30444 , 221.07282 , -41.29697 , "1528.6+/-125" , "1814.14+/-50.6" , "1318.7+/-116.6" , "2453.6+/-491.79" , 0.281 , 0 , 0 , 2 , "0.864+/-0.042"
1424 , "PLCKERC545 G177.68-20.19" ,, 66.995 , 18.94139 , 177.68949 , -20.19183 , "4.3e+4+/-4926" , "5.73e+4+/-312.6" , "3.3e+4+/-3110.59" , "1.1e+5+/-1.46e+4" , 0.406 , 0 , 1 , 2 , "0.996+/-0.046"
1425 , "PLCKERC545 G171.80-15.35" ,, 67.00917 , 26.34472 , 171.80417 , -15.35192 , "5.9e+4+/-6909" , "1.06e+5+/-424.3" , "4.8e+4+/-4769.76" , "2.0e+5+/-1.93e+4" , 0.406 , 0 , 1 , 2 , "0.939+/-0.043"
1426 , "PLCKERC545 G175.33-18.29" ,, 67.0125 , 21.86833 , 175.33173 , -18.29121 , "8138.7+/-1310" , "2.54e+4+/-372.8" , "6577+/-704.88" , "9805.5+/-5604.12" , 0.518 , 0 , 1 , 2 , "0.89+/-0.042"
1427 , "PLCKERC545 G173.97-17.14" ,, 67.04208 , 23.59722 , 173.9757 , -17.14162 , "1.9e+4+/-2806" , "4.08e+4+/-317.2" , "1.4e+4+/-1680.23" , "9.4e+4+/-6999.64" , 0.518 , 0 , 1 , 2 , "0.833+/-0.04"
1428 , "PLCKERC545 G187.88-27.30" ,, 67.10083 , 7.21583 , 187.88892 , -27.30221 , "3397.8+/-631" , "8559.36+/-260.6" , "2790+/-473.15" , "4.3e+4+/-6346.75" , 0.518 , 0 , 1 , 2 , "0.903+/-0.042"
1429 , "PLCKERC545 G188.22-27.47" ,, 67.13833 , 6.87389 , 188.22664 , -27.47095 , "4092.5+/-468" , "9516.57+/-213" , "3155.7+/-347.98" , "2.6e+4+/-4057.13" , 0.406 , 0 , 1 , 2 , "0.913+/-0.043"
1430 , "PLCKERC545 G168.10-11.95" ,, 67.14417 , 31.28333 , 168.10818 , -11.95942 , "1.5e+4+/-2392" , "4.47e+4+/-593.7" , "1.1e+4+/-1185.94" , "2.1e+4+/-1.96e+4" , 0.406 , 0 , 1 , 2 , "0.981+/-0.046"
1431 , "PLCKERC545 G171.49-14.90" ,, 67.16167 , 26.86083 , 171.49793 , -14.90758 , "8.2e+4+/-3985" , "1.16e+5+/-408.7" , "6.6e+4+/-2515.69" , "9.6e+4+/-3512.02" , 0.406 , 0 , 0 , 2 , "0.97+/-0.045"
1432 , "PLCKERC545 G240.71-43.62" ,, 67.165 , -37.94361 , 240.71479 , -43.62087 , "1165.4+/-82" , "1133.47+/-39.7" , "1198.7+/-97.3" , "1260+/-251.21" , 0.281 , 0 , 0 , 1 , "0.934+/-0.043"
1433 , "PLCKERC545 G164.25-08.38" ,, 67.20792 , 36.49833 , 164.25173 , -8.38218 , "3.7e+4+/-4655" , "6.99e+4+/-406.3" , "3.1e+4+/-3201.08" , "2.0e+5+/-3.99e+4" , 0.406 , 0 , 1 , 2 , "0.907+/-0.042"
1434 , "PLCKERC545 G172.10-15.18" ,, 67.36208 , 26.23889 , 172.10359 , -15.18482 , "5.0e+4+/-3846" , "6.10e+4+/-261.6" , "4.4e+4+/-2451.31" , "9.8e+4+/-6019.78" , 0.406 , 0 , 1 , 2 , "0.891+/-0.042"
1435 , "PLCKERC545 G292.59-32.93" ,, 67.37792 , -79.33833 , 292.59138 , -32.93476 , "1436.4+/-107" , "2990.93+/-24.2" , "1085.5+/-91.31" , "6861.4+/-1200.06" , 0.291 , 0 , 1 , 5 , "0.882+/-0.042"
1436 , "PLCKERC545 G155.53+00.00" ,, 67.37833 , 48.57611 , 155.53148 , 0.00764 , "4.2e+4+/-3233" , "6.74e+4+/-570.5" , "3.3e+4+/-2481.53" , "9.2e+4+/-4349.57" , 0.406 , 0 , 1 , 3 , "0.963+/-0.044"
1437 , "PLCKERC545 G188.96-27.61" ,, 67.40333 , 6.25528 , 188.96737 , -27.61352 , "2415.1+/-358" , "8415.08+/-155.3" , "1910.8+/-246.05" , "9814.9+/-1526.52" , 0.518 , 0 , 1 , 3 , "0.857+/-0.041"
1438 , "PLCKERC545 G171.54-14.65" ,, 67.40583 , 26.98806 , 171.54869 , -14.65996 , "4.0e+4+/-2574" , "4.21e+4+/-339" , "3.5e+4+/-1683.23" , "6.5e+4+/-4604.48" , 0.406 , 0 , 0 , 2 , "0.87+/-0.042"
1439 , "PLCKERC545 G146.18+08.81" ,, 67.43542 , 61.39278 , 146.1877 , 8.81982 , "1.7e+4+/-2556" , "3.84e+4+/-294.4" , "1.6e+4+/-1149.06" , "2.2e+4+/-2.45e+4" , 0.406 , 0 , 1 , 2 , "0.926+/-0.043"
1440 , "PLCKERC545 G182.78-23.44" ,, 67.44042 , 13.21944 , 182.78295 , -23.44381 , "5101.4+/-531" , "1.05e+4+/-261.2" , "4431+/-337.37" , "1.3e+4+/-2076.11" , 0.518 , 0 , 1 , 2 , "0.833+/-0.04"
1441 , "PLCKERC545 G151.44+03.95" ,, 67.45917 , 54.25444 , 151.44238 , 3.95106 , "8.1e+4+/-6294" , "2.17e+5+/-689.9" , "5.3e+4+/-3861.81" , "2.1e+5+/-2.06e+4" , 0.406 , 0 , 1 , 2 , "0.992+/-0.045"
1442 , "PLCKERC545 G164.19-08.02" ,, 67.48458 , 36.78778 , 164.19061 , -8.02241 , "2.4e+4+/-4595" , "4.15e+4+/-506.9" , "1.9e+4+/-3041.83" , "-1.1e+4+/--1.07e+4" , 0.518 , 0 , 1 , 2 , "0.84+/-0.04"
1443 , "PLCKERC545 G145.47+09.52" ,, 67.53542 , 62.38694 , 145.47975 , 9.52853 , "1.7e+4+/-1247" , "2.69e+4+/-243.3" , "1.4e+4+/-976.06" , "3.8e+4+/-4240.46" , 0.406 , 0 , 1 , 2 , "0.863+/-0.041"
1444 , "PLCKERC545 G165.36-09.03" ,, 67.54292 , 35.25194 , 165.36308 , -9.03074 , "3.0e+5+/-2e+4" , "5.69e+5+/-502.5" , "2.6e+5+/-1.57e+4" , "6.5e+5+/-6.02e+4" , 0.406 , 0 , 1 , 2 , "1+/-0.047"
1445 , "PLCKERC545 G256.20-42.94" ,, 67.54375 , -49.2175 , 256.20087 , -42.94709 , "550.8+/-77" , "645.12+/-31.3" , "415.4+/-55.2" , "837.8+/-254.2" , 0.281 , 0 , 0 , 2 , "0.847+/-0.043"
1446 , "PLCKERC545 G139.18+15.07" ,, 67.56042 , 70.66639 , 139.18155 , 15.07075 , "7569.3+/-986" , "1.62e+4+/-114.5" , "6338.3+/-611.76" , "2.8e+4+/-1326.5" , 0.406 , 0 , 1 , 2 , "0.939+/-0.043"
1447 , "PLCKERC545 G164.95-08.55" ,, 67.63542 , 35.86667 , 164.95732 , -8.55863 , "9.6e+4+/-1e+4" , "1.67e+5+/-480.9" , "7.3e+4+/-8691.72" , "3.5e+5+/-2.75e+4" , 0.406 , 0 , 1 , 3 , "0.985+/-0.046"
1448 , "PLCKERC545 G165.25-08.78" ,, 67.68083 , 35.49556 , 165.2587 , -8.78304 , "7.3e+4+/-1e+4" , "7.89e+4+/-328.8" , "6.8e+4+/-6584.74" , "2.9e+5+/-3.77e+4" , 0.406 , 0 , 1 , 2 , "0.967+/-0.044"
1449 , "PLCKERC545 G174.88-17.10" ,, 67.68625 , 22.96583 , 174.88027 , -17.10494 , "3.5e+4+/-3030" , "5.08e+4+/-269.3" , "2.8e+4+/-1917.52" , "4.0e+4+/-6471.06" , 0.406 , 0 , 0 , 2 , "0.877+/-0.042"
1450 , "PLCKERC545 G151.08+04.47" ,, 67.69292 , 54.87472 , 151.08245 , 4.4748 , "6.7e+4+/-5903" , "8.86e+4+/-496.6" , "5.2e+4+/-2675.68" , "8.3e+4+/-9680.29" , 0.406 , 0 , 0 , 2 , "0.966+/-0.044"
1451 , "PLCKERC545 G144.49+10.51" ,, 67.70167 , 63.77333 , 144.49203 , 10.51927 , "2.1e+4+/-992" , "2.40e+4+/-209.7" , "2.0e+4+/-569.73" , "2.2e+4+/-1387.81" , 0.406 , 0 , 0 , 2 , "0.846+/-0.043"
1452 , "PLCKERC545 G173.91-16.26" ,, 67.72958 , 24.21222 , 173.91882 , -16.26433 , "4.3e+4+/-4321" , "4.03e+4+/-199.6" , "3.4e+4+/-1846.09" , "5.9e+4+/-4075.37" , 0.406 , 0 , 0 , 2 , "0.891+/-0.042"
1453 , "PLCKERC545 G155.29+00.57" ,, 67.75875 , 49.13361 , 155.29855 , 0.57265 , "1.8e+4+/-3254" , "3.23e+4+/-468" , "1.4e+4+/-903.95" , "2.1e+4+/-8181.43" , 0.518 , 0 , 1 , 3 , "0.856+/-0.041"
1454 , "PLCKERC545 G152.86+02.89" ,, 67.80833 , 52.49722 , 152.86748 , 2.89884 , "2.9e+4+/-2920" , "4.25e+4+/-416.3" , "2.6e+4+/-1783.14" , "6.3e+4+/-8249.8" , 0.406 , 0 , 1 , 2 , "0.868+/-0.041"
1455 , "PLCKERC545 G200.99-33.56" ,, 67.86542 , -5.66694 , 200.99528 , -33.56829 , "2291.5+/-229" , "2578.8+/-70.6" , "1779.1+/-172.74" , "5973.2+/-1065.52" , 0.406 , 0 , 1 , 2 , "0.864+/-0.042"
1456 , "PLCKERC545 G174.65-16.70" ,, 67.86833 , 23.38889 , 174.65705 , -16.70309 , "3.0e+4+/-2381" , "4.14e+4+/-267.4" , "2.7e+4+/-1617.77" , "3.5e+4+/-4851.18" , 0.406 , 0 , 0 , 2 , "0.848+/-0.043"
1457 , "PLCKERC545 G137.92+16.25" ,, 67.89 , 72.35139 , 137.92987 , 16.25283 , "4021.5+/-698" , "1.96e+4+/-156.7" , "3201.8+/-426.44" , "2.8e+4+/-3302.39" , 0.406 , 0 , 1 , 2 , "0.988+/-0.046"
1458 , "PLCKERC545 G139.21+15.18" ,, 67.89083 , 70.72056 , 139.21363 , 15.18867 , "6810.6+/-1163" , "3.12e+4+/-568" , "6607.7+/-825.75" , "6.4e+4+/-9805.22" , 0.406 , 0 , 1 , 2 , "0.987+/-0.046"
1459 , "PLCKERC545 G178.92-20.04" ,, 67.89292 , 18.14417 , 178.92117 , -20.04078 , "1.9e+5+/-1e+4" , "3.42e+5+/-296.5" , "1.8e+5+/-7044.33" , "2.8e+5+/-1.61e+4" , 0.406 , 0 , 0 , 3 , "1+/-0.048"
1460 , "PLCKERC545 G263.34-41.82" ,, 67.925 , -54.60222 , 263.34178 , -41.82848 , "752.8+/-62" , "790.47+/-36.1" , "661+/-68.37" , "799.7+/-209.84" , 0.281 , 0 , 0 , 2 , "0.913+/-0.043"
1461 , "PLCKERC545 G257.48-42.54" ,, 67.96792 , -50.20389 , 257.4842 , -42.54699 , "607.3+/-63" , "809.53+/-24.6" , "514.8+/-43.81" , "1450.2+/-306.89" , 0.281 , 0 , 1 , 2 , "0.849+/-0.043"
1462 , "PLCKERC545 G173.82-15.88" ,, 67.98458 , 24.53111 , 173.82458 , -15.88008 , "7.9e+4+/-1e+4" , "1.04e+5+/-256.7" , "6.8e+4+/-6099.41" , "2.1e+5+/-1.41e+4" , 0.406 , 0 , 1 , 2 , "0.965+/-0.044"
1463 , "PLCKERC545 G157.24-01.01" ,, 68.01417 , 46.63222 , 157.2401 , -1.01402 , "3.5e+4+/-4188" , "8.43e+4+/-561.8" , "2.9e+4+/-2916.75" , "1.5e+5+/-1.14e+4" , 0.406 , 0 , 1 , 2 , "0.972+/-0.046"
1464 , "PLCKERC545 G173.68-15.57" ,, 68.14667 , 24.83194 , 173.68665 , -15.57276 , "5.2e+4+/-5761" , "7.73e+4+/-327.8" , "4.3e+4+/-3028.4" , "9.5e+4+/-2.30e+4" , 0.406 , 0 , 1 , 2 , "0.892+/-0.042"
