_id , ercsc100_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
1102 , "PLCKERC100 G054.12-00.07" ,, 292.95292 , 18.73278 , 54.1246 , -0.07285 , "8047.3+/-293" , "2382.04+/-178.5" , "6564.1+/-163.94" , "1.3e+4+/-488.12" , 0.981 , 0 , 1 , 3 , "0.954+/-0.043"
1103 , "PLCKERC100 G359.14-25.36" ,, 294.31042 , -39.98556 , 359.14146 , -25.36578 , "654.1+/-74" , "540.67+/-78.3" , "715.8+/-55.06" , "1073.9+/-186.91" , 0.981 , 0 , 0 , 2 , "0.863+/-0.044"
1104 , "PLCKERC100 G062.56+02.39" ,, 295.08167 , 27.30139 , 62.56372 , 2.39092 , "1104.1+/-71" , "768.69+/-119.7" , "1032+/-41.3" , "1145.6+/-113.22" , 0.981 , 0 , 0 , 2 , "0.851+/-0.081"
1105 , "PLCKERC100 G059.79+00.04" ,, 295.82208 , 23.735 , 59.79514 , 0.04465 , "4636.4+/-299" , "1731.82+/-148.1" , "3651.4+/-181.44" , "1.2e+4+/-902.58" , 0.981 , 0 , 1 , 4 , "0.891+/-0.043"
1106 , "PLCKERC100 G059.34-00.22" ,, 295.83375 , 23.21222 , 59.34704 , -0.22477 , "4920.6+/-333" , "1210.55+/-161.2" , "4231.5+/-180.47" , "1.9e+4+/-729.93" , 0.981 , 0 , 1 , 4 , "0.913+/-0.043"
1107 , "PLCKERC100 G083.56+12.77" ,, 296.22375 , 50.5225 , 83.5666 , 12.778 , "499.1+/-41" , "317.24+/-52.9" , "485.9+/-25.95" , "1185.5+/-120.02" , 0.748 , 1 , 1 , 7 , "0.856+/-0.064"
1108 , "PLCKERC100 G342.41-29.52" ,, 296.31667 , -55.32639 , 342.41602 , -29.52708 , "533.8+/-76" , "487.08+/-75.7" , "-" , "612.4+/-129.58" , 0.748 , 1 , 0 , 3 , "0.867+/-0.044"
1109 , "PLCKERC100 G063.62+01.67" ,, 296.3725 , 27.8675 , 63.6236 , 1.67865 , "977.4+/-83" , "785.92+/-138.4" , "820.1+/-43.54" , "1001.1+/-117.88" , 0.981 , 0 , 0 , 3 , "0.848+/-0.09"
1110 , "PLCKERC100 G060.89-00.14" ,, 296.60917 , 24.59139 , 60.89595 , -0.1486 , "4116.1+/-109" , "3011.72+/-155.3" , "4000.4+/-74.35" , "4451.5+/-179.35" , 0.981 , 0 , 0 , 4 , "0.992+/-0.045"
1111 , "PLCKERC100 G062.40+00.67" ,, 296.66292 , 26.305 , 62.40165 , 0.67092 , "1276.7+/-152" , "1045.31+/-146.4" , "-1367.3+/-120.71" , "4002.6+/-310.11" , 0.981 , 0 , 1 , 3 , "0.859+/-0.056"
1112 , "PLCKERC100 G061.46+00.10" ,, 296.68333 , 25.21306 , 61.46708 , 0.10588 , "9584.9+/-203" , "7392.85+/-155.3" , "9407.4+/-88.72" , "1.0e+4+/-191.14" , 0.981 , 0 , 0 , 2 , "1+/-0.045"
1113 , "PLCKERC100 G049.18-07.27" ,, 296.96375 , 10.91361 , 49.1841 , -7.27476 , "717.6+/-65" , "383+/-76.2" , "659.8+/-48.79" , "973.9+/-166.52" , 0.748 , 2 , 0 , 4 , "0.856+/-0.063"
1114 , "PLCKERC100 G049.69-07.25" ,, 297.2 , 11.36278 , 49.69317 , -7.25452 , "652.4+/-97" , "434.57+/-76.2" , "683.7+/-55.47" , "1346+/-1156.6" , 0.748 , 1 , 1 , 2 , "0.862+/-0.046"
1115 , "PLCKERC100 G063.16+00.42" ,, 297.33292 , 26.8425 , 63.16826 , 0.42536 , "8220.4+/-320" , "5849.44+/-136.7" , "7728.8+/-87.96" , "8969.5+/-184.05" , 0.981 , 0 , 0 , 3 , "1+/-0.045"
1116 , "PLCKERC100 G062.90+00.09" ,, 297.50458 , 26.45111 , 62.90883 , 0.09444 , "3472+/-310" , "1171.45+/-148.1" , "2333.7+/-121.08" , "3874.6+/-1034.86" , 0.981 , 0 , 1 , 3 , "0.963+/-0.043"
1117 , "PLCKERC100 G029.66-19.14" ,, 298.68792 , -11.38944 , 29.66536 , -19.1486 , "660.5+/-72" , "697.24+/-81" , "670+/-52.49" , "1138.7+/-186.51" , 0.981 , 0 , 0 , 2 , "0.895+/-0.044"
1118 , "PLCKERC100 G064.13-00.48" ,, 298.76292 , 27.20472 , 64.13182 , -0.48329 , "2482.3+/-103" , "2164.28+/-136.7" , "2698.9+/-52.79" , "2326.9+/-326.2" , 0.981 , 0 , 0 , 3 , "0.98+/-0.045"
1119 , "PLCKERC100 G063.64-00.78" ,, 298.77125 , 26.62833 , 63.64202 , -0.78759 , "2318+/-127" , "662.82+/-116.8" , "2021.4+/-81.68" , "7046.6+/-338.98" , 0.981 , 0 , 1 , 4 , "0.857+/-0.042"
1120 , "PLCKERC100 G052.76-07.30" ,, 298.80708 , 13.9775 , 52.76627 , -7.30499 , "1008.2+/-59" , "932.08+/-80.1" , "1034.8+/-43.95" , "1056.1+/-108.87" , 0.981 , 0 , 0 , 3 , "0.968+/-0.045"
1121 , "PLCKERC100 G085.28+11.76" ,, 298.91542 , 51.52417 , 85.28925 , 11.76081 , "576.6+/-78" , "650.24+/-52" , "269.4+/-51.91" , "-174.7+/-412.4" , 0.748 , 0 , 1 , 6 , "0.94+/-0.044"
1122 , "PLCKERC100 G066.78+00.85" ,, 299.02042 , 30.16917 , 66.78455 , 0.85927 , "1050.4+/-117" , "710.81+/-133.4" , "1207.2+/-68.11" , "1137.2+/-542" , 0.981 , 0 , 1 , 3 , "0.853+/-0.073"
1123 , "PLCKERC100 G008.45-27.13" ,, 299.22292 , -32.42167 , 8.45432 , -27.13771 , "513.5+/-73" , "511.05+/-80.8" , "517.7+/-52.51" , "611+/-140.61" , 0.748 , 0 , 0 , 3 , "0.884+/-0.044"
1124 , "PLCKERC100 G001.58-28.94" ,, 299.48875 , -38.7475 , 1.58136 , -28.94948 , "1197.5+/-70" , "1376.19+/-83.9" , "1322.6+/-51.8" , "1276+/-116.29" , 0.748 , 0 , 0 , 3 , "0.998+/-0.044"
1125 , "PLCKERC100 G068.14+00.89" ,, 299.81208 , 31.34917 , 68.14627 , 0.89426 , "1828.5+/-167" , "785.87+/-97.1" , "1354.3+/-59.22" , "3252+/-336.57" , 0.981 , 0 , 1 , 4 , "0.858+/-0.058"
1126 , "PLCKERC100 G076.20+05.74" ,, 299.88667 , 40.74417 , 76.20637 , 5.74858 , "1.0e+4+/-70" , "9943.92+/-134.3" , "1.1e+4+/-45.75" , "1.0e+4+/-77.78" , 0.981 , 0 , 0 , 4 , "1+/-0.045"
1127 , "PLCKERC100 G060.82-03.70" ,, 299.90292 , 22.70917 , 60.82694 , -3.70381 , "972.1+/-71" , "889.04+/-112.6" , "1000+/-46.87" , "1062.6+/-112.99" , 0.981 , 0 , 0 , 3 , "0.941+/-0.044"
1128 , "PLCKERC100 G071.57+02.83" ,, 299.99208 , 35.28472 , 71.57776 , 2.83052 , "2921.7+/-136" , "1998.46+/-146.1" , "2804.2+/-66.79" , "3048.1+/-246.8" , 0.981 , 0 , 0 , 4 , "0.906+/-0.044"
1129 , "PLCKERC100 G028.35-21.32" ,, 300.18375 , -13.41556 , 28.35057 , -21.32068 , "555.8+/-91" , "648.59+/-80.1" , "-" , "-215.8+/-807.08" , 0.981 , 1 , 1 , 2 , "0.889+/-0.044"
1130 , "PLCKERC100 G024.01-23.13" ,, 300.2575 , -17.82278 , 24.01094 , -23.13576 , "1162.5+/-70" , "1605.55+/-85.3" , "1374.2+/-53.58" , "1195.6+/-106.56" , 0.748 , 0 , 0 , 3 , "0.999+/-0.044"
1131 , "PLCKERC100 G069.92+01.49" ,, 300.30792 , 33.17694 , 69.92164 , 1.49947 , "6127.4+/-625" , "3323.4+/-147.8" , "4359.5+/-219.23" , "4953.2+/-942.04" , 0.981 , 0 , 0 , 3 , "0.995+/-0.045"
1132 , "PLCKERC100 G072.04+02.77" ,, 300.34667 , 35.6525 , 72.04303 , 2.77802 , "1795.8+/-193" , "1177.35+/-144.3" , "1467+/-54.04" , "1089.7+/-1141.96" , 0.981 , 0 , 1 , 3 , "0.853+/-0.074"
1133 , "PLCKERC100 G071.77+02.51" ,, 300.45042 , 35.28667 , 71.77657 , 2.51336 , "1870.4+/-135" , "1098.16+/-133.1" , "1695+/-80.55" , "2130.2+/-210.68" , 0.981 , 0 , 0 , 3 , "0.848+/-0.091"
1134 , "PLCKERC100 G070.31+01.59" ,, 300.455 , 33.55944 , 70.31141 , 1.59738 , "2.2e+4+/-409" , "1.59e+4+/-149.7" , "2.0e+4+/-172.95" , "2.1e+4+/-327.9" , 0.981 , 0 , 0 , 3 , "1+/-0.046"
1135 , "PLCKERC100 G082.21+08.80" ,, 300.52917 , 47.42194 , 82.21276 , 8.80035 , "371.3+/-63" , "331.36+/-53.6" , "-" , "-357.2+/-282.77" , 0.748 , 0 , 1 , 4 , "0.855+/-0.067"
1136 , "PLCKERC100 G068.45+00.14" ,, 300.74917 , 31.21 , 68.45104 , 0.14061 , "1730.2+/-102" , "574.16+/-105.5" , "1464.2+/-71.87" , "5484.6+/-315.52" , 0.981 , 0 , 1 , 4 , "0.817+/-0.041"
1137 , "PLCKERC100 G072.34+02.16" ,, 301.18625 , 35.58222 , 72.34592 , 2.16243 , "2132.4+/-170" , "1066.14+/-146.1" , "2103+/-92.55" , "6872.6+/-396.98" , 0.981 , 0 , 1 , 3 , "0.851+/-0.079"
1138 , "PLCKERC100 G023.89-24.27" ,, 301.32167 , -18.35528 , 23.89314 , -24.27381 , "623.2+/-79" , "770.08+/-83.3" , "713.1+/-48.31" , "216.4+/-1980.19" , 0.981 , 0 , 1 , 4 , "0.943+/-0.044"
1139 , "PLCKERC100 G110.45+22.72" ,, 301.37708 , 77.86694 , 110.4531 , 22.72999 , "1544+/-72" , "1540.92+/-64" , "1546.1+/-40.67" , "1603.7+/-95.22" , 0.748 , 0 , 0 , 4 , "1+/-0.044"
1140 , "PLCKERC100 G062.19-04.49" ,, 301.415 , 23.44639 , 62.19031 , -4.49666 , "654+/-86" , "633.98+/-110" , "-403.7+/-70.6" , "524.3+/-1089.74" , 0.981 , 1 , 1 , 3 , "0.886+/-0.044"
1141 , "PLCKERC100 G065.26-02.68" ,, 301.5325 , 27.01111 , 65.26582 , -2.68087 , "878.9+/-87" , "541.04+/-82.9" , "772.1+/-49.87" , "2611.2+/-305.35" , 0.981 , 0 , 1 , 3 , "0.852+/-0.077"
1142 , "PLCKERC100 G097.63+16.72" ,, 301.57333 , 64.40167 , 97.63546 , 16.72942 , "493.4+/-82" , "627.98+/-55.1" , "662.4+/-43.72" , "-1.0e+4+/--1.03e+4" , 0.748 , 0 , 0 , 4 , "0.942+/-0.044"
1143 , "PLCKERC100 G065.78-02.58" ,, 301.74792 , 27.49806 , 65.78016 , -2.5808 , "2561.3+/-71" , "1622.27+/-136.7" , "2383.1+/-43.83" , "2927.6+/-116.7" , 0.981 , 0 , 0 , 3 , "0.993+/-0.045"
1144 , "PLCKERC100 G071.89+01.32" ,, 301.7525 , 34.75222 , 71.89372 , 1.3264 , "1731+/-133" , "851.82+/-142.6" , "1594.9+/-76.59" , "3512.7+/-778.2" , 0.981 , 0 , 1 , 3 , "0.854+/-0.07"
1145 , "PLCKERC100 G076.82+04.31" ,, 301.9175 , 40.51611 , 76.828 , 4.31915 , "1892+/-72" , "1425.21+/-126.6" , "1933.2+/-40.75" , "2143.6+/-97.2" , 0.981 , 0 , 0 , 4 , "0.857+/-0.061"
1146 , "PLCKERC100 G100.85+18.05" ,, 302.27375 , 67.73444 , 100.85482 , 18.05294 , "1025.8+/-82" , "316.78+/-58.9" , "821.4+/-31.81" , "2387+/-200.77" , 0.748 , 0 , 1 , 6 , "0.885+/-0.043"
1147 , "PLCKERC100 G350.37-32.59" ,, 302.35292 , -48.82694 , 350.37826 , -32.59865 , "721.6+/-62" , "706.88+/-80.6" , "811.5+/-48.11" , "977.2+/-134.38" , 0.981 , 1 , 0 , 3 , "0.927+/-0.044"
1148 , "PLCKERC100 G105.33+20.19" ,, 302.40125 , 72.47556 , 105.33311 , 20.19275 , "859.6+/-63" , "641.71+/-64.9" , "810.2+/-31.61" , "868.4+/-91.28" , 0.748 , 0 , 0 , 5 , "0.958+/-0.044"
1149 , "PLCKERC100 G069.53-00.97" ,, 302.5325 , 31.52139 , 69.53342 , -0.97485 , "2485.6+/-170" , "1680.64+/-146.1" , "2354.7+/-68.17" , "2614+/-398.68" , 0.981 , 0 , 1 , 4 , "0.948+/-0.044"
1150 , "PLCKERC100 G066.14-03.17" ,, 302.53292 , 27.48111 , 66.143 , -3.17568 , "3529.7+/-116" , "1216.27+/-111" , "2819.1+/-81.38" , "6872.3+/-307.29" , 0.981 , 0 , 1 , 4 , "0.981+/-0.044"
1151 , "PLCKERC100 G027.12-24.60" ,, 302.82458 , -15.77 , 27.12153 , -24.60581 , "586+/-75" , "721.1+/-81.4" , "-" , "546.9+/-98.93" , 0.748 , 1 , 0 , 3 , "0.955+/-0.044"
1152 , "PLCKERC100 G066.66-03.21" ,, 302.89583 , 27.89972 , 66.66996 , -3.21688 , "1353.1+/-95" , "657.16+/-80" , "1329.7+/-57.95" , "2549.7+/-217.54" , 0.981 , 0 , 1 , 3 , "0.856+/-0.063"
1153 , "PLCKERC100 G070.71-00.64" ,, 302.975 , 32.69083 , 70.71746 , -0.64849 , "2594.8+/-272" , "838.83+/-146.1" , "2360.2+/-58.59" , "4115.4+/-174.4" , 0.981 , 1 , 0 , 4 , "0.875+/-0.043"
1154 , "PLCKERC100 G082.31+06.84" ,, 303.03542 , 46.47528 , 82.31101 , 6.8476 , "817.2+/-84" , "741.87+/-104.6" , "-313.5+/-63.35" , "662.7+/-55.14" , 0.981 , 0 , 0 , 4 , "0.857+/-0.062"
1155 , "PLCKERC100 G041.41-18.74" ,, 303.3325 , -1.27694 , 41.4103 , -18.74626 , "462.8+/-82" , "409.01+/-79.3" , "465.3+/-47.56" , "461+/-114.99" , 0.748 , 0 , 0 , 4 , "0.855+/-0.068"
1156 , "PLCKERC100 G070.08-01.66" ,, 303.56583 , 31.60472 , 70.08694 , -1.66468 , "2709.6+/-291" , "944.82+/-146.1" , "2295.6+/-115.61" , "1182+/-1474.6" , 0.981 , 0 , 1 , 4 , "0.851+/-0.079"
1157 , "PLCKERC100 G074.87+01.22" ,, 303.87 , 37.19056 , 74.87288 , 1.22761 , "2976.4+/-124" , "2790.16+/-310.6" , "2956.1+/-65.14" , "2953.8+/-128.34" , 0.981 , 0 , 0 , 4 , "0.987+/-0.045"
1158 , "PLCKERC100 G107.68+20.73" ,, 304.255 , 74.68361 , 107.68542 , 20.73387 , "397.1+/-66" , "408.79+/-62.6" , "-" , "80+/-177.77" , 0.748 , 2 , 0 , 3 , "0.862+/-0.045"
1159 , "PLCKERC100 G074.77+00.61" ,, 304.43917 , 36.76556 , 74.77444 , 0.61323 , "4573.2+/-83" , "3401.01+/-310.6" , "4505.4+/-51.69" , "4832.7+/-118.46" , 0.981 , 0 , 0 , 3 , "0.993+/-0.045"
1160 , "PLCKERC100 G074.13+00.15" ,, 304.46833 , 35.97556 , 74.1339 , 0.15014 , "2574.5+/-135" , "855.57+/-147.8" , "2261+/-75.47" , "3158.1+/-413.54" , 0.981 , 0 , 1 , 4 , "0.85+/-0.042"
1161 , "PLCKERC100 G075.81+00.37" ,, 305.425 , 37.48639 , 75.81351 , 0.37262 , "1.8e+4+/-344" , "8506.91+/-310.6" , "1.6e+4+/-166.53" , "2.0e+4+/-310.84" , 0.981 , 0 , 0 , 5 , "1+/-0.044"
1162 , "PLCKERC100 G096.06+13.79" ,, 305.46875 , 61.60778 , 96.06012 , 13.79442 , "611+/-66" , "447.16+/-77.2" , "590.6+/-36.31" , "1758.2+/-239.24" , 0.748 , 0 , 1 , 5 , "0.89+/-0.044"
1163 , "PLCKERC100 G109.27+21.11" ,, 305.67667 , 76.17444 , 109.27395 , 21.11851 , "497.1+/-57" , "627.49+/-74" , "-" , "217.7+/-672.41" , 0.748 , 0 , 1 , 3 , "0.947+/-0.044"
1164 , "PLCKERC100 G090.06+09.66" ,, 305.95917 , 54.43972 , 90.06898 , 9.66472 , "612.8+/-42" , "342.61+/-59.4" , "569.5+/-28.66" , "810.2+/-93.67" , 0.748 , 0 , 0 , 5 , "0.85+/-0.083"
1165 , "PLCKERC100 G076.19+00.09" ,, 305.98667 , 37.64389 , 76.19734 , 0.09748 , "3370.6+/-269" , "1858.59+/-303.2" , "3016.8+/-135.87" , "4446.4+/-1039.83" , 0.981 , 0 , 1 , 3 , "0.856+/-0.065"
1166 , "PLCKERC100 G009.66-32.88" ,, 306.14625 , -32.87639 , 9.66389 , -32.88926 , "768.4+/-71" , "529.57+/-79.4" , "669.4+/-46.25" , "904.9+/-145.2" , 0.748 , 1 , 0 , 2 , "0.873+/-0.044"
1167 , "PLCKERC100 G075.04-00.88" ,, 306.16167 , 36.13111 , 75.04055 , -0.88744 , "1771.3+/-208" , "1504.64+/-127.9" , "1610.8+/-93.77" , "6015.4+/-619.57" , 0.981 , 0 , 1 , 4 , "0.854+/-0.07"
1168 , "PLCKERC100 G074.01-01.71" ,, 306.27042 , 34.82028 , 74.01984 , -1.71523 , "2711.8+/-120" , "1351.28+/-127.9" , "2471.1+/-79.08" , "5062.2+/-233.16" , 0.981 , 0 , 1 , 3 , "0.89+/-0.043"
1169 , "PLCKERC100 G073.13-02.35" ,, 306.285 , 33.73 , 73.13539 , -2.35349 , "3348.1+/-104" , "3411.32+/-134.2" , "3668.3+/-48.95" , "3463.2+/-98.98" , 0.981 , 0 , 0 , 4 , "0.999+/-0.044"
1170 , "PLCKERC100 G076.14-00.28" ,, 306.34417 , 37.38083 , 76.14564 , -0.28596 , "2334.6+/-350" , "1723.92+/-306.8" , "1950+/-224.81" , "4081.4+/-622" , 0.981 , 0 , 0 , 5 , "0.852+/-0.076"
1171 , "PLCKERC100 G036.89-24.37" ,, 306.41083 , -7.59667 , 36.8945 , -24.37957 , "1064+/-61" , "1049.6+/-82.6" , "1098.4+/-46.03" , "1087.5+/-111.73" , 0.748 , 0 , 0 , 3 , "0.993+/-0.045"
1172 , "PLCKERC100 G078.48+01.20" ,, 306.51208 , 40.15167 , 78.4822 , 1.2097 , "1.4e+4+/-694" , "1549.1+/-292.7" , "1.1e+4+/-395.31" , "5.4e+4+/-3275.49" , 0.981 , 0 , 1 , 5 , "0.97+/-0.043"
1173 , "PLCKERC100 G078.02+00.59" ,, 306.81792 , 39.41972 , 78.02218 , 0.59369 , "8468.3+/-286" , "5507.33+/-303.2" , "8717.7+/-100.49" , "8239.8+/-219.08" , 0.981 , 0 , 0 , 3 , "0.897+/-0.044"
1174 , "PLCKERC100 G076.38-00.61" ,, 306.85042 , 37.38361 , 76.38119 , -0.61208 , "1.7e+4+/-261" , "1.04e+4+/-314.4" , "1.7e+4+/-134.09" , "1.9e+4+/-246.99" , 0.981 , 0 , 0 , 4 , "1+/-0.044"
1175 , "PLCKERC100 G079.29+01.29" ,, 307.04083 , 40.86917 , 79.29979 , 1.29955 , "1.2e+4+/-355" , "7933.61+/-320.8" , "1.2e+4+/-194.87" , "1.3e+4+/-390.94" , 0.981 , 0 , 0 , 4 , "0.978+/-0.045"
1176 , "PLCKERC100 G077.97-00.00" ,, 307.41417 , 39.02917 , 77.97549 , -0.00951 , "5880.5+/-786" , "3833.62+/-296.1" , "-" , "-3533.2+/-4831.4" , 0.981 , 0 , 1 , 4 , "0.855+/-0.067"
1177 , "PLCKERC100 G078.16-00.36" ,, 307.93583 , 38.97361 , 78.16923 , -0.36969 , "1.8e+4+/-481" , "4302.78+/-292.7" , "1.6e+4+/-251.39" , "2.5e+4+/-368.46" , 0.981 , 0 , 0 , 3 , "0.973+/-0.043"
1178 , "PLCKERC100 G056.13-15.75" ,, 307.96625 , 12.33333 , 56.13032 , -15.75459 , "1058.7+/-65" , "1232.35+/-74.5" , "1201.3+/-44.99" , "1148.5+/-99.71" , 0.748 , 0 , 0 , 2 , "0.995+/-0.045"
1179 , "PLCKERC100 G082.04+02.31" ,, 308.10708 , 43.68833 , 82.04516 , 2.31908 , "7841.8+/-544" , "2548.35+/-324.8" , "5598.1+/-202.25" , "1.3e+4+/-831.09" , 0.981 , 0 , 1 , 4 , "0.871+/-0.043"
1180 , "PLCKERC100 G079.30+00.28" ,, 308.11792 , 40.27611 , 79.30166 , 0.28909 , "7803+/-690" , "3822.88+/-305.9" , "8490+/-248.99" , "-3197.6+/-5317.74" , 0.981 , 0 , 1 , 4 , "0.862+/-0.047"
1181 , "PLCKERC100 G083.77+03.30" ,, 308.43833 , 45.66194 , 83.7754 , 3.30094 , "8173.4+/-144" , "3872.92+/-290.7" , "7198+/-103.71" , "1.0e+4+/-174.64" , 0.981 , 0 , 0 , 4 , "0.977+/-0.044"
1182 , "PLCKERC100 G085.09+04.04" ,, 308.70417 , 47.16222 , 85.09284 , 4.04674 , "2967.4+/-529" , "759.05+/-113.8" , "1789.8+/-103.28" , "1079.5+/-1879.33" , 0.981 , 0 , 1 , 4 , "0.903+/-0.043"
1183 , "PLCKERC100 G081.31+01.16" ,, 308.77875 , 42.41639 , 81.31587 , 1.16716 , "2.1e+4+/-865" , "3369.72+/-320.8" , "1.7e+4+/-451.06" , "3.5e+4+/-8366.45" , 0.981 , 0 , 1 , 4 , "0.979+/-0.044"
1184 , "PLCKERC100 G084.80+03.76" ,, 308.78708 , 46.76528 , 84.80757 , 3.76454 , "5444.6+/-474" , "1947.76+/-135.5" , "4616.9+/-140.94" , "4178.4+/-2519.77" , 0.981 , 0 , 1 , 5 , "0.987+/-0.045"
1185 , "PLCKERC100 G055.39-17.25" ,, 308.84958 , 10.92222 , 55.39074 , -17.25025 , "678.8+/-64" , "547.07+/-74.7" , "642.5+/-45.7" , "717.8+/-143.55" , 0.748 , 0 , 0 , 2 , "0.914+/-0.044"
1186 , "PLCKERC100 G326.18-34.50" ,, 308.90333 , -68.77472 , 326.1808 , -34.50794 , "649.6+/-83" , "446.91+/-71" , "600.6+/-43.34" , "945.3+/-159.84" , 0.748 , 1 , 0 , 3 , "0.857+/-0.061"
1187 , "PLCKERC100 G080.86+00.37" ,, 309.26625 , 41.5775 , 80.86358 , 0.37318 , "1.1e+4+/-680" , "5728.5+/-313.2" , "1.0e+4+/-185.33" , "1.2e+4+/-434.09" , 0.981 , 0 , 0 , 5 , "0.896+/-0.044"
1188 , "PLCKERC100 G087.17+04.83" ,, 309.63 , 49.29139 , 87.17274 , 4.83018 , "1434.3+/-128" , "540.92+/-92.1" , "1110.8+/-57.11" , "2764.6+/-4170.39" , 0.981 , 2 , 1 , 3 , "0.851+/-0.079"
1189 , "PLCKERC100 G088.81+06.04" ,, 309.65625 , 51.32778 , 88.81545 , 6.04369 , "1257.2+/-63" , "1253.98+/-92.1" , "1274.4+/-35.09" , "1288.8+/-82.34" , 0.981 , 0 , 0 , 4 , "0.95+/-0.044"
1190 , "PLCKERC100 G081.69+00.55" ,, 309.75 , 42.34556 , 81.69243 , 0.55255 , "2.4e+4+/-1010" , "2.20e+4+/-320.8" , "2.7e+4+/-380.95" , "2.4e+4+/-3565.05" , 0.981 , 0 , 0 , 4 , "1+/-0.045"
1191 , "PLCKERC100 G080.92-00.13" ,, 309.85792 , 41.31806 , 80.92604 , -0.13676 , "1.8e+4+/-453" , "5914.69+/-309.5" , "1.6e+4+/-267.32" , "2.0e+4+/-641.79" , 0.981 , 0 , 0 , 4 , "0.974+/-0.043"
1192 , "PLCKERC100 G072.00-07.08" ,, 309.99958 , 30.03028 , 72.00377 , -7.0817 , "548.2+/-97" , "384.48+/-71.6" , "411.2+/-42.91" , "5212.6+/-1567.54" , 0.748 , 0 , 1 , 3 , "0.852+/-0.077"
1193 , "PLCKERC100 G062.69-14.07" ,, 310.23708 , 18.52361 , 62.69917 , -14.07544 , "628.7+/-73" , "373.85+/-71.4" , "514+/-42.58" , "903.6+/-160.73" , 0.748 , 0 , 0 , 3 , "0.851+/-0.079"
1194 , "PLCKERC100 G082.55+00.41" ,, 310.61208 , 42.9475 , 82.55669 , 0.41941 , "1.1e+4+/-396" , "4650.74+/-283.7" , "9210.8+/-122.5" , "1.6e+4+/-1654.89" , 0.981 , 0 , 0 , 4 , "0.943+/-0.043"
1195 , "PLCKERC100 G087.25+04.02" ,, 310.67708 , 48.86694 , 87.25404 , 4.02759 , "1736+/-102" , "595.33+/-88.9" , "1388.1+/-47.72" , "2986.5+/-187.69" , 0.981 , 0 , 1 , 4 , "0.93+/-0.043"
1196 , "PLCKERC100 G083.94+00.77" ,, 311.41792 , 44.25667 , 83.94578 , 0.77326 , "3424.7+/-111" , "2286.48+/-274" , "3322.5+/-57.29" , "3454.8+/-130.31" , 0.981 , 0 , 0 , 4 , "0.86+/-0.052"
1197 , "PLCKERC100 G319.79-33.82" ,, 311.74167 , -74.02472 , 319.79528 , -33.82681 , "432.8+/-74" , "380.37+/-69.9" , "-406.5+/-78.96" , "483.5+/-373.46" , 0.748 , 2 , 1 , 3 , "0.861+/-0.05"
1198 , "PLCKERC100 G056.68-20.67" ,, 312.43625 , 10.04722 , 56.6865 , -20.67095 , "575.5+/-74" , "516.36+/-73.8" , "543.3+/-47.93" , "1000.6+/-206.23" , 0.748 , 1 , 1 , 3 , "0.887+/-0.044"
1199 , "PLCKERC100 G078.29-04.85" ,, 312.51625 , 36.32528 , 78.29194 , -4.85766 , "915.2+/-64" , "556.3+/-78.6" , "904.8+/-37.64" , "1516.1+/-136.84" , 0.981 , 0 , 0 , 4 , "0.876+/-0.044"
1200 , "PLCKERC100 G084.58+00.15" ,, 312.655 , 44.36111 , 84.58419 , 0.15098 , "7796.2+/-390" , "1779.16+/-283.7" , "6646.8+/-201.19" , "1.0e+4+/-635.71" , 0.981 , 0 , 0 , 5 , "0.97+/-0.043"
1201 , "PLCKERC100 G088.95+03.41" ,, 313.04375 , 49.80917 , 88.95716 , 3.41441 , "1203.9+/-136" , "631.13+/-95.6" , "826.4+/-42.84" , "1328.8+/-526.63" , 0.981 , 0 , 1 , 4 , "0.847+/-0.092"
1202 , "PLCKERC100 G085.06-00.16" ,, 313.42083 , 44.52944 , 85.06301 , -0.16214 , "5779.9+/-383" , "2801.22+/-277.1" , "5206.8+/-210.42" , "1.8e+4+/-1108.4" , 0.981 , 0 , 1 , 4 , "0.868+/-0.044"
1203 , "PLCKERC100 G352.57-40.37" ,, 314.05292 , -47.25722 , 352.57683 , -40.3708 , "1954.3+/-82" , "2113.7+/-81.7" , "2166+/-53.56" , "1964+/-117.04" , 0.981 , 0 , 0 , 2 , "1+/-0.044"
1204 , "PLCKERC100 G075.53-08.79" ,, 314.09417 , 31.71306 , 75.53711 , -8.79479 , "629+/-62" , "396.4+/-72.3" , "583.7+/-39.06" , "638.1+/-171.7" , 0.748 , 0 , 0 , 3 , "0.853+/-0.074"
1205 , "PLCKERC100 G012.23-39.31" ,, 314.11417 , -32.16222 , 12.2305 , -39.31874 , "467+/-86" , "471.92+/-75.3" , "510.8+/-52.78" , "1753.8+/-385.43" , 0.748 , 0 , 1 , 2 , "0.867+/-0.044"
1206 , "PLCKERC100 G111.67+20.21" ,, 314.33417 , 77.59694 , 111.67511 , 20.21437 , "1139.9+/-75" , "452.1+/-70.6" , "1038.4+/-47.21" , "3436.2+/-317.35" , 0.981 , 0 , 1 , 4 , "0.858+/-0.042"
