_id , ercsc353_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
5985 , "PLCKERC353 G102.01+15.93" ,, 308.54292 , 67.60389 , 102.01014 , 15.93975 , "2210.2+/-430" , "4402.38+/-113.9" , "1711.7+/-243.51" , "1.4e+4+/-1771.92" , 0.335 , 0 , 1 , 3 , "0.912+/-0.045"
5986 , "PLCKERC353 G095.71+11.67" ,, 308.70833 , 60.15694 , 95.71879 , 11.67842 , "4984.3+/-232" , "6555.2+/-104.7" , "4171.2+/-172.72" , "7270.5+/-270.7" , 0.335 , 0 , 0 , 1 , "0.948+/-0.045"
5987 , "PLCKERC353 G080.64+00.68" ,, 308.76083 , 41.58583 , 80.64279 , 0.68035 , "4.1e+4+/-3549" , "5.48e+4+/-277.9" , "3.6e+4+/-2464.27" , "8.1e+4+/-6718.39" , 0.335 , 0 , 1 , 3 , "0.862+/-0.045"
5988 , "PLCKERC353 G101.56+15.54" ,, 308.77583 , 67.02833 , 101.5641 , 15.54625 , "1999.7+/-215" , "2506.27+/-77.5" , "1614.9+/-114.14" , "5329.5+/-441.2" , 0.335 , 0 , 1 , 4 , "0.853+/-0.045"
5989 , "PLCKERC353 G084.80+03.76" ,, 308.78333 , 46.76028 , 84.80193 , 3.7636 , "2.2e+4+/-1941" , "3.18e+4+/-314.8" , "2.0e+4+/-1256.16" , "5.4e+4+/-2748.66" , 0.335 , 0 , 1 , 2 , "0.935+/-0.045"
5990 , "PLCKERC353 G102.36+15.97" ,, 308.95792 , 67.90417 , 102.36065 , 15.97518 , "9623.8+/-642" , "1.44e+4+/-52.9" , "8050.1+/-438.4" , "1.5e+4+/-695.52" , 0.335 , 0 , 0 , 2 , "0.995+/-0.045"
5991 , "PLCKERC353 G098.95+13.69" ,, 309.03833 , 63.89833 , 98.95421 , 13.6938 , "7983.7+/-391" , "1.15e+4+/-77.9" , "6553.8+/-311.25" , "1.2e+4+/-464.48" , 0.335 , 0 , 0 , 1 , "0.996+/-0.045"
5992 , "PLCKERC353 G069.48-07.90" ,, 309.05125 , 27.53222 , 69.4822 , -7.90671 , "1596.8+/-152" , "4141.63+/-79.1" , "1139.9+/-112.72" , "6686.4+/-1455.35" , 0.407 , 0 , 1 , 2 , "0.822+/-0.04"
5993 , "PLCKERC353 G081.84+01.23" ,, 309.13167 , 42.88167 , 81.84368 , 1.23923 , "3.5e+4+/-5578" , "4.77e+4+/-252.2" , "2.2e+4+/-3380.42" , "1.6e+5+/-2.63e+4" , 0.335 , 0 , 1 , 2 , "0.824+/-0.047"
5994 , "PLCKERC353 G084.43+03.15" ,, 309.16917 , 46.1025 , 84.43389 , 3.15652 , "1.6e+4+/-840" , "2.03e+4+/-272.2" , "1.4e+4+/-625.66" , "2.5e+4+/-1146.98" , 0.335 , 0 , 0 , 3 , "0.826+/-0.047"
5995 , "PLCKERC353 G044.95-23.59" ,, 309.17875 , -0.72333 , 44.95706 , -23.59831 , "582.5+/-116" , "1149.22+/-58.3" , "528.5+/-81.5" , "2640.4+/-1100.32" , 0.407 , 0 , 1 , 2 , "0.807+/-0.041"
5996 , "PLCKERC353 G100.88+14.87" ,, 309.24667 , 66.10917 , 100.88438 , 14.87569 , "1903.4+/-255" , "2049.11+/-32.6" , "1512.4+/-143.71" , "5580.8+/-565.69" , 0.335 , 0 , 1 , 3 , "0.875+/-0.044"
5997 , "PLCKERC353 G101.98+15.59" ,, 309.25292 , 67.38778 , 101.98072 , 15.59377 , "3595+/-552" , "3989.21+/-64.7" , "3109.2+/-364.9" , "1.4e+4+/-2282.19" , 0.335 , 0 , 1 , 3 , "0.933+/-0.044"
5998 , "PLCKERC353 G080.86+00.38" ,, 309.25542 , 41.58583 , 80.86539 , 0.38459 , "1.0e+5+/-9004" , "2.12e+5+/-374.5" , "8.3e+4+/-5839.79" , "2.2e+5+/-1.06e+4" , 0.335 , 0 , 1 , 2 , "0.987+/-0.046"
5999 , "PLCKERC353 G090.80+07.74" ,, 309.35792 , 53.92833 , 90.80557 , 7.74469 , "2004.5+/-294" , "6131.66+/-79.2" , "1738.7+/-193.23" , "1.2e+4+/-1402.91" , 0.407 , 0 , 1 , 2 , "0.833+/-0.041"
6000 , "PLCKERC353 G081.45+00.72" ,, 309.37042 , 42.25722 , 81.45197 , 0.72206 , "4.4e+4+/-5733" , "4.39e+4+/-317" , "3.8e+4+/-2988.54" , "1.0e+5+/-1.44e+4" , 0.335 , 0 , 1 , 3 , "0.877+/-0.044"
6001 , "PLCKERC353 G092.78+09.12" ,, 309.4475 , 56.32611 , 92.78747 , 9.12628 , "6565.6+/-477" , "1.11e+4+/-69.4" , "5421.7+/-278.33" , "1.1e+4+/-546.4" , 0.335 , 0 , 1 , 3 , "0.955+/-0.044"
6002 , "PLCKERC353 G117.47+24.52" ,, 309.60583 , 84.43944 , 117.47451 , 24.5211 , "890.8+/-141" , "2256.01+/-65" , "614.3+/-85.2" , "4022.6+/-815.32" , 0.335 , 0 , 1 , 3 , "0.972+/-0.044"
6003 , "PLCKERC353 G081.87+00.79" ,, 309.64208 , 42.64111 , 81.87886 , 0.79539 , "1.7e+5+/-1e+4" , "2.12e+5+/-270" , "1.5e+5+/-6618.08" , "2.3e+5+/-1.56e+4" , 0.335 , 0 , 0 , 2 , "0.995+/-0.045"
6004 , "PLCKERC353 G114.47+22.94" ,, 309.68 , 81.27194 , 114.47591 , 22.94008 , "962.6+/-142" , "1181.97+/-69.3" , "727.9+/-88.26" , "4261+/-746.4" , 0.335 , 0 , 1 , 2 , "0.882+/-0.044"
6005 , "PLCKERC353 G087.20+04.80" ,, 309.68833 , 49.29722 , 87.20036 , 4.80329 , "9429.9+/-1396" , "2.85e+4+/-348.3" , "8225.3+/-708.56" , "2.7e+4+/-2272.76" , 0.335 , 0 , 1 , 2 , "0.95+/-0.045"
6006 , "PLCKERC353 G093.56+09.50" ,, 309.71958 , 57.16306 , 93.56016 , 9.50191 , "7537.1+/-1216" , "1.55e+4+/-108.5" , "5651.1+/-485.57" , "9294.5+/-9437.97" , 0.335 , 0 , 1 , 3 , "0.982+/-0.045"
6007 , "PLCKERC353 G081.70+00.56" ,, 309.755 , 42.36333 , 81.70885 , 0.56043 , "3.9e+5+/-2e+4" , "5.30e+5+/-351.8" , "3.3e+5+/-1.82e+4" , "6.1e+5+/-1.07e+4" , 0.335 , 0 , 0 , 3 , "1+/-0.046"
6008 , "PLCKERC353 G102.65+15.79" ,, 309.77 , 68.03472 , 102.65071 , 15.79619 , "1.1e+4+/-718" , "1.33e+4+/-47.6" , "9611.2+/-335.22" , "1.4e+4+/-624.29" , 0.335 , 0 , 0 , 3 , "0.996+/-0.045"
6009 , "PLCKERC353 G080.96-00.11" ,, 309.86583 , 41.36056 , 80.9634 , -0.11566 , "4.4e+4+/-6241" , "7.84e+4+/-156.9" , "3.7e+4+/-2894" , "8.3e+4+/-1.07e+4" , 0.335 , 0 , 1 , 3 , "0.839+/-0.041"
6010 , "PLCKERC353 G101.87+15.17" ,, 309.99083 , 67.07056 , 101.87739 , 15.17883 , "6113.4+/-1108" , "2.09e+4+/-115.8" , "5595.4+/-424.21" , "7362.3+/-5394.29" , 0.335 , 0 , 1 , 3 , "0.995+/-0.045"
6011 , "PLCKERC353 G081.14-00.12" ,, 310.02625 , 41.49861 , 81.14621 , -0.12678 , "5.6e+4+/-7562" , "7.65e+4+/-162.9" , "4.4e+4+/-3262.03" , "1.1e+5+/-7846.43" , 0.335 , 0 , 1 , 3 , "0.882+/-0.044"
6012 , "PLCKERC353 G101.33+14.79" ,, 310.02875 , 66.42583 , 101.33886 , 14.79727 , "2262.1+/-226" , "3522.26+/-41.5" , "1429.4+/-129.01" , "2820.4+/-1636.24" , 0.335 , 0 , 1 , 3 , "0.892+/-0.044"
6013 , "PLCKERC353 G081.46+00.02" ,, 310.13 , 41.84722 , 81.46948 , 0.02503 , "8.5e+4+/-1e+4" , "1.67e+5+/-422.4" , "6.3e+4+/-4365.21" , "1.5e+5+/-1.39e+4" , 0.335 , 0 , 1 , 3 , "0.968+/-0.044"
6014 , "PLCKERC353 G062.36-14.19" ,, 310.14708 , 18.18889 , 62.36662 , -14.19962 , "2207.7+/-176" , "4113.7+/-56.2" , "1747.8+/-119.17" , "5943.6+/-586.51" , 0.257 , 0 , 1 , 2 , "0.995+/-0.045"
6015 , "PLCKERC353 G062.69-14.04" ,, 310.21 , 18.53194 , 62.6907 , -14.04956 , "2381+/-270" , "4536.66+/-56.2" , "1753.6+/-137.47" , "7942.5+/-1594.13" , 0.257 , 0 , 1 , 2 , "0.996+/-0.045"
6016 , "PLCKERC353 G109.26+19.81" ,, 310.22792 , 75.50083 , 109.26165 , 19.81768 , "1802.7+/-241" , "5260.11+/-86.1" , "1240.6+/-107.21" , "2756.6+/-492.92" , 0.407 , 0 , 1 , 4 , "0.852+/-0.042"
6017 , "PLCKERC353 G093.28+08.87" ,, 310.3425 , 56.56889 , 93.28337 , 8.87418 , "4282.5+/-738" , "6720.17+/-80.5" , "3939.7+/-292.39" , "5629.5+/-4322.79" , 0.335 , 0 , 1 , 3 , "0.874+/-0.044"
6018 , "PLCKERC353 G094.09+09.46" ,, 310.3625 , 57.56222 , 94.09451 , 9.46176 , "7123.1+/-737" , "1.22e+4+/-86.4" , "6583.3+/-445.12" , "1.6e+4+/-1435.12" , 0.335 , 0 , 1 , 1 , "0.963+/-0.044"
6019 , "PLCKERC353 G087.25+04.03" ,, 310.66708 , 48.87833 , 87.25905 , 4.03979 , "1.6e+4+/-1642" , "2.40e+4+/-279.9" , "1.4e+4+/-882.69" , "4.1e+4+/-3054.92" , 0.335 , 0 , 1 , 3 , "0.944+/-0.045"
6020 , "PLCKERC353 G071.65-08.07" ,, 310.67 , 29.15806 , 71.65832 , -8.07335 , "1846.4+/-249" , "5845.69+/-84.1" , "1455.8+/-160.54" , "1.4e+4+/-2603.06" , 0.407 , 0 , 1 , 2 , "0.858+/-0.042"
6021 , "PLCKERC353 G102.73+15.36" ,, 310.82542 , 67.85694 , 102.73482 , 15.36959 , "1.2e+4+/-1061" , "2.00e+4+/-89" , "1.1e+4+/-591.33" , "2.2e+4+/-1722.9" , 0.335 , 0 , 1 , 3 , "0.996+/-0.045"
6022 , "PLCKERC353 G084.18+01.43" ,, 310.89625 , 44.85667 , 84.18509 , 1.43714 , "1.8e+4+/-1926" , "2.70e+4+/-356.6" , "1.8e+4+/-1000.45" , "3.2e+4+/-2688.32" , 0.335 , 0 , 0 , 2 , "0.812+/-0.048"
6023 , "PLCKERC353 G082.55+00.12" ,, 310.93375 , 42.76278 , 82.55708 , 0.12016 , "4.5e+4+/-3593" , "6.25e+4+/-358.3" , "3.4e+4+/-2538.42" , "1.2e+5+/-7141.19" , 0.335 , 0 , 1 , 2 , "0.868+/-0.044"
6024 , "PLCKERC353 G084.73+01.68" ,, 311.10667 , 45.44 , 84.73534 , 1.68195 , "2.0e+4+/-1745" , "4.11e+4+/-449.4" , "1.8e+4+/-1279.12" , "5.4e+4+/-5812.62" , 0.335 , 0 , 1 , 3 , "0.901+/-0.044"
6025 , "PLCKERC353 G325.95-35.29" ,, 311.13833 , -68.75222 , 325.9501 , -35.2954 , "398.2+/-62" , "361.14+/-37.8" , "386.4+/-55.32" , "490.7+/-166.51" , 0.257 , 0 , 0 , 2 , "0.867+/-0.044"
6026 , "PLCKERC353 G102.69+15.17" ,, 311.17292 , 67.71306 , 102.69266 , 15.17894 , "6325.5+/-1170" , "5984.01+/-36.4" , "5239.6+/-345.75" , "8027.3+/-1061.64" , 0.335 , 0 , 0 , 2 , "0.981+/-0.045"
6027 , "PLCKERC353 G095.53+09.98" ,, 311.20917 , 59.01083 , 95.53942 , 9.98003 , "1.1e+4+/-888" , "1.92e+4+/-111.6" , "8160.7+/-537.79" , "2.4e+4+/-1348.99" , 0.335 , 0 , 1 , 1 , "0.983+/-0.045"
6028 , "PLCKERC353 G086.91+03.30" ,, 311.22292 , 48.15528 , 86.91648 , 3.30375 , "4910.3+/-786" , "1.41e+4+/-382.6" , "3886.2+/-380.31" , "2.3e+4+/-3861.15" , 0.407 , 0 , 1 , 2 , "0.87+/-0.043"
6029 , "PLCKERC353 G073.03-07.63" ,, 311.23375 , 30.50722 , 73.039 , -7.63844 , "2500.1+/-460" , "5185.21+/-58.4" , "1612.2+/-165.74" , "1860.4+/-1934.22" , 0.407 , 0 , 1 , 3 , "0.789+/-0.041"
6030 , "PLCKERC353 G065.82-13.13" ,, 311.32958 , 21.53639 , 65.82758 , -13.13526 , "431.2+/-58" , "457.97+/-45.2" , "408+/-55.02" , "725+/-239.25" , 0.257 , 2 , 0 , 3 , "0.826+/-0.047"
6031 , "PLCKERC353 G083.92+00.79" ,, 311.37125 , 44.25333 , 83.92231 , 0.79723 , "3.5e+4+/-2324" , "5.26e+4+/-434.6" , "3.0e+4+/-1286.22" , "5.6e+4+/-3107.21" , 0.335 , 0 , 0 , 3 , "0.934+/-0.046"
6032 , "PLCKERC353 G017.13-36.05" ,, 311.41583 , -27.66056 , 17.13452 , -36.05073 , "679.9+/-100" , "967.82+/-46.3" , "588+/-65.11" , "1663.4+/-521.79" , 0.335 , 0 , 1 , 3 , "0.888+/-0.044"
6033 , "PLCKERC353 G102.96+15.22" ,, 311.47375 , 67.95389 , 102.96374 , 15.22789 , "4938.5+/-850" , "6391.74+/-43.4" , "4206.7+/-215.75" , "-5888.2+/-547.21" , 0.335 , 0 , 0 , 2 , "0.945+/-0.045"
6034 , "PLCKERC353 G108.05+18.64" ,, 311.52167 , 73.9025 , 108.05309 , 18.64741 , "1972.7+/-251" , "3680.25+/-76.3" , "1478.2+/-136.02" , "3831+/-644.75" , 0.407 , 0 , 1 , 2 , "0.799+/-0.041"
6035 , "PLCKERC353 G085.89+02.22" ,, 311.53417 , 46.69111 , 85.89984 , 2.22816 , "1.4e+4+/-867" , "1.49e+4+/-265.2" , "1.1e+4+/-500.87" , "1.7e+4+/-1179.93" , 0.335 , 0 , 0 , 2 , "0.873+/-0.044"
6036 , "PLCKERC353 G064.97-14.04" ,, 311.58125 , 20.33167 , 64.97497 , -14.04067 , "1021.9+/-98" , "1457.6+/-45" , "870.3+/-74.6" , "2661+/-468.64" , 0.257 , 0 , 1 , 2 , "0.951+/-0.045"
6037 , "PLCKERC353 G096.36+10.29" ,, 311.67958 , 59.8475 , 96.36181 , 10.2989 , "6687.6+/-838" , "1.16e+4+/-92.3" , "5584.7+/-547.87" , "2.1e+4+/-1215.15" , 0.335 , 0 , 1 , 1 , "0.938+/-0.045"
6038 , "PLCKERC353 G087.66+03.45" ,, 311.74417 , 48.83917 , 87.66802 , 3.45933 , "7720.5+/-746" , "1.00e+4+/-241.5" , "5934.9+/-450.5" , "2.1e+4+/-2489.81" , 0.335 , 0 , 1 , 3 , "0.859+/-0.045"
6039 , "PLCKERC353 G070.53-10.28" ,, 311.89333 , 26.93556 , 70.53975 , -10.28371 , "1297.6+/-186" , "1824.76+/-51.4" , "969.9+/-105.23" , "4263+/-596.15" , 0.335 , 0 , 1 , 3 , "0.859+/-0.045"
6040 , "PLCKERC353 G083.65+00.05" ,, 311.9425 , 43.58111 , 83.65548 , 0.05551 , "1.8e+4+/-2035" , "4.16e+4+/-241.2" , "1.3e+4+/-1246.5" , "9.3e+4+/-1.28e+4" , 0.407 , 0 , 1 , 3 , "0.834+/-0.041"
6041 , "PLCKERC353 G017.16-36.55" ,, 311.97458 , -27.76778 , 17.16113 , -36.55624 , "682.8+/-109" , "715.19+/-40.7" , "663.6+/-66.59" , "1118.3+/-256.89" , 0.257 , 0 , 0 , 2 , "0.892+/-0.044"
6042 , "PLCKERC353 G096.31+10.02" ,, 312.05542 , 59.63889 , 96.31203 , 10.02137 , "4304.3+/-586" , "5255.21+/-84.7" , "4353.4+/-261.89" , "6296.9+/-747.82" , 0.335 , 0 , 0 , 1 , "0.815+/-0.048"
6043 , "PLCKERC353 G101.70+14.01" ,, 312.12708 , 66.25667 , 101.70781 , 14.01632 , "2449.1+/-220" , "3302.77+/-67.6" , "1868.8+/-128.7" , "5936.6+/-596.28" , 0.335 , 0 , 1 , 3 , "0.881+/-0.044"
6044 , "PLCKERC353 G110.76+20.18" ,, 312.19792 , 76.87889 , 110.76008 , 20.18713 , "4020.5+/-397" , "8523.09+/-78.2" , "3040.6+/-305.07" , "1.4e+4+/-1242.59" , 0.335 , 0 , 1 , 2 , "0.966+/-0.044"
6045 , "PLCKERC353 G074.83-07.28" ,, 312.2 , 32.12222 , 74.83383 , -7.28908 , "2198.9+/-406" , "5086.76+/-308.4" , "1597+/-160.42" , "3259.5+/-1796.99" , 0.407 , 0 , 1 , 2 , "0.811+/-0.041"
6046 , "PLCKERC353 G081.79-01.70" ,, 312.20667 , 41.02417 , 81.79176 , -1.70626 , "2.7e+4+/-3663" , "1.21e+5+/-266.7" , "2.3e+4+/-2530.07" , "1.4e+5+/-6665.34" , 0.335 , 0 , 1 , 3 , "0.975+/-0.045"
6047 , "PLCKERC353 G069.17-11.72" ,, 312.25458 , 24.9975 , 69.1796 , -11.72577 , "1017.8+/-152" , "2158.9+/-71.9" , "710.2+/-72.86" , "2491.3+/-458.91" , 0.335 , 0 , 1 , 2 , "0.946+/-0.045"
6048 , "PLCKERC353 G096.93+10.25" ,, 312.4475 , 60.26306 , 96.93434 , 10.25124 , "8430.7+/-934" , "1.65e+4+/-113.7" , "6688.8+/-677.75" , "2.6e+4+/-2085.04" , 0.335 , 0 , 1 , 2 , "0.95+/-0.044"
6049 , "PLCKERC353 G075.06-07.55" ,, 312.61083 , 32.13167 , 75.06055 , -7.55492 , "1598.2+/-237" , "5350.05+/-73.9" , "1252.6+/-137.22" , "4900.9+/-799.61" , 0.407 , 0 , 1 , 2 , "0.856+/-0.042"
6050 , "PLCKERC353 G068.22-12.86" ,, 312.61917 , 23.56944 , 68.22927 , -12.86016 , "733.8+/-133" , "1992.26+/-68.9" , "653.9+/-69.05" , "1100.6+/-306.52" , 0.335 , 0 , 1 , 2 , "0.936+/-0.045"
6051 , "PLCKERC353 G084.57+00.16" ,, 312.63042 , 44.36611 , 84.57684 , 0.16761 , "6.5e+4+/-6777" , "1.59e+5+/-154.5" , "4.8e+4+/-4925.72" , "3.1e+5+/-3.12e+4" , 0.335 , 0 , 1 , 3 , "0.988+/-0.045"
6052 , "PLCKERC353 G089.28+03.99" ,, 312.67083 , 50.43083 , 89.28624 , 3.99389 , "1.4e+4+/-951" , "2.18e+4+/-272.6" , "1.2e+4+/-712.01" , "3.2e+4+/-1842.47" , 0.335 , 0 , 1 , 3 , "0.852+/-0.045"
6053 , "PLCKERC353 G085.03+00.37" ,, 312.81583 , 44.85 , 85.03418 , 0.37353 , "3.3e+4+/-4511" , "7.98e+4+/-407.1" , "2.7e+4+/-2585.63" , "9.2e+4+/-1.38e+4" , 0.335 , 0 , 1 , 2 , "0.967+/-0.044"
6054 , "PLCKERC353 G082.39-01.82" ,, 312.84167 , 41.4125 , 82.39509 , -1.82984 , "1.7e+4+/-2899" , "2.94e+4+/-175.5" , "1.4e+4+/-1569.84" , "4.3e+4+/-5415.83" , 0.407 , 0 , 1 , 3 , "0.792+/-0.041"
6055 , "PLCKERC353 G313.57-31.93" ,, 312.85375 , -79.57333 , 313.57506 , -31.93607 , "663.9+/-90" , "1383.39+/-55.3" , "583.7+/-68.69" , "1616.8+/-305.48" , 0.335 , 0 , 1 , 3 , "0.875+/-0.043"
6056 , "PLCKERC353 G097.10+10.12" ,, 312.85417 , 60.31444 , 97.1024 , 10.12501 , "8148.8+/-1053" , "1.51e+4+/-91.3" , "7601.3+/-519.9" , "8971.1+/-2939.82" , 0.335 , 0 , 0 , 1 , "0.943+/-0.045"
6057 , "PLCKERC353 G085.62+00.74" ,, 312.95 , 45.54333 , 85.62867 , 0.74259 , "1.2e+4+/-1222" , "2.97e+4+/-418.7" , "8934.1+/-643.92" , "3.1e+4+/-2209.16" , 0.407 , 0 , 1 , 3 , "0.807+/-0.041"
6058 , "PLCKERC353 G325.15-35.81" ,, 313.0625 , -69.2125 , 325.15751 , -35.81705 , "370.8+/-55" , "462.23+/-42.8" , "406.8+/-54.12" , "445.4+/-140.93" , 0.257 , 0 , 0 , 2 , "0.851+/-0.045"
6059 , "PLCKERC353 G088.05+02.63" ,, 313.0825 , 48.61306 , 88.05079 , 2.63201 , "7123.6+/-966" , "8775.52+/-329.6" , "5850.7+/-315.66" , "9436+/-785.64" , 0.335 , 0 , 0 , 2 , "0.862+/-0.045"
6060 , "PLCKERC353 G086.25+01.12" ,, 313.10958 , 46.27111 , 86.25978 , 1.12195 , "1.1e+4+/-599" , "1.33e+4+/-309.4" , "1.0e+4+/-428.27" , "1.7e+4+/-487.41" , 0.335 , 0 , 0 , 2 , "0.822+/-0.047"
6061 , "PLCKERC353 G082.65-01.96" ,, 313.205 , 41.52222 , 82.65365 , -1.96938 , "2.2e+4+/-2831" , "5.33e+4+/-190.7" , "1.7e+4+/-2041.47" , "1.2e+5+/-7499.76" , 0.335 , 0 , 1 , 3 , "0.944+/-0.045"
6062 , "PLCKERC353 G087.23+01.83" ,, 313.22417 , 47.47389 , 87.23461 , 1.83109 , "7733.5+/-934" , "1.29e+4+/-321.9" , "6545.7+/-655.28" , "9.4e+4+/-3.41e+4" , 0.335 , 0 , 1 , 2 , "0.873+/-0.044"
6063 , "PLCKERC353 G071.70-10.90" ,, 313.23583 , 27.45278 , 71.70407 , -10.90339 , "2177.2+/-213" , "5696.27+/-65" , "1741.5+/-142.95" , "7103.3+/-838.23" , 0.335 , 0 , 1 , 2 , "0.988+/-0.045"
6064 , "PLCKERC353 G071.25-11.33" ,, 313.30667 , 26.83833 , 71.25413 , -11.33563 , "1052.1+/-110" , "1097.48+/-50.5" , "794.4+/-76.13" , "2068.4+/-284.19" , 0.335 , 0 , 1 , 2 , "0.891+/-0.044"
6065 , "PLCKERC353 G103.70+14.88" ,, 313.3475 , 68.32278 , 103.70204 , 14.88902 , "4158.4+/-445" , "6210.05+/-90.8" , "3327.8+/-237.87" , "7029.1+/-692.15" , 0.335 , 0 , 1 , 2 , "0.904+/-0.044"
6066 , "PLCKERC353 G097.19+09.85" ,, 313.39083 , 60.21611 , 97.19337 , 9.85567 , "1.4e+4+/-1377" , "2.06e+4+/-96.3" , "1.2e+4+/-881.13" , "2.6e+4+/-2768.4" , 0.335 , 0 , 1 , 1 , "0.98+/-0.045"
6067 , "PLCKERC353 G085.06-00.13" ,, 313.39542 , 44.54528 , 85.06338 , -0.13801 , "8.8e+4+/-4182" , "1.20e+5+/-162.6" , "7.1e+4+/-2876.24" , "1.2e+5+/-5777.65" , 0.335 , 0 , 0 , 3 , "0.994+/-0.045"
6068 , "PLCKERC353 G070.18-12.31" ,, 313.43792 , 25.40972 , 70.18554 , -12.31566 , "1271+/-103" , "1726.62+/-47.4" , "994.2+/-76.71" , "2909.4+/-408.35" , 0.335 , 0 , 1 , 3 , "0.925+/-0.045"
6069 , "PLCKERC353 G068.78-13.42" ,, 313.47042 , 23.65444 , 68.7895 , -13.42442 , "1264.3+/-121" , "1435.2+/-45.2" , "1064.3+/-81.65" , "4115.6+/-702.58" , 0.335 , 0 , 1 , 2 , "0.918+/-0.044"
6070 , "PLCKERC353 G082.94-01.99" ,, 313.48125 , 41.72472 , 82.94168 , -1.99797 , "1.3e+4+/-2565" , "2.84e+4+/-210.4" , "9163.9+/-1486.6" , "1.2e+5+/-5.91e+4" , 0.407 , 0 , 1 , 3 , "0.808+/-0.041"
6071 , "PLCKERC353 G097.41+09.94" ,, 313.5225 , 60.44611 , 97.4166 , 9.94959 , "5528+/-1099" , "1.17e+4+/-128.3" , "4567.8+/-593.81" , "2.7e+4+/-4690.13" , 0.335 , 0 , 1 , 2 , "0.905+/-0.044"
6072 , "PLCKERC353 G082.43-02.47" ,, 313.53625 , 41.0275 , 82.43341 , -2.4777 , "1.2e+4+/-1088" , "2.68e+4+/-205.3" , "9459.3+/-628.99" , "2.4e+4+/-1881.82" , 0.407 , 0 , 1 , 3 , "0.813+/-0.041"
6073 , "PLCKERC353 G083.07-01.96" ,, 313.56417 , 41.84667 , 83.0747 , -1.96696 , "1.7e+4+/-2569" , "3.45e+4+/-218.6" , "1.2e+4+/-1827.8" , "1.7e+5+/-1.62e+5" , 0.407 , 0 , 1 , 2 , "0.85+/-0.042"
6074 , "PLCKERC353 G085.41-00.00" ,, 313.56542 , 44.89694 , 85.41045 , -0.00441 , "2.4e+4+/-4658" , "2.07e+4+/-105" , "1.8e+4+/-1509.06" , "4.8e+4+/-4350.8" , 0.335 , 0 , 1 , 3 , "0.86+/-0.045"
6075 , "PLCKERC353 G087.50+01.74" ,, 313.5775 , 47.62667 , 87.50501 , 1.74628 , "7401.6+/-1014" , "1.40e+4+/-373.2" , "5971.1+/-448.61" , "1.1e+4+/-7721.06" , 0.335 , 0 , 1 , 2 , "0.879+/-0.043"
6076 , "PLCKERC353 G071.86-11.18" ,, 313.59875 , 27.39861 , 71.86583 , -11.18867 , "1126.8+/-136" , "1996.19+/-59" , "926.1+/-99.34" , "1730.3+/-606.27" , 0.335 , 0 , 1 , 2 , "0.936+/-0.045"
6077 , "PLCKERC353 G108.01+17.87" ,, 313.6975 , 73.42417 , 108.01795 , 17.87142 , "2379.3+/-294" , "4161.84+/-79.1" , "1731.4+/-157.82" , "7608.9+/-719.53" , 0.335 , 0 , 1 , 2 , "0.853+/-0.042"
6078 , "PLCKERC353 G068.65-13.87" ,, 313.76625 , 23.27083 , 68.65095 , -13.87487 , "672.6+/-134" , "983.21+/-56.4" , "582.8+/-64.02" , "1543.6+/-392.91" , 0.335 , 2 , 1 , 2 , "0.823+/-0.047"
6079 , "PLCKERC353 G096.91+09.38" ,, 313.775 , 59.70361 , 96.91306 , 9.3833 , "2486.6+/-416" , "6572.86+/-129.7" , "2326.3+/-147.08" , "1790.8+/-2300.98" , 0.407 , 0 , 1 , 1 , "0.795+/-0.041"
6080 , "PLCKERC353 G088.01+01.99" ,, 313.78792 , 48.17778 , 88.01778 , 1.99357 , "6320.4+/-680" , "6027.9+/-275.9" , "5463.7+/-449.1" , "1.4e+4+/-1936.62" , 0.335 , 0 , 1 , 4 , "0.854+/-0.045"
6081 , "PLCKERC353 G084.70-00.82" ,, 313.80792 , 43.82556 , 84.70327 , -0.82786 , "2.7e+4+/-2158" , "5.74e+4+/-327.2" , "2.2e+4+/-1504.45" , "6.4e+4+/-7150.68" , 0.335 , 0 , 1 , 2 , "0.935+/-0.045"
6082 , "PLCKERC353 G087.42+01.45" ,, 313.83 , 47.37528 , 87.42284 , 1.45358 , "7308.7+/-766" , "8089.33+/-234.2" , "6767.8+/-258.02" , "1.0e+4+/-625.61" , 0.335 , 0 , 0 , 2 , "0.834+/-0.047"
6083 , "PLCKERC353 G071.15-12.05" ,, 313.86083 , 26.31333 , 71.15123 , -12.05044 , "1679.8+/-311" , "3968.4+/-60.1" , "1105.3+/-118.5" , "2263.8+/-1907.24" , 0.335 , 2 , 1 , 2 , "0.977+/-0.045"
6084 , "PLCKERC353 G083.44-02.00" ,, 313.92375 , 42.10583 , 83.44555 , -2.00406 , "1.6e+4+/-2412" , "2.74e+4+/-214.3" , "1.3e+4+/-1560.78" , "5.7e+4+/-3997.99" , 0.407 , 0 , 1 , 2 , "0.808+/-0.041"
6085 , "PLCKERC353 G068.59-14.13" ,, 313.95208 , 23.06806 , 68.5954 , -14.13409 , "1580.5+/-153" , "2594.05+/-50.9" , "1334.9+/-107.44" , "5718.8+/-779.93" , 0.335 , 0 , 1 , 3 , "0.971+/-0.045"
