_id , ercsc30_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
210 , "PLCKERC030 G179.29+16.35" ,, 103.44708 , 36.97389 , 179.29298 , 16.35255 , "766.6+/-89" , "699.3+/-111.2" , "697.1+/-60.04" , "676.9+/-123.29" , 5.336 , 0 , 0 , 3 , "0.802+/-0.05"
211 , "PLCKERC030 G218.13-00.38" ,, 104.89333 , -4.81083 , 218.13989 , -0.38767 , "1453+/-103" , "1086.12+/-144.4" , "1293.6+/-62.96" , "814+/-768.7" , 5.336 , 1 , 1 , 2 , "0.832+/-0.047"
212 , "PLCKERC030 G198.53+09.58" ,, 105.0425 , 17.10194 , 198.53777 , 9.58453 , "1454.4+/-77" , "1233.87+/-123.9" , "1502.8+/-62.83" , "1980.1+/-166.22" , 5.336 , 0 , 0 , 3 , "0.936+/-0.047"
213 , "PLCKERC030 G256.87-17.72" ,, 105.39583 , -46.64583 , 256.87496 , -17.72916 , "1048.1+/-48" , "723.29+/-111.1" , "1021+/-38.91" , "1325.9+/-100.36" , 4.343 , 0 , 0 , 5 , "0.829+/-0.047"
214 , "PLCKERC030 G224.53-02.47" ,, 105.97167 , -11.45 , 224.53488 , -2.47371 , "9308.1+/-589" , "2046.6+/-266.6" , "6355.8+/-219.11" , "1.4e+4+/-3248.24" , 5.336 , 0 , 1 , 3 , "0.884+/-0.044"
215 , "PLCKERC030 G223.68-01.88" ,, 106.11458 , -10.42833 , 223.68992 , -1.88148 , "1.0e+4+/-617" , "2552.16+/-274.7" , "8021.7+/-212.43" , "1.4e+4+/-3452.83" , 5.336 , 0 , 1 , 3 , "0.88+/-0.044"
216 , "PLCKERC030 G231.48-04.43" ,, 107.44708 , -18.51833 , 231.48645 , -4.43467 , "3085.9+/-86" , "2929.14+/-188.6" , "3147.7+/-53.79" , "3199+/-113.43" , 5.336 , 0 , 0 , 4 , "0.971+/-0.047"
217 , "PLCKERC030 G279.55-23.01" ,, 108.67875 , -68.46861 , 279.5595 , -23.01951 , "386.7+/-32" , "420.06+/-82.5" , "391.1+/-15.37" , "415+/-32.16" , 4.343 , 0 , 0 , 10 , "0.863+/-0.046"
218 , "PLCKERC030 G172.14+23.38" ,, 109.41667 , 45.60944 , 172.1475 , 23.38709 , "954+/-76" , "732.2+/-120.2" , "886+/-63.55" , "1267.3+/-189.45" , 5.336 , 0 , 0 , 3 , "0.826+/-0.048"
219 , "PLCKERC030 G227.72-00.07" ,, 109.66042 , -13.16944 , 227.72625 , -0.07262 , "4382.5+/-77" , "2852.27+/-292.4" , "3982.2+/-62.27" , "4656+/-139.91" , 5.336 , 0 , 0 , 3 , "0.976+/-0.047"
220 , "PLCKERC030 G235.53-04.12" ,, 109.71708 , -21.96444 , 235.53711 , -4.12866 , "3190.5+/-105" , "839.75+/-148.3" , "2555.9+/-70.36" , "4949+/-233.52" , 5.336 , 0 , 0 , 4 , "0.842+/-0.042"
221 , "PLCKERC030 G185.06+19.85" ,, 109.83708 , 33.10528 , 185.06137 , 19.85357 , "757.2+/-81" , "691.77+/-109" , "737.8+/-60.85" , "1208.3+/-182.03" , 5.336 , 0 , 0 , 2 , "0.812+/-0.049"
222 , "PLCKERC030 G143.98+28.03" ,, 110.52208 , 71.34222 , 143.98283 , 28.03334 , "2378.6+/-65" , "2119.85+/-127.6" , "2355.8+/-52.38" , "2750.8+/-119.87" , 4.343 , 0 , 0 , 3 , "0.978+/-0.046"
223 , "PLCKERC030 G239.47-04.86" ,, 111.00708 , -25.77889 , 239.47414 , -4.86011 , "3468.2+/-150" , "1455.88+/-188.1" , "2887.2+/-74.71" , "5787.7+/-1004.69" , 5.336 , 0 , 1 , 3 , "0.814+/-0.049"
224 , "PLCKERC030 G217.69+07.21" ,, 111.45333 , -0.92 , 217.69772 , 7.2186 , "2720.6+/-92" , "3265.4+/-149.5" , "3091.2+/-62.65" , "2974.3+/-122.69" , 5.336 , 0 , 0 , 3 , "0.98+/-0.047"
225 , "PLCKERC030 G135.08+28.22" ,, 111.50708 , 79.18806 , 135.08269 , 28.22866 , "596.3+/-84" , "553.97+/-109.6" , "NaN+/-NaN" , "2070.9+/-2201.23" , 4.343 , 1 , 1 , 4 , "0.803+/-0.05"
226 , "PLCKERC030 G227.78+03.10" ,, 112.56125 , -11.71806 , 227.78711 , 3.10989 , "7461.5+/-78" , "7678.29+/-217.5" , "7747.9+/-56.24" , "7657.4+/-116.03" , 5.336 , 0 , 0 , 4 , "0.982+/-0.047"
227 , "PLCKERC030 G234.24-00.34" ,, 112.62625 , -19.03806 , 234.2436 , -0.34501 , "8433.4+/-176" , "2169.09+/-257.6" , "6319.5+/-132.74" , "1.3e+4+/-340.16" , 5.336 , 0 , 1 , 3 , "0.971+/-0.048"
228 , "PLCKERC030 G232.58+00.91" ,, 112.95167 , -16.97861 , 232.58688 , 0.91694 , "2440.3+/-103" , "1766.79+/-252.2" , "2268.1+/-57.21" , "2799.4+/-224.47" , 5.336 , 0 , 0 , 2 , "0.891+/-0.046"
229 , "PLCKERC030 G167.74+27.12" ,, 113.50583 , 50.33528 , 167.74831 , 27.12694 , "1044.7+/-70" , "754.92+/-137" , "955.2+/-60.48" , "1337.5+/-172.59" , 5.336 , 1 , 0 , 3 , "0.839+/-0.047"
230 , "PLCKERC030 G234.70+00.86" ,, 113.98833 , -18.85778 , 234.70904 , 0.86967 , "4150.1+/-195" , "2777.89+/-257.6" , "3252.7+/-95.25" , "6578.1+/-326.24" , 5.336 , 0 , 1 , 4 , "0.956+/-0.048"
231 , "PLCKERC030 G201.84+18.14" ,, 114.60583 , 17.73667 , 201.84603 , 18.14877 , "770.1+/-106" , "753.29+/-111.3" , "NaN+/-NaN" , "68.6+/-347.28" , 5.336 , 0 , 0 , 3 , "0.811+/-0.049"
232 , "PLCKERC030 G216.97+11.36" ,, 114.80167 , 1.62028 , 216.97649 , 11.36065 , "991.5+/-72" , "1198.46+/-123.4" , "1097.1+/-61.96" , "1002.7+/-114.56" , 4.343 , 1 , 0 , 4 , "0.942+/-0.047"
233 , "PLCKERC030 G188.63+23.60" ,, 115.31042 , 31.20583 , 188.63625 , 23.60162 , "1125.3+/-77" , "812.85+/-119.4" , "1127.6+/-64.81" , "2815.6+/-303.03" , 5.336 , 0 , 1 , 3 , "0.854+/-0.046"
234 , "PLCKERC030 G279.49-20.12" ,, 115.92 , -67.45306 , 279.49143 , -20.12161 , "1415.2+/-44" , "1599.32+/-103.6" , "1549.6+/-35.04" , "1471.1+/-67.33" , 4.343 , 0 , 0 , 4 , "0.974+/-0.047"
235 , "PLCKERC030 G249.07-05.17" ,, 115.98625 , -34.33222 , 249.07974 , -5.17849 , "2073.3+/-86" , "1595.52+/-141.8" , "1817.2+/-57.52" , "5330.9+/-303.46" , 5.336 , 0 , 1 , 4 , "0.877+/-0.046"
236 , "PLCKERC030 G209.76+16.59" ,, 116.37375 , 10.21722 , 209.76177 , 16.59269 , "1070.6+/-71" , "967.29+/-115.3" , "1142.8+/-59.15" , "1330.9+/-141.65" , 4.343 , 0 , 0 , 2 , "0.899+/-0.046"
237 , "PLCKERC030 G219.91+11.78" ,, 116.51208 , -0.72806 , 219.91032 , 11.78624 , "981.4+/-69" , "956.04+/-106.7" , "1024.3+/-55.24" , "1056.3+/-114.77" , 4.343 , 0 , 0 , 4 , "0.889+/-0.046"
238 , "PLCKERC030 G248.44-04.00" ,, 116.8275 , -33.20028 , 248.44237 , -4.00955 , "1096.5+/-179" , "1479.16+/-184.9" , "1031.6+/-54.95" , "1552.2+/-204.25" , 5.336 , 1 , 0 , 3 , "0.85+/-0.046"
239 , "PLCKERC030 G251.04-05.33" ,, 117.0075 , -36.11083 , 251.04622 , -5.3357 , "2477.9+/-104" , "1244.88+/-186.8" , "2410.7+/-50.73" , "2942.1+/-117.59" , 5.336 , 0 , 0 , 4 , "0.873+/-0.046"
240 , "PLCKERC030 G234.23+04.49" ,, 117.05083 , -16.65806 , 234.2373 , 4.49217 , "1106.2+/-78" , "733.75+/-125.6" , "1023+/-55.45" , "2931.1+/-1469.55" , 5.336 , 1 , 1 , 3 , "0.803+/-0.05"
241 , "PLCKERC030 G196.59+22.67" ,, 117.10208 , 24.005 , 196.59245 , 22.67662 , "1095+/-75" , "1175.48+/-160.1" , "1207.9+/-64.5" , "2370.7+/-231.41" , 5.336 , 0 , 1 , 3 , "0.929+/-0.047"
242 , "PLCKERC030 G208.18+18.75" ,, 117.72708 , 12.49333 , 208.18876 , 18.75962 , "4541.9+/-77" , "4072.32+/-125.5" , "4385.5+/-61.07" , "4707.2+/-136.18" , 5.336 , 0 , 0 , 2 , "0.98+/-0.049"
243 , "PLCKERC030 G243.14+00.41" ,, 118.12625 , -26.39861 , 243.14794 , 0.411 , "1.5e+4+/-93" , "1.19e+4+/-239.6" , "1.4e+4+/-71.66" , "1.5e+4+/-116.05" , 5.336 , 0 , 0 , 4 , "0.984+/-0.047"
244 , "PLCKERC030 G170.57+30.17" ,, 118.74667 , 48.38417 , 170.57092 , 30.17898 , "693.6+/-89" , "826.35+/-138.4" , "NaN+/-NaN" , "1365.6+/-268.17" , 4.343 , 0 , 1 , 2 , "0.866+/-0.046"
245 , "PLCKERC030 G211.33+19.05" ,, 119.28583 , 9.92222 , 211.33507 , 19.05527 , "1245.9+/-72" , "1731.64+/-116.6" , "1584.3+/-60.42" , "1393.4+/-110" , 5.336 , 0 , 0 , 3 , "0.96+/-0.048"
246 , "PLCKERC030 G229.04+13.18" ,, 122.08333 , -7.84583 , 229.04531 , 13.18216 , "2412.9+/-68" , "2436.23+/-124.9" , "2467.8+/-57.38" , "2426.8+/-115.57" , 4.343 , 0 , 0 , 4 , "0.98+/-0.046"
247 , "PLCKERC030 G179.63+31.47" ,, 122.26958 , 40.90389 , 179.6336 , 31.47476 , "804+/-75" , "770.19+/-106" , "848.8+/-61.75" , "815+/-123.78" , 4.343 , 0 , 0 , 2 , "0.85+/-0.046"
248 , "PLCKERC030 G220.69+18.53" ,, 122.82833 , 1.77722 , 220.6935 , 18.5382 , "745.2+/-82" , "849.62+/-125.6" , "798.9+/-59.9" , "923.9+/-132.42" , 4.343 , 0 , 0 , 3 , "0.87+/-0.046"
249 , "PLCKERC030 G253.63-00.23" ,, 124.04125 , -35.61278 , 253.63938 , -0.23412 , "1.5e+4+/-328" , "5992.28+/-232.2" , "1.2e+4+/-186.34" , "2.1e+4+/-360.51" , 5.336 , 0 , 0 , 4 , "0.973+/-0.048"
250 , "PLCKERC030 G244.32+06.04" ,, 124.10167 , -24.39028 , 244.32365 , 6.04894 , "1063.5+/-58" , "682.93+/-100.7" , "977.3+/-49.53" , "1562.4+/-152.44" , 4.343 , 1 , 0 , 2 , "0.865+/-0.046"
251 , "PLCKERC030 G178.31+33.39" ,, 124.57667 , 42.30833 , 178.31289 , 33.39962 , "1908.1+/-72" , "1837.89+/-114.8" , "1945.7+/-58.05" , "1850.5+/-119.97" , 4.343 , 0 , 0 , 4 , "0.969+/-0.048"
252 , "PLCKERC030 G201.31+29.67" ,, 125.83417 , 22.42333 , 201.31501 , 29.6734 , "1307.7+/-68" , "1057.03+/-114.1" , "1291.1+/-59.63" , "1571.2+/-151.51" , 4.343 , 1 , 0 , 3 , "0.914+/-0.046"
253 , "PLCKERC030 G260.67-03.20" ,, 126.02417 , -43.09417 , 260.67891 , -3.20297 , "1.1e+4+/-253" , "3467.41+/-362.6" , "1.1e+4+/-178.12" , "2.1e+4+/-417.62" , 5.336 , 0 , 0 , 5 , "0.853+/-0.043"
254 , "PLCKERC030 G182.17+34.17" ,, 126.20875 , 39.25139 , 182.17037 , 34.17079 , "1011+/-72" , "1268.34+/-113.6" , "1190.9+/-61.39" , "1162.1+/-123.41" , 4.343 , 0 , 0 , 3 , "0.944+/-0.047"
255 , "PLCKERC030 G252.05+03.28" ,, 126.45 , -32.31806 , 252.05998 , 3.28021 , "575+/-55" , "524.4+/-97" , "-193.5+/-54.86" , "555.8+/-80.87" , 4.343 , 1 , 0 , 3 , "0.825+/-0.048"
256 , "PLCKERC030 G221.26+22.36" ,, 126.46333 , 3.10611 , 221.26898 , 22.36754 , "964.8+/-70" , "964.47+/-113.4" , "1068.3+/-55.91" , "1137.1+/-120.24" , 4.343 , 1 , 0 , 4 , "0.899+/-0.046"
257 , "PLCKERC030 G244.01+08.91" ,, 126.50708 , -22.5375 , 244.01573 , 8.9138 , "750+/-57" , "677.63+/-123" , "785.8+/-45.99" , "924.7+/-112.51" , 4.343 , 0 , 0 , 4 , "0.867+/-0.046"
258 , "PLCKERC030 G271.21-09.56" ,, 127.20583 , -55.31556 , 271.21279 , -9.56515 , "1084.7+/-178" , "1193.13+/-88.5" , "1460.5+/-68.5" , "-1.7e+4+/-4296.93" , 5.336 , 1 , 1 , 4 , "0.819+/-0.049"
259 , "PLCKERC030 G200.06+31.89" ,, 127.745 , 24.15139 , 200.06656 , 31.89053 , "1245.4+/-68" , "1320.03+/-132.1" , "1380.8+/-60.43" , "1274.8+/-115.94" , 4.343 , 0 , 0 , 3 , "0.946+/-0.047"
260 , "PLCKERC030 G263.73-03.72" ,, 127.9125 , -45.88472 , 263.73801 , -3.72836 , "1.3e+4+/-720" , "2040.58+/-310.9" , "1.1e+4+/-253.27" , "4.0e+4+/-3800.25" , 5.336 , 0 , 1 , 4 , "0.76+/-0.041"
261 , "PLCKERC030 G162.21+36.52" ,, 128.67292 , 55.58389 , 162.21633 , 36.52725 , "865.1+/-69" , "773.65+/-114.1" , "864.8+/-56.84" , "941.4+/-132.19" , 4.343 , 0 , 0 , 4 , "0.847+/-0.046"
262 , "PLCKERC030 G243.53+12.26" ,, 129.16958 , -20.23583 , 243.53473 , 12.26308 , "1790.8+/-63" , "1325.77+/-108" , "1676.2+/-49.9" , "1721.3+/-117.97" , 4.343 , 0 , 0 , 4 , "0.948+/-0.047"
263 , "PLCKERC030 G245.54+10.91" ,, 129.21792 , -22.61667 , 245.54049 , 10.91771 , "1399.2+/-72" , "826.16+/-121.7" , "1308.3+/-48.67" , "1016.8+/-163.87" , 5.336 , 0 , 0 , 4 , "0.855+/-0.046"
264 , "PLCKERC030 G158.49+36.58" ,, 129.33208 , 58.54889 , 158.49867 , 36.58359 , "962.6+/-67" , "645.4+/-111.6" , "871.1+/-57.44" , "1566.3+/-195.19" , 4.343 , 1 , 0 , 3 , "0.808+/-0.05"
265 , "PLCKERC030 G212.92+30.16" ,, 130.205 , 13.24528 , 212.92987 , 30.16039 , "1616.7+/-69" , "1588.05+/-109.3" , "1711.3+/-59.29" , "1910.9+/-136.18" , 4.343 , 0 , 0 , 4 , "0.961+/-0.048"
266 , "PLCKERC030 G143.55+34.41" ,, 130.30042 , 70.89 , 143.55225 , 34.4111 , "2819.7+/-62" , "3039+/-132.7" , "2985.6+/-51.47" , "2830.2+/-101.64" , 4.343 , 0 , 0 , 3 , "0.98+/-0.047"
267 , "PLCKERC030 G272.32-07.46" ,, 131.30625 , -54.96361 , 272.3283 , -7.46806 , "1001.7+/-70" , "925.25+/-135.7" , "972.6+/-42.77" , "798.6+/-113.55" , 5.336 , 0 , 0 , 4 , "0.83+/-0.047"
268 , "PLCKERC030 G233.71+21.89" ,, 131.92208 , -7.06556 , 233.71916 , 21.89786 , "910.6+/-62" , "628.86+/-95.6" , "818.8+/-51.53" , "1000+/-131.32" , 4.343 , 0 , 0 , 3 , "0.796+/-0.051"
269 , "PLCKERC030 G257.75+05.26" ,, 132.49083 , -35.65722 , 257.75818 , 5.26273 , "647.5+/-54" , "839.78+/-119.7" , "788.6+/-46.12" , "771.6+/-91.93" , 4.343 , 0 , 0 , 3 , "0.92+/-0.047"
270 , "PLCKERC030 G275.35-08.47" ,, 133.2575 , -57.93583 , 275.35479 , -8.4737 , "823.6+/-51" , "941.54+/-94.1" , "937.3+/-37.81" , "892.9+/-73.32" , 4.343 , 0 , 0 , 4 , "0.941+/-0.047"
271 , "PLCKERC030 G221.00+30.36" ,, 133.45667 , 7.04611 , 221.00481 , 30.36596 , "735+/-74" , "604.41+/-122.1" , "798.6+/-55.69" , "1498+/-196.94" , 4.343 , 0 , 0 , 3 , "0.802+/-0.05"
272 , "PLCKERC030 G206.78+35.81" ,, 133.69083 , 20.12861 , 206.78358 , 35.81653 , "7156.8+/-76" , "6999.09+/-197.8" , "7312+/-54.84" , "7410+/-115.72" , 5.336 , 0 , 0 , 3 , "0.982+/-0.047"
273 , "PLCKERC030 G246.27+16.56" ,, 134.52583 , -19.80639 , 246.27101 , 16.5633 , "685.9+/-80" , "825.87+/-117.3" , "NaN+/-NaN" , "-8997.1+/--8997.1" , 4.343 , 0 , 1 , 3 , "0.879+/-0.046"
274 , "PLCKERC030 G267.93-01.02" ,, 134.80417 , -47.48806 , 267.93737 , -1.02682 , "2.3e+5+/-1339" , "1.72e+5+/-745.3" , "2.2e+5+/-766.64" , "2.4e+5+/-891.94" , 5.336 , 0 , 0 , 4 , "0.999+/-0.045"
275 , "PLCKERC030 G265.14+01.48" ,, 134.89375 , -43.72861 , 265.14027 , 1.48609 , "2.1e+4+/-532" , "2.07e+4+/-543.3" , "2.1e+4+/-168.61" , "2.0e+4+/-293.32" , 5.336 , 0 , 0 , 4 , "0.977+/-0.047"
276 , "PLCKERC030 G242.21+20.74" ,, 135.565 , -14.21333 , 242.21124 , 20.74443 , "1207.7+/-63" , "924.99+/-112.3" , "1253.7+/-50.2" , "1839.3+/-143.02" , 4.343 , 1 , 0 , 4 , "0.911+/-0.046"
277 , "PLCKERC030 G269.17-01.32" ,, 135.69583 , -48.61639 , 269.17899 , -1.32291 , "2.5e+4+/-3861" , "2.23e+4+/-737.4" , "1.6e+4+/-2201.99" , "3.1e+5+/-2.72e+5" , 5.336 , 0 , 0 , 4 , "0.97+/-0.048"
278 , "PLCKERC030 G173.06+41.56" ,, 135.7825 , 46.83444 , 173.0637 , 41.56751 , "940.6+/-70" , "1096.99+/-115.4" , "1021.6+/-55.34" , "993.8+/-111.64" , 4.343 , 0 , 0 , 3 , "0.941+/-0.047"
279 , "PLCKERC030 G256.24+10.41" ,, 136.07167 , -31.20083 , 256.24513 , 10.41356 , "737+/-56" , "579.96+/-103.7" , "814.2+/-47.29" , "2074+/-224" , 4.343 , 0 , 1 , 4 , "0.842+/-0.046"
280 , "PLCKERC030 G276.07-07.02" ,, 136.19583 , -57.54833 , 276.07998 , -7.02704 , "794.9+/-47" , "817.1+/-143.3" , "858+/-37.83" , "953.3+/-85.26" , 4.343 , 0 , 0 , 4 , "0.924+/-0.047"
281 , "PLCKERC030 G248.17+17.93" ,, 136.87333 , -20.38111 , 248.17814 , 17.93196 , "869.3+/-62" , "529.79+/-103.2" , "779.8+/-47.46" , "650.3+/-118.87" , 4.343 , 0 , 0 , 4 , "0.799+/-0.051"
282 , "PLCKERC030 G228.93+30.94" ,, 137.30958 , 1.37556 , 228.9393 , 30.94796 , "793.9+/-67" , "1290.35+/-126.5" , "1042+/-54.91" , "871+/-96.57" , 4.343 , 1 , 0 , 4 , "0.95+/-0.047"
283 , "PLCKERC030 G178.32+42.86" ,, 137.4175 , 42.89389 , 178.32851 , 42.86053 , "849.9+/-73" , "985.99+/-144" , "958.1+/-56.52" , "802.2+/-120.75" , 4.343 , 0 , 0 , 2 , "0.901+/-0.046"
284 , "PLCKERC030 G228.29+32.77" ,, 138.59667 , 2.78778 , 228.29317 , 32.77762 , "936.7+/-67" , "625.63+/-118.9" , "951.8+/-54.7" , "2169.7+/-260.24" , 4.343 , 1 , 1 , 4 , "0.822+/-0.048"
285 , "PLCKERC030 G242.91+25.08" ,, 139.51417 , -12.09417 , 242.91832 , 25.08664 , "1280.8+/-64" , "2192.42+/-134.3" , "-525.1+/-96.62" , "1460+/-84.3" , 4.343 , 1 , 0 , 3 , "0.975+/-0.047"
286 , "PLCKERC030 G134.16+33.77" ,, 140.06667 , 78.26861 , 134.16532 , 33.77142 , "626.1+/-53" , "498.89+/-101.5" , "599.9+/-45.37" , "862.1+/-122.36" , 4.343 , 1 , 0 , 4 , "0.797+/-0.051"
287 , "PLCKERC030 G175.71+44.81" ,, 140.24458 , 44.68667 , 175.71639 , 44.81721 , "2290.4+/-75" , "2413.98+/-147.1" , "2453.8+/-56.61" , "2329+/-110.83" , 4.343 , 0 , 0 , 3 , "0.977+/-0.047"
288 , "PLCKERC030 G152.22+40.97" ,, 140.35833 , 62.25278 , 152.22403 , 40.9793 , "1218.6+/-65" , "1229.09+/-123.9" , "1256+/-53.3" , "1362.1+/-122.07" , 4.343 , 0 , 0 , 3 , "0.952+/-0.047"
289 , "PLCKERC030 G255.08+16.45" ,, 140.3625 , -26.33694 , 255.08613 , 16.45668 , "1029.1+/-61" , "1129.54+/-116.5" , "1190+/-46.66" , "1478.6+/-112.98" , 4.343 , 0 , 0 , 4 , "0.932+/-0.047"
290 , "PLCKERC030 G265.38+07.19" ,, 140.72167 , -40.01167 , 265.38055 , 7.19246 , "1123.9+/-69" , "1079.76+/-107.1" , "1243+/-46.75" , "1796.7+/-130.16" , 5.336 , 0 , 0 , 4 , "0.911+/-0.046"
291 , "PLCKERC030 G198.75+44.43" ,, 140.98542 , 28.34972 , 198.75693 , 44.43487 , "1181.1+/-65" , "1247.28+/-128.8" , "1363+/-55.19" , "1444.8+/-120.88" , 4.343 , 0 , 0 , 2 , "0.946+/-0.047"
292 , "PLCKERC030 G274.01-01.12" ,, 141.14375 , -51.985 , 274.01678 , -1.12608 , "2.7e+4+/-130" , "2.57e+4+/-505.2" , "2.7e+4+/-81.42" , "2.7e+4+/-141.3" , 5.336 , 0 , 0 , 4 , "0.985+/-0.047"
293 , "PLCKERC030 G183.72+46.16" ,, 141.76958 , 39.03056 , 183.72073 , 46.16938 , "8561.2+/-84" , "8744.5+/-201.2" , "8818.9+/-64.39" , "8479.3+/-125" , 5.336 , 0 , 0 , 3 , "0.985+/-0.047"
294 , "PLCKERC030 G251.67+21.43" ,, 141.99458 , -20.59722 , 251.67027 , 21.43214 , "1018.5+/-56" , "1272.16+/-115.8" , "1215.9+/-46.71" , "1165.9+/-93.65" , 4.343 , 0 , 0 , 4 , "0.952+/-0.047"
295 , "PLCKERC030 G299.18-24.26" ,, 142.35917 , -85.5775 , 299.1898 , -24.26609 , "660.1+/-91" , "641.4+/-119.4" , "598.5+/-52.64" , "NaN+/-NaN" , 4.343 , 0 , 0 , 4 , "0.807+/-0.05"
296 , "PLCKERC030 G181.02+50.31" ,, 147.27375 , 40.63667 , 181.02749 , 50.31961 , "1493.9+/-69" , "1268.34+/-196.7" , "1615.2+/-52.38" , "1783.6+/-115.25" , 4.343 , 0 , 0 , 3 , "0.946+/-0.047"
297 , "PLCKERC030 G277.87+00.64" ,, 147.82708 , -53.23194 , 277.87486 , 0.64212 , "2248.3+/-100" , "1299.31+/-256.1" , "2262.9+/-53.64" , "4786.5+/-212.02" , 5.336 , 0 , 1 , 3 , "0.819+/-0.049"
298 , "PLCKERC030 G141.42+40.57" ,, 148.9625 , 69.66944 , 141.4218 , 40.57116 , "1238.3+/-56" , "1337.26+/-120.4" , "1341.7+/-45.77" , "1324.1+/-94.34" , 4.343 , 0 , 0 , 4 , "0.951+/-0.047"
299 , "PLCKERC030 G205.49+50.96" ,, 149.18833 , 25.26194 , 205.49353 , 50.96634 , "857.5+/-65" , "808.99+/-110.1" , "969.1+/-53.31" , "1444.3+/-147.67" , 4.343 , 0 , 0 , 2 , "0.873+/-0.046"
300 , "PLCKERC030 G251.41+31.29" ,, 149.35417 , -13.67806 , 251.41849 , 31.29116 , "615.7+/-63" , "528.79+/-99.7" , "580.3+/-48.23" , "621.6+/-109.31" , 4.343 , 0 , 0 , 4 , "0.795+/-0.051"
301 , "PLCKERC030 G158.62+47.90" ,, 149.3625 , 55.37167 , 158.62948 , 47.90869 , "984.7+/-61" , "914.86+/-101.7" , "1017.7+/-52.16" , "1176+/-122.71" , 4.343 , 0 , 0 , 4 , "0.9+/-0.046"
302 , "PLCKERC030 G170.04+50.75" ,, 149.61583 , 47.42111 , 170.04159 , 50.75171 , "902.3+/-65" , "606.65+/-99.6" , "871.9+/-52.36" , "1360+/-162.14" , 4.343 , 1 , 0 , 2 , "0.813+/-0.049"
303 , "PLCKERC030 G145.73+43.14" ,, 149.73333 , 65.56778 , 145.73167 , 43.14288 , "1038.1+/-60" , "1173.57+/-120.4" , "1138.6+/-50.85" , "1223+/-108.26" , 4.343 , 0 , 0 , 3 , "0.951+/-0.047"
304 , "PLCKERC030 G277.90+04.39" ,, 151.56917 , -50.27528 , 277.90978 , 4.39693 , "1421.9+/-75" , "1151.93+/-147.8" , "1451.3+/-64.53" , "2224.1+/-197.55" , 5.336 , 1 , 0 , 2 , "0.897+/-0.046"
305 , "PLCKERC030 G282.03-01.17" ,, 151.67792 , -57.19917 , 282.03019 , -1.17026 , "7.3e+4+/-1587" , "3.15e+4+/-2932" , "5.8e+4+/-904.6" , "9.3e+4+/-2050.09" , 5.336 , 0 , 0 , 2 , "0.969+/-0.048"
306 , "PLCKERC030 G128.40+32.51" ,, 152.77583 , 82.82083 , 128.40775 , 32.51401 , "519.5+/-78" , "508.61+/-96.1" , "NaN+/-NaN" , "162.6+/-233.03" , 4.343 , 0 , 0 , 3 , "0.802+/-0.05"
307 , "PLCKERC030 G210.63+54.45" ,, 153.71417 , 23.06583 , 210.63222 , 54.45895 , "809.6+/-61" , "646.4+/-109.3" , "816.5+/-50.5" , "1023.5+/-132.44" , 4.343 , 0 , 0 , 2 , "0.841+/-0.046"
308 , "PLCKERC030 G276.08+09.47" ,, 153.74375 , -45.08639 , 276.08614 , 9.47488 , "1006+/-70" , "661.89+/-113.6" , "946.5+/-65.92" , "1698.9+/-214.14" , 4.343 , 0 , 0 , 2 , "0.825+/-0.048"
309 , "PLCKERC030 G268.49+20.99" ,, 154.62417 , -31.46222 , 268.49872 , 20.99561 , "1049.5+/-63" , "803.98+/-110" , "1024.4+/-48.94" , "1197.9+/-271.17" , 4.343 , 1 , 1 , 4 , "0.883+/-0.046"
310 , "PLCKERC030 G284.27-00.31" ,, 156.01833 , -57.74861 , 284.27084 , -0.31776 , "2.7e+5+/-4613" , "1.75e+5+/-7834.1" , "2.4e+5+/-2560.01" , "2.3e+5+/-7022.79" , 5.336 , 0 , 0 , 1 , "0.982+/-0.047"
311 , "PLCKERC030 G261.05+32.05" ,, 156.19958 , -18.64222 , 261.05743 , 32.05439 , "984.8+/-60" , "605.05+/-108" , "948.2+/-49.33" , "1585.3+/-157.5" , 4.343 , 1 , 0 , 3 , "0.845+/-0.046"
312 , "PLCKERC030 G228.30+53.13" ,, 156.455 , 12.90194 , 228.30108 , 53.13362 , "691.8+/-75" , "888.27+/-99" , "805.2+/-50.71" , "786.4+/-103.55" , 4.343 , 0 , 0 , 2 , "0.899+/-0.046"
313 , "PLCKERC030 G177.37+58.36" ,, 158.26667 , 41.27417 , 177.37639 , 58.36693 , "1991.7+/-64" , "1954.4+/-118" , "2036.8+/-48.85" , "1978+/-97.69" , 4.343 , 0 , 0 , 3 , "0.978+/-0.046"
314 , "PLCKERC030 G264.45+32.29" ,, 158.77375 , -20.19611 , 264.45088 , 32.29976 , "655.1+/-76" , "931.06+/-112.5" , "NaN+/-NaN" , "1189.2+/-131.02" , 4.343 , 1 , 0 , 3 , "0.916+/-0.046"
315 , "PLCKERC030 G275.48+17.87" ,, 159.18292 , -37.71056 , 275.48467 , 17.87906 , "876.5+/-89" , "911.37+/-124.7" , "887.5+/-68.59" , "914.5+/-147.12" , 5.336 , 0 , 0 , 2 , "0.858+/-0.046"
