_id , ercsc217_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
4498 , "PLCKERC217 G049.69-07.61" ,, 297.52292 , 11.18778 , 49.69797 , -7.61638 , "602.6+/-71" , "1293.85+/-38.6" , "490.9+/-48.4" , "1765.7+/-289.35" , 0.318 , 2 , 1 , 3 , "0.936+/-0.044"
4499 , "PLCKERC217 G060.74-01.21" ,, 297.53833 , 23.91861 , 60.74365 , -1.21953 , "4110.7+/-443" , "8397.99+/-49.8" , "3043.5+/-263.79" , "1.1e+4+/-565.47" , 0.382 , 0 , 1 , 4 , "0.807+/-0.04"
4500 , "PLCKERC217 G076.06+07.52" ,, 297.76 , 41.53111 , 76.06981 , 7.52807 , "481.4+/-62" , "1300.09+/-28.1" , "367.4+/-37.92" , "1710.5+/-282.29" , 0.382 , 2 , 1 , 5 , "0.847+/-0.041"
4501 , "PLCKERC217 G075.28+06.96" ,, 297.88917 , 40.57917 , 75.2872 , 6.96865 , "494.5+/-92" , "966.92+/-37.8" , "407+/-42.12" , "1422.6+/-552.84" , 0.382 , 1 , 1 , 4 , "0.791+/-0.039"
4502 , "PLCKERC217 G074.44+06.40" ,, 297.98042 , 39.57306 , 74.44568 , 6.40394 , "657.4+/-76" , "702.78+/-93.9" , "547.1+/-48.41" , "870+/-207.84" , 0.318 , 0 , 0 , 5 , "0.836+/-0.041"
4503 , "PLCKERC217 G312.68-29.11" ,, 298.12375 , -81.17222 , 312.68835 , -29.11345 , "969.2+/-132" , "1800.34+/-36.9" , "820.5+/-82.04" , "1440.5+/-715.1" , 0.318 , 0 , 1 , 4 , "0.937+/-0.044"
4504 , "PLCKERC217 G064.19+00.15" ,, 298.18625 , 27.58417 , 64.19313 , 0.15123 , "3475+/-321" , "5323.29+/-59" , "2485.3+/-207.16" , "1.4e+4+/-2050.28" , 0.318 , 0 , 1 , 4 , "0.858+/-0.041"
4505 , "PLCKERC217 G049.35-08.61" ,, 298.23458 , 10.39722 , 49.3549 , -8.61564 , "687.3+/-72" , "740.53+/-26.9" , "523.1+/-36.45" , "970.7+/-131.6" , 0.318 , 0 , 0 , 4 , "0.908+/-0.043"
4506 , "PLCKERC217 G075.16+06.54" ,, 298.285 , 40.25944 , 75.16116 , 6.5475 , "748+/-121" , "974.51+/-101.1" , "645.7+/-65.57" , "4353+/-704.13" , 0.318 , 2 , 1 , 4 , "0.852+/-0.04"
4507 , "PLCKERC217 G064.52+00.13" ,, 298.39417 , 27.85583 , 64.52083 , 0.13275 , "2499.6+/-402" , "4804.11+/-38.4" , "2266.2+/-201.25" , "1.0e+4+/-1859.46" , 0.382 , 0 , 1 , 4 , "0.811+/-0.04"
4508 , "PLCKERC217 G038.50-14.70" ,, 298.45917 , -1.84222 , 38.50589 , -14.70666 , "471+/-82" , "865.57+/-41.1" , "416.5+/-45.92" , "3900.6+/-1399.43" , 0.318 , 0 , 1 , 4 , "0.868+/-0.041"
4509 , "PLCKERC217 G100.58+19.50" ,, 298.50042 , 68.14667 , 100.58159 , 19.50567 , "435.3+/-54" , "831.4+/-26.9" , "322.8+/-33.25" , "1505.6+/-234.59" , 0.318 , 1 , 1 , 4 , "0.843+/-0.041"
4510 , "PLCKERC217 G064.82+00.18" ,, 298.5175 , 28.14028 , 64.82086 , 0.186 , "4847.6+/-637" , "7669.73+/-32.7" , "3946.6+/-215.76" , "6706.7+/-654.94" , 0.318 , 0 , 0 , 3 , "0.93+/-0.043"
4511 , "PLCKERC217 G065.09+00.20" ,, 298.65833 , 28.38056 , 65.09067 , 0.2035 , "3028.4+/-392" , "5716.77+/-37.2" , "2302.6+/-218.21" , "1.2e+4+/-2124.01" , 0.318 , 0 , 1 , 4 , "0.896+/-0.042"
4512 , "PLCKERC217 G065.84+00.61" ,, 298.70042 , 29.245 , 65.8498 , 0.6186 , "4409.3+/-291" , "6689.04+/-31.9" , "3229.1+/-193.2" , "8964.4+/-616.84" , 0.318 , 0 , 1 , 4 , "0.934+/-0.043"
4513 , "PLCKERC217 G062.84-01.20" ,, 298.71625 , 25.73028 , 62.84774 , -1.20944 , "2323.9+/-438" , "6303.14+/-60.7" , "1776.3+/-186.09" , "9356+/-1637.65" , 0.382 , 0 , 1 , 4 , "0.805+/-0.04"
4514 , "PLCKERC217 G064.13-00.46" ,, 298.74708 , 27.21361 , 64.13203 , -0.4664 , "8540.9+/-329" , "1.02e+4+/-41.6" , "7732.4+/-215.61" , "1.0e+4+/-424.54" , 0.318 , 0 , 0 , 4 , "0.975+/-0.044"
4515 , "PLCKERC217 G052.76-07.30" ,, 298.80542 , 13.975 , 52.76306 , -7.30495 , "724.5+/-43" , "695.48+/-28.9" , "727.6+/-30.16" , "748.8+/-76.54" , 0.318 , 0 , 0 , 3 , "0.943+/-0.043"
4516 , "PLCKERC217 G063.63-00.84" ,, 298.81792 , 26.59528 , 63.63558 , -0.84046 , "3642+/-453" , "7209.35+/-52.2" , "2699.5+/-266.45" , "5576.9+/-3205.64" , 0.318 , 0 , 1 , 4 , "0.885+/-0.042"
4517 , "PLCKERC217 G314.97-29.60" ,, 298.85667 , -79.12333 , 314.97402 , -29.60878 , "659.8+/-93" , "1488.91+/-40.8" , "525+/-62.34" , "6551.2+/-2034.96" , 0.318 , 0 , 1 , 5 , "0.898+/-0.043"
4518 , "PLCKERC217 G085.30+11.76" ,, 298.915 , 51.53722 , 85.30084 , 11.76739 , "403.9+/-38" , "415.38+/-13.3" , "394.6+/-14.92" , "398.9+/-35.83" , 0.318 , 0 , 0 , 7 , "0.851+/-0.04"
4519 , "PLCKERC217 G065.23-00.03" ,, 298.97792 , 28.37778 , 65.23369 , -0.03855 , "3631.8+/-295" , "4140.98+/-36.8" , "3171.9+/-122.83" , "4940.1+/-248.35" , 0.318 , 0 , 0 , 4 , "0.896+/-0.043"
4520 , "PLCKERC217 G067.27+01.05" ,, 299.12042 , 30.68917 , 67.27383 , 1.05532 , "2579.6+/-416" , "3138.82+/-51.1" , "1554.7+/-121.67" , "3057.3+/-1485.92" , 0.318 , 0 , 1 , 4 , "0.836+/-0.041"
4521 , "PLCKERC217 G066.06+00.25" ,, 299.1875 , 29.24083 , 66.06676 , 0.25281 , "1791.8+/-322" , "3044.7+/-41.2" , "1101.2+/-98.36" , "5121+/-823.55" , 0.382 , 0 , 1 , 3 , "0.792+/-0.039"
4522 , "PLCKERC217 G064.52-00.70" ,, 299.20375 , 27.42333 , 64.52169 , -0.70484 , "2574.4+/-267" , "4819.29+/-52.5" , "1919.8+/-173.56" , "9689.1+/-831.01" , 0.382 , 0 , 1 , 4 , "0.794+/-0.039"
4523 , "PLCKERC217 G065.57-00.08" ,, 299.22708 , 28.64361 , 65.57458 , -0.08742 , "2568.1+/-341" , "4186.28+/-43.6" , "1973.7+/-195.9" , "4035+/-2228.52" , 0.318 , 0 , 1 , 3 , "0.863+/-0.041"
4524 , "PLCKERC217 G036.64-16.54" ,, 299.27208 , -4.28 , 36.64399 , -16.54707 , "425.2+/-69" , "375.45+/-35.6" , "296.8+/-51.65" , "4335.3+/-1737.18" , 0.318 , 2 , 1 , 3 , "0.857+/-0.041"
4525 , "PLCKERC217 G102.80+20.11" ,, 299.40083 , 70.29861 , 102.80179 , 20.11286 , "481.8+/-66" , "1253.28+/-29.7" , "365.5+/-35" , "1226.3+/-138.23" , 0.382 , 0 , 1 , 5 , "0.915+/-0.043"
4526 , "PLCKERC217 G082.37+09.77" ,, 299.40125 , 48.05583 , 82.37667 , 9.77556 , "856.6+/-56" , "1441.04+/-20.9" , "700.3+/-41.71" , "1761.7+/-105.04" , 0.318 , 0 , 1 , 6 , "0.926+/-0.043"
4527 , "PLCKERC217 G027.53-20.88" ,, 299.45667 , -13.93028 , 27.53697 , -20.88641 , "1106.9+/-125" , "1509.66+/-27.9" , "889.1+/-69.23" , "3712.1+/-362.46" , 0.318 , 0 , 1 , 4 , "0.981+/-0.044"
4528 , "PLCKERC217 G001.58-28.95" ,, 299.50042 , -38.745 , 1.58642 , -28.9577 , "769.3+/-48" , "717.62+/-25.9" , "821.9+/-33.24" , "797.9+/-80.05" , 0.222 , 0 , 0 , 2 , "0.982+/-0.045"
4529 , "PLCKERC217 G315.14-29.76" ,, 299.525 , -78.95028 , 315.1429 , -29.76534 , "742.1+/-131" , "1404.41+/-29.9" , "507.2+/-74.99" , "1047.4+/-1302.29" , 0.318 , 2 , 1 , 4 , "0.91+/-0.043"
4530 , "PLCKERC217 G074.04+04.76" ,, 299.52542 , 38.39222 , 74.04113 , 4.76858 , "1132.8+/-90" , "2293.27+/-46.3" , "800.8+/-65.27" , "2734.3+/-315.54" , 0.382 , 2 , 1 , 5 , "0.801+/-0.039"
4531 , "PLCKERC217 G068.23+01.23" ,, 299.52708 , 31.59889 , 68.23189 , 1.23216 , "4093.4+/-410" , "8825.55+/-55.1" , "3251.1+/-291.07" , "1.8e+4+/-3554.41" , 0.318 , 0 , 1 , 4 , "0.937+/-0.044"
4532 , "PLCKERC217 G066.56+00.20" ,, 299.5325 , 29.63583 , 66.56052 , 0.20239 , "2279.6+/-308" , "5233.18+/-49.6" , "2025.7+/-192.72" , "8617.3+/-709.93" , 0.318 , 0 , 1 , 4 , "0.918+/-0.043"
4533 , "PLCKERC217 G068.00+01.06" ,, 299.56125 , 31.31722 , 68.0068 , 1.06004 , "2567.9+/-328" , "3884.64+/-44.3" , "2429.9+/-209.53" , "5774.4+/-1010.78" , 0.318 , 0 , 1 , 4 , "0.838+/-0.04"
4534 , "PLCKERC217 G055.25-06.78" ,, 299.65208 , 16.36778 , 55.25734 , -6.78892 , "404.6+/-50" , "409.62+/-34" , "377+/-32.61" , "608.9+/-113.95" , 0.318 , 2 , 0 , 3 , "0.859+/-0.041"
4535 , "PLCKERC217 G065.92-00.31" ,, 299.65292 , 28.82583 , 65.92509 , -0.31082 , "3108.5+/-279" , "3808.45+/-42" , "2578.8+/-171.86" , "8392.6+/-379.82" , 0.318 , 0 , 1 , 4 , "0.9+/-0.043"
4536 , "PLCKERC217 G315.40-29.86" ,, 299.79 , -78.70611 , 315.40811 , -29.86192 , "774.5+/-116" , "1260.61+/-25.3" , "538.5+/-49.34" , "821.2+/-309.45" , 0.318 , 0 , 1 , 3 , "0.888+/-0.042"
4537 , "PLCKERC217 G068.14+00.91" ,, 299.79708 , 31.35944 , 68.14841 , 0.91045 , "2798.3+/-368" , "2693.88+/-30.2" , "2556.8+/-222.48" , "8712.9+/-1216.14" , 0.318 , 0 , 1 , 4 , "0.847+/-0.04"
4538 , "PLCKERC217 G076.19+05.75" ,, 299.87125 , 40.73639 , 76.1933 , 5.75459 , "4101.1+/-71" , "3957.24+/-85.7" , "3965.6+/-48.66" , "4289.1+/-73.61" , 0.318 , 0 , 0 , 5 , "0.991+/-0.045"
4539 , "PLCKERC217 G056.61-06.24" ,, 299.89042 , 17.8075 , 56.61721 , -6.24218 , "512.7+/-74" , "871.12+/-41.4" , "454.9+/-43.27" , "654.9+/-676.63" , 0.318 , 1 , 1 , 4 , "0.848+/-0.04"
4540 , "PLCKERC217 G067.71+00.51" ,, 299.92292 , 30.78778 , 67.7183 , 0.51889 , "3517.5+/-443" , "4327.1+/-40.1" , "2676.3+/-162.49" , "6336.1+/-552.21" , 0.318 , 0 , 1 , 4 , "0.897+/-0.043"
4541 , "PLCKERC217 G057.18-05.97" ,, 299.95333 , 18.43194 , 57.18599 , -5.97029 , "513.2+/-97" , "1077.48+/-43.3" , "318.3+/-52.51" , "2015+/-573.24" , 0.318 , 2 , 1 , 3 , "0.893+/-0.042"
4542 , "PLCKERC217 G102.36+19.70" ,, 299.97667 , 69.75639 , 102.368 , 19.70524 , "573.5+/-92" , "1082.08+/-28.8" , "416.6+/-38.42" , "1955.1+/-304.85" , 0.318 , 0 , 1 , 5 , "0.86+/-0.041"
4543 , "PLCKERC217 G057.81-05.69" ,, 300.04458 , 19.10639 , 57.8105 , -5.69428 , "751.6+/-57" , "751.52+/-28.6" , "665.6+/-36.72" , "1013.4+/-110.77" , 0.318 , 0 , 0 , 3 , "0.904+/-0.043"
4544 , "PLCKERC217 G071.24+02.53" ,, 300.085 , 34.84194 , 71.24059 , 2.53331 , "3745.5+/-459" , "7573.48+/-46.1" , "2227.4+/-209.26" , "1.4e+4+/-2917.16" , 0.382 , 0 , 1 , 4 , "0.793+/-0.039"
4545 , "PLCKERC217 G028.34-21.31" ,, 300.17625 , -13.41972 , 28.34294 , -21.31567 , "434.4+/-51" , "394.83+/-27.1" , "451.8+/-33.22" , "429.2+/-80.09" , 0.318 , 0 , 0 , 3 , "0.848+/-0.04"
4546 , "PLCKERC217 G024.00-23.11" ,, 300.23833 , -17.82111 , 24.00488 , -23.11824 , "884.9+/-46" , "795.85+/-27.4" , "948.5+/-35.12" , "924.5+/-85.58" , 0.222 , 0 , 0 , 4 , "0.977+/-0.044"
4547 , "PLCKERC217 G066.11-00.81" ,, 300.25917 , 28.72028 , 66.11448 , -0.81851 , "2099.8+/-275" , "2036.84+/-37.4" , "1958.3+/-138.99" , "5189.1+/-468.72" , 0.318 , 0 , 1 , 3 , "0.841+/-0.04"
4548 , "PLCKERC217 G103.33+20.02" ,, 300.26458 , 70.71889 , 103.33704 , 20.02933 , "522.4+/-71" , "1432.87+/-36.9" , "403.6+/-40.48" , "609.7+/-183.92" , 0.382 , 0 , 1 , 6 , "0.923+/-0.043"
4549 , "PLCKERC217 G069.92+01.51" ,, 300.29208 , 33.18917 , 69.92493 , 1.51715 , "7244.3+/-481" , "9334.28+/-31.7" , "7041.5+/-266.44" , "1.1e+4+/-552.23" , 0.318 , 0 , 0 , 3 , "0.929+/-0.043"
4550 , "PLCKERC217 G039.84-16.10" ,, 300.29417 , -1.34944 , 39.84404 , -16.10079 , "550.6+/-95" , "969.08+/-43.2" , "429+/-52.31" , "3089.9+/-706.1" , 0.318 , 0 , 1 , 4 , "0.868+/-0.041"
4551 , "PLCKERC217 G051.63-09.66" ,, 300.31583 , 11.81417 , 51.63495 , -9.66975 , "656.8+/-56" , "849.13+/-26.2" , "554.1+/-35.8" , "1186.5+/-154.5" , 0.222 , 0 , 1 , 3 , "0.946+/-0.043"
4552 , "PLCKERC217 G104.56+20.54" ,, 300.33042 , 71.97694 , 104.56097 , 20.54481 , "345.9+/-43" , "743.16+/-30.5" , "265.3+/-26.5" , "1492.6+/-467.18" , 0.382 , 2 , 1 , 4 , "0.797+/-0.039"
4553 , "PLCKERC217 G072.05+02.76" ,, 300.36625 , 35.65306 , 72.05194 , 2.76497 , "5394.5+/-391" , "6519.51+/-36.7" , "4190.1+/-253.05" , "8486.4+/-694.34" , 0.318 , 0 , 1 , 4 , "0.861+/-0.041"
4554 , "PLCKERC217 G070.30+01.59" ,, 300.455 , 33.55694 , 70.30922 , 1.59602 , "4.2e+4+/-1700" , "5.42e+4+/-37.9" , "3.7e+4+/-930.61" , "4.9e+4+/-1737.23" , 0.318 , 0 , 0 , 4 , "1+/-0.046"
4555 , "PLCKERC217 G071.80+02.49" ,, 300.48417 , 35.29722 , 71.80011 , 2.49544 , "5939.9+/-640" , "9987.5+/-36.2" , "5095.9+/-358.89" , "8872.8+/-1871.89" , 0.318 , 0 , 0 , 4 , "0.874+/-0.042"
4556 , "PLCKERC217 G047.45-12.26" ,, 300.49667 , 6.965 , 47.45583 , -12.26153 , "356.8+/-47" , "465.01+/-32.5" , "317.8+/-33.59" , "651.6+/-172" , 0.222 , 2 , 1 , 2 , "0.855+/-0.04"
4557 , "PLCKERC217 G057.55-06.36" ,, 300.51542 , 18.54139 , 57.55876 , -6.3688 , "567.9+/-59" , "775.2+/-30.5" , "474.8+/-39.54" , "1208.2+/-179.3" , 0.318 , 0 , 1 , 4 , "0.856+/-0.041"
4558 , "PLCKERC217 G065.27-01.63" ,, 300.54125 , 27.57194 , 65.27101 , -1.63653 , "2026.9+/-283" , "4869.83+/-60.2" , "1302.9+/-165.89" , "7214.5+/-910.53" , 0.382 , 0 , 1 , 4 , "0.886+/-0.042"
4559 , "PLCKERC217 G066.84-00.73" ,, 300.61375 , 29.38444 , 66.84219 , -0.73005 , "2443.2+/-416" , "7278.65+/-60.6" , "1733.8+/-248.22" , "2.4e+4+/-5234.59" , 0.318 , 0 , 1 , 4 , "0.965+/-0.044"
4560 , "PLCKERC217 G100.48+18.56" ,, 300.65958 , 67.65917 , 100.48796 , 18.56258 , "884.4+/-102" , "1643.54+/-23.7" , "722.8+/-60.95" , "3140.6+/-204" , 0.318 , 0 , 1 , 6 , "0.942+/-0.044"
4561 , "PLCKERC217 G066.56-01.07" ,, 300.77875 , 28.96222 , 66.56082 , -1.07621 , "1677.4+/-286" , "4017.75+/-61.3" , "1494.9+/-183.27" , "1847.1+/-864.01" , 0.382 , 0 , 0 , 4 , "0.876+/-0.042"
4562 , "PLCKERC217 G068.62+00.18" ,, 300.81458 , 31.38278 , 68.62724 , 0.18512 , "2864.9+/-458" , "4417.71+/-61.5" , "1464.9+/-182.37" , "1.3e+4+/-2352.82" , 0.318 , 2 , 1 , 4 , "0.861+/-0.041"
4563 , "PLCKERC217 G074.00+03.53" ,, 300.83417 , 37.71278 , 74.00172 , 3.53492 , "5836+/-626" , "1.32e+4+/-109.4" , "4763.4+/-456.65" , "1.9e+4+/-1018.44" , 0.318 , 0 , 1 , 4 , "0.976+/-0.045"
4564 , "PLCKERC217 G067.42-00.64" ,, 300.88542 , 29.925 , 67.42545 , -0.64263 , "2284.3+/-290" , "3809.17+/-57.6" , "1814.4+/-134.71" , "7283.1+/-955.74" , 0.318 , 0 , 1 , 4 , "0.852+/-0.04"
4565 , "PLCKERC217 G077.47+05.60" ,, 300.92917 , 41.745 , 77.47514 , 5.60305 , "2743.4+/-379" , "3975.23+/-82.8" , "1984.8+/-169.71" , "2652.9+/-623.21" , 0.318 , 0 , 0 , 4 , "0.878+/-0.042"
4566 , "PLCKERC217 G077.92+05.82" ,, 300.99125 , 42.23833 , 77.92108 , 5.82345 , "3528.1+/-254" , "6169.87+/-96.7" , "2572.3+/-192.35" , "5139.6+/-788.55" , 0.318 , 0 , 1 , 6 , "0.921+/-0.043"
4567 , "PLCKERC217 G074.11+03.42" ,, 301.03125 , 37.74722 , 74.11396 , 3.42115 , "4325.9+/-747" , "5363.46+/-36.7" , "2612.4+/-380.26" , "4509.2+/-2055.91" , 0.318 , 0 , 1 , 4 , "0.879+/-0.042"
4568 , "PLCKERC217 G072.35+02.18" ,, 301.17167 , 35.60028 , 72.35478 , 2.18204 , "7809.3+/-1043" , "2.15e+4+/-62.6" , "5956.2+/-691.86" , "3.5e+4+/-5359.29" , 0.318 , 0 , 1 , 5 , "0.983+/-0.045"
4569 , "PLCKERC217 G066.99-01.25" ,, 301.2175 , 29.23444 , 66.99573 , -1.25519 , "3972.1+/-163" , "4194.62+/-53.6" , "3369.5+/-153.98" , "4761.2+/-245.99" , 0.318 , 0 , 0 , 4 , "0.964+/-0.044"
4570 , "PLCKERC217 G066.79-01.46" ,, 301.29958 , 28.95111 , 66.79479 , -1.46756 , "2359+/-304" , "3500.15+/-50" , "1727.2+/-121.19" , "2491.7+/-820.02" , 0.318 , 0 , 1 , 4 , "0.88+/-0.042"
4571 , "PLCKERC217 G110.46+22.73" ,, 301.375 , 77.87833 , 110.46417 , 22.735 , "1072.2+/-48" , "1080.3+/-22.8" , "1081.1+/-25.03" , "1075.2+/-58.89" , 0.318 , 0 , 0 , 5 , "0.987+/-0.045"
4572 , "PLCKERC217 G062.20-04.52" ,, 301.45 , 23.43972 , 62.20171 , -4.52738 , "2455.5+/-179" , "4362.38+/-47" , "1956.7+/-114.78" , "5011.6+/-304.93" , 0.318 , 0 , 1 , 3 , "0.936+/-0.044"
4573 , "PLCKERC217 G066.80-01.64" ,, 301.4725 , 28.86361 , 66.8019 , -1.64236 , "2472.8+/-438" , "2582.51+/-42.7" , "2108.9+/-187.94" , "7429.1+/-1013.02" , 0.318 , 0 , 1 , 4 , "0.882+/-0.042"
4574 , "PLCKERC217 G063.59-03.68" ,, 301.4775 , 25.06667 , 63.59473 , -3.68018 , "1299.7+/-127" , "2910.26+/-56.2" , "1022.3+/-80.01" , "3025.5+/-420.4" , 0.382 , 0 , 1 , 4 , "0.844+/-0.041"
4575 , "PLCKERC217 G065.26-02.64" ,, 301.50458 , 27.03056 , 65.26898 , -2.64935 , "2183.9+/-213" , "5772.11+/-53.3" , "1650.8+/-144.21" , "8115.6+/-657.47" , 0.318 , 0 , 1 , 4 , "0.933+/-0.043"
4576 , "PLCKERC217 G069.78+00.18" ,, 301.54208 , 32.3575 , 69.78105 , 0.18458 , "2132.7+/-278" , "4963.42+/-54.4" , "1391.7+/-113.7" , "2943.2+/-1468.23" , 0.382 , 0 , 1 , 3 , "0.807+/-0.04"
4577 , "PLCKERC217 G097.65+16.73" ,, 301.58667 , 64.41556 , 97.6511 , 16.73094 , "402.2+/-61" , "354.45+/-9.7" , "314.3+/-22.19" , "439.6+/-226.47" , 0.318 , 0 , 1 , 7 , "0.848+/-0.04"
4578 , "PLCKERC217 G102.44+19.10" ,, 301.60375 , 69.55667 , 102.44189 , 19.10937 , "598.5+/-109" , "595.47+/-18.3" , "421.2+/-45.39" , "871.4+/-722.24" , 0.318 , 0 , 1 , 6 , "0.836+/-0.041"
4579 , "PLCKERC217 G070.82+00.71" ,, 301.67125 , 33.52167 , 70.82076 , 0.71992 , "4280.3+/-721" , "1.23e+4+/-72" , "2610.4+/-337.48" , "4.8e+4+/-8145.72" , 0.318 , 2 , 1 , 5 , "0.968+/-0.044"
4580 , "PLCKERC217 G071.90+01.32" ,, 301.76583 , 34.76361 , 71.90929 , 1.32327 , "7434.8+/-625" , "8301.84+/-34.4" , "6275.6+/-296.02" , "1.2e+4+/-695.35" , 0.318 , 0 , 1 , 5 , "0.965+/-0.044"
4581 , "PLCKERC217 G065.78-02.59" ,, 301.76708 , 27.49778 , 65.78922 , -2.59537 , "1.5e+4+/-728" , "2.44e+4+/-48.9" , "1.2e+4+/-562.88" , "2.2e+4+/-758.25" , 0.318 , 0 , 0 , 3 , "1+/-0.045"
4582 , "PLCKERC217 G071.29+00.82" ,, 301.87083 , 33.97833 , 71.29473 , 0.82663 , "3377.2+/-405" , "3918.31+/-35.9" , "3294.3+/-243.5" , "8367.6+/-1145.94" , 0.318 , 0 , 1 , 4 , "0.855+/-0.04"
4583 , "PLCKERC217 G094.81+14.99" ,, 302.03083 , 61.18556 , 94.81439 , 14.9906 , "372.1+/-64" , "631.33+/-22.6" , "307.8+/-24.78" , "864.1+/-141.36" , 0.382 , 1 , 1 , 4 , "0.797+/-0.039"
4584 , "PLCKERC217 G065.41-03.13" ,, 302.0525 , 26.89222 , 65.41539 , -3.13546 , "2733.4+/-279" , "4145.47+/-39.8" , "2037.6+/-146.04" , "5231.7+/-555.82" , 0.318 , 0 , 1 , 3 , "0.867+/-0.041"
4585 , "PLCKERC217 G069.20-00.73" ,, 302.09 , 31.37167 , 69.20245 , -0.73921 , "3074.4+/-518" , "6596.92+/-59.3" , "1830.5+/-220.96" , "3978.2+/-1617.94" , 0.382 , 0 , 1 , 3 , "0.864+/-0.041"
4586 , "PLCKERC217 G071.79+00.85" ,, 302.16667 , 34.41472 , 71.79419 , 0.85698 , "5645+/-404" , "8836.9+/-36.1" , "5023.3+/-271.92" , "1.1e+4+/-715.47" , 0.318 , 0 , 1 , 4 , "0.936+/-0.044"
4587 , "PLCKERC217 G071.17+00.39" ,, 302.22708 , 33.64722 , 71.17688 , 0.39831 , "3464.1+/-472" , "3671.46+/-34.3" , "2987.4+/-210.79" , "7938.7+/-594.95" , 0.318 , 0 , 1 , 5 , "0.865+/-0.041"
4588 , "PLCKERC217 G100.85+18.04" ,, 302.28042 , 67.72806 , 100.85007 , 18.04764 , "1115.7+/-162" , "2316.14+/-20.5" , "827.3+/-77.85" , "6465.4+/-3233.28" , 0.318 , 0 , 1 , 7 , "0.97+/-0.044"
4589 , "PLCKERC217 G065.88-03.11" ,, 302.31708 , 27.30139 , 65.88747 , -3.11223 , "3034+/-436" , "4430.62+/-33" , "2587.2+/-253.86" , "1.3e+4+/-1758.92" , 0.318 , 0 , 1 , 4 , "0.876+/-0.042"
4590 , "PLCKERC217 G088.05+10.92" ,, 302.35125 , 53.44861 , 88.05858 , 10.92063 , "694+/-78" , "852.79+/-19.1" , "550.6+/-29.96" , "1300.4+/-92.64" , 0.318 , 0 , 1 , 7 , "0.845+/-0.04"
4591 , "PLCKERC217 G350.37-32.60" ,, 302.355 , -48.82917 , 350.37582 , -32.60006 , "404.1+/-38" , "479.34+/-22.9" , "451.1+/-32.13" , "390.1+/-69.72" , 0.222 , 0 , 0 , 3 , "0.863+/-0.041"
4592 , "PLCKERC217 G089.15+11.52" ,, 302.41875 , 54.68167 , 89.15448 , 11.52567 , "626.8+/-67" , "1424.84+/-26.1" , "514+/-40.15" , "1459.8+/-136.74" , 0.318 , 0 , 1 , 6 , "0.931+/-0.043"
4593 , "PLCKERC217 G070.60-00.24" ,, 302.49667 , 32.82111 , 70.6064 , -0.24033 , "3112.5+/-393" , "7873.17+/-75.2" , "2422.6+/-220.17" , "1.1e+4+/-1135.59" , 0.318 , 0 , 1 , 4 , "0.926+/-0.043"
4594 , "PLCKERC217 G069.54-00.97" ,, 302.53917 , 31.53167 , 69.5451 , -0.97381 , "1.4e+4+/-472" , "1.69e+4+/-47.9" , "1.3e+4+/-243.89" , "1.6e+4+/-396.23" , 0.318 , 0 , 0 , 4 , "0.997+/-0.045"
4595 , "PLCKERC217 G066.15-03.18" ,, 302.55208 , 27.48111 , 66.15212 , -3.18999 , "1.0e+4+/-753" , "1.38e+4+/-38.1" , "8298.6+/-395.32" , "1.7e+4+/-737.06" , 0.318 , 0 , 1 , 4 , "0.998+/-0.045"
4596 , "PLCKERC217 G099.67+17.30" ,, 302.58833 , 66.39556 , 99.67881 , 17.30936 , "713.6+/-142" , "640.94+/-23.9" , "471.9+/-56.04" , "490.2+/-564.41" , 0.318 , 0 , 1 , 7 , "0.863+/-0.041"
4597 , "PLCKERC217 G068.96-01.46" ,, 302.65125 , 30.77417 , 68.96261 , -1.46763 , "3407.1+/-412" , "4780.34+/-56" , "2793.5+/-207.64" , "9091.1+/-471.69" , 0.318 , 0 , 1 , 4 , "0.84+/-0.04"
4598 , "PLCKERC217 G071.20-00.08" ,, 302.73292 , 33.405 , 71.20354 , -0.08711 , "2945+/-425" , "5054.92+/-60.8" , "2318.5+/-244.33" , "1.6e+4+/-2136.74" , 0.318 , 0 , 1 , 5 , "0.845+/-0.04"
4599 , "PLCKERC217 G072.86+00.96" ,, 302.76958 , 35.37111 , 72.86572 , 0.9635 , "3184.9+/-246" , "4002.8+/-37.4" , "2511.8+/-159.64" , "6544.4+/-498.88" , 0.318 , 0 , 1 , 5 , "0.846+/-0.04"
4600 , "PLCKERC217 G066.64-03.21" ,, 302.88042 , 27.88083 , 66.64662 , -3.21594 , "5065.9+/-378" , "8008.32+/-49" , "4524+/-230.12" , "8693.1+/-588.08" , 0.318 , 0 , 1 , 4 , "0.951+/-0.044"
4601 , "PLCKERC217 G067.02-03.02" ,, 302.93 , 28.30028 , 67.02212 , -3.02312 , "2843.8+/-388" , "6026.01+/-65.4" , "2015.5+/-205.78" , "1.1e+4+/-1332.59" , 0.318 , 0 , 1 , 5 , "0.923+/-0.043"
4602 , "PLCKERC217 G074.18+01.66" ,, 302.94083 , 36.85667 , 74.18468 , 1.66181 , "3805.7+/-385" , "4303.09+/-36.2" , "2994.4+/-251.04" , "6326+/-680.88" , 0.318 , 0 , 1 , 4 , "0.838+/-0.04"
