_id , pccs1f44_name , other_name , RA , Dec , LII , BII , Detection pipeline flux density +/- err (mJy) , Aperture photometry flux density +/- err (mJy) , PSF fit flux density +/- err (mJy) , Gaussian fit flux density +/- err (mJy) , PositionError (arcmin) , Extended , Cirrus flag , External validation , ERCSC source name , Gaussian fit semimajor axis +/- err (arcmin) , Gaussian fit semiminor axis +/- err (arcmin) , Gaussian fit orientation +/- err (degrees) , Gaussian fit effective FWHM (arcmin)
593 , "PCCS1 044 G063.13+00.38 " ,, 297.35375 , 26.78833 , 63.131 , 0.382 , "5033.6+/-357" , "9682.2+/-1494.2" , "7337.5+/-223.3" , "1.3e+4+/-333.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G063.13+00.40" , "49.1+/-1.5" , "32.3+/-1" , "114.7+/-2.5" , 39.8
594 , "PCCS1 044 G068.82+02.80 " ,, 298.305 , 32.9125 , 68.822 , 2.796 , "2122.5+/-363" , "3309.3+/-774.1" , "2823.9+/-143.4" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
595 , "PCCS1 044 G064.12-00.51 " ,, 298.78125 , 27.18361 , 64.122 , -0.508 , "1946.7+/-362.7" , "1996.8+/-848.2" , "7879.8+/-189.8" , "1871+/-354.5" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G064.09-00.48" , "42+/-8.6" , "21.7+/-4.4" , "163.4+/-11" , 30.2
596 , "PCCS1 044 G052.69-07.32 " ,, 298.78542 , 13.90806 , 52.695 , -7.322 , "972.7+/-184.3" , "1763.1+/-468.5" , "1289.5+/-93.3" , "1999.7+/-155" , 2.1 , "No" , 0 , 0 , " " , "39.8+/-3.5" , "31.1+/-2.7" , "104.6+/-12.8" , 35.2
597 , "PCCS1 044 G085.30+11.76 " ,, 298.92333 , 51.53556 , 85.302 , 11.762 , "983.8+/-135.7" , "912.4+/-424.7" , "1151.7+/-76.1" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G085.26+11.78" , "-" , "-" , "-" , -9.9
598 , "PCCS1 044 G066.83+00.95 " ,, 298.96417 , 30.25639 , 66.834 , 0.946 , "1388.9+/-303" , "683.1+/-484.4" , "4782.5+/-196.7" , "1094.2+/-130.9" , 2.1 , "No" , 0 , 0 , " " , "45.7+/-0.9" , "18.4+/-2.6" , "139.6+/-5.3" , 29
599 , "PCCS1 044 G001.60-28.92 " ,, 299.45792 , -38.72972 , 1.595 , -28.922 , "2012.4+/-217.3" , "2176.9+/-552.5" , "2007.7+/-95.2" , "2189+/-136.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G001.55-28.92" , "34.4+/-2.3" , "26.3+/-1.8" , "33+/-9.5" , 30.1
600 , "PCCS1 044 G068.20+01.05 " ,, 299.69542 , 31.47694 , 68.203 , 1.046 , "3210+/-356.4" , "6579.9+/-780.7" , "5837+/-156.8" , "1.2e+4+/-331.2" , 2.1 , "Yes" , 0 , 2 , "PLCKERC044 G068.22+01.06" , "47.2+/-1.7" , "42+/-1.5" , "20.8+/-10" , 44.5
601 , "PCCS1 044 G076.19+05.76 " ,, 299.8675 , 40.73639 , 76.192 , 5.757 , "3.0e+4+/-539.1" , "2.6e+4+/-995.1" , "2.6e+4+/-183.1" , "2.5e+4+/-213.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G076.17+05.77" , "26.9+/-0.2" , "25.7+/-0.2" , "98.5+/-7.7" , 26.3
602 , "PCCS1 044 G071.62+02.84 " ,, 300.00875 , 35.32333 , 71.618 , 2.839 , "4204.1+/-491.4" , "9738.1+/-2130.5" , "7730+/-365.3" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G071.61+02.85" , "-" , "-" , "-" , -9.9
603 , "PCCS1 044 G024.05-23.09 " ,, 300.23 , -17.77472 , 24.048 , -23.093 , "1556.5+/-212.2" , "1592.5+/-475.5" , "1426.9+/-95.4" , "2216.5+/-163.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G024.01-23.09" , "37.2+/-3.1" , "31.5+/-2.6" , "175.9+/-18.3" , 34.2
604 , "PCCS1 044 G070.25+01.62 " ,, 300.3925 , 33.52083 , 70.251 , 1.621 , "2.0e+4+/-456" , "2.8e+4+/-1863" , "2.6e+4+/-324.8" , "3.4e+4+/-476" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G070.27+01.60" , "40.7+/-0.6" , "30.4+/-0.5" , "2.1+/-1.9" , 35.2
605 , "PCCS1 044 G317.63-30.36 " ,, 300.40333 , -76.72528 , 317.63 , -30.358 , "819.7+/-189.4" , "884.8+/-358.1" , "547.2+/-79.7" , "-" , 2.1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
606 , "PCCS1 044 G110.49+22.74 " ,, 301.38667 , 77.90139 , 110.488 , 22.742 , "1212.1+/-176.9" , "847.8+/-543.1" , "700.4+/-80.7" , "893+/-103.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G110.47+22.74" , "43.5+/-1" , "17.6+/-2.4" , "41.7+/-5.2" , 27.7
607 , "PCCS1 044 G097.65+16.78 " ,, 301.48875 , 64.4425 , 97.655 , 16.781 , "899.9+/-134.5" , "1298.4+/-384.9" , "1237.4+/-73.5" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G097.70+16.78" , "-" , "-" , "-" , -9.9
608 , "PCCS1 044 G105.39+20.14 " ,, 302.6275 , 72.50194 , 105.391 , 20.144 , "963.5+/-162.8" , "814.4+/-371.6" , "720.1+/-59.7" , "698.5+/-72.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G105.37+20.15" , "30+/-3.3" , "21.2+/-2.3" , "41.3+/-12.1" , 25.2
609 , "PCCS1 044 G027.09-24.55 " ,, 302.76333 , -15.77111 , 27.095 , -24.552 , "1063.3+/-200.7" , "-" , "532.9+/-99.8" , "399.4+/-105.9" , 2.1 , "No" , 0 , 2 , " " , "39.3+/-4.1" , "16.2+/-5" , "93.5+/-12" , 25.2
610 , "PCCS1 044 G079.03+03.58 " ,, 304.33708 , 41.95111 , 79.03 , 3.582 , "1.5e+4+/-2973.4" , "1.7e+4+/-8443.4" , "1.7e+4+/-1229.4" , "2.3e+4+/-2731.9" , 2.1 , "No" , 0 , 1 , " " , "45.1+/-5.9" , "24.3+/-3.2" , "36.3+/-7.4" , 33.1
611 , "PCCS1 044 G072.34-01.41 " ,, 304.81083 , 33.61139 , 72.338 , -1.413 , "1785.6+/-426.6" , "5532.8+/-1175.5" , "4369+/-225.1" , "-" , 2.1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
612 , "PCCS1 044 G075.81+00.39 " ,, 305.40792 , 37.48917 , 75.808 , 0.385 , "1.4e+4+/-1642.9" , "2.0e+4+/-3010.4" , "1.8e+4+/-522.2" , "2.3e+4+/-971.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G075.81+00.37" , "41.1+/-1.9" , "29.2+/-1.3" , "121+/-4.9" , 34.7
613 , "PCCS1 044 G109.37+21.21 " ,, 305.53542 , 76.29417 , 109.37 , 21.205 , "830+/-175.8" , "622.7+/-486.4" , "304.9+/-68.7" , "-" , 2.1 , "Not available" , 0 , 2 , " " , "-" , "-" , "-" , -9.9
614 , "PCCS1 044 G096.07+13.74 " ,, 305.57625 , 61.59028 , 96.073 , 13.742 , "964.5+/-131.3" , "1263.4+/-205" , "1215.1+/-43.6" , "1709.4+/-70.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G096.11+13.77" , "47.9+/-2.2" , "28.7+/-1.4" , "55+/-3.2" , 37
615 , "PCCS1 044 G090.13+09.61 " ,, 306.0925 , 54.45528 , 90.126 , 9.609 , "714.9+/-147.4" , "1152.1+/-429.6" , "522+/-77.2" , "-" , 2.1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
616 , "PCCS1 044 G059.46-11.56 " ,, 306.18 , 17.33611 , 59.456 , -11.563 , "891.3+/-197.1" , "1809.6+/-562.9" , "1290.3+/-93.9" , "2403.3+/-178.8" , 2.1 , "No" , 0 , 2 , " " , "49.5+/-4.3" , "34.7+/-3.1" , "22.8+/-8.4" , 41.4
617 , "PCCS1 044 G073.15-02.38 " ,, 306.31875 , 33.72694 , 73.149 , -2.378 , "3729.2+/-422.7" , "3858.1+/-1558.9" , "3484.5+/-225.8" , "2803+/-328.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G073.12-02.39" , "26.8+/-3.3" , "23.6+/-2.9" , "78.9+/-38.9" , 25.1
618 , "PCCS1 044 G036.96-24.43 " ,, 306.48167 , -7.56194 , 36.963 , -24.427 , "1384.7+/-197" , "1319.7+/-592.1" , "1137.8+/-94.4" , "1295.1+/-122.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G036.96-24.46" , "29.3+/-3" , "26.3+/-2.7" , "30.8+/-35.8" , 27.7
619 , "PCCS1 044 G078.50+01.18 " ,, 306.56333 , 40.15194 , 78.505 , 1.178 , "2.3e+4+/-3398.5" , "8.4e+4+/-8779.1" , "7.0e+4+/-1780.3" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
620 , "PCCS1 044 G076.37-00.60 " ,, 306.8275 , 37.38056 , 76.368 , -0.599 , "1.5e+4+/-1906.6" , "1.8e+4+/-2855.5" , "1.8e+4+/-522.2" , "1.9e+4+/-1004.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G076.38-00.65" , "36.1+/-2.1" , "28.6+/-1.7" , "40.8+/-9.4" , 32.2
621 , "PCCS1 044 G079.28+01.30 " ,, 307.02667 , 40.85139 , 79.279 , 1.298 , "1.6e+4+/-3153.6" , "7102.5+/-9016" , "7.0e+4+/-1780.3" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
622 , "PCCS1 044 G078.18-00.33 " ,, 307.90083 , 39.00194 , 78.176 , -0.331 , "1.8e+4+/-3544.6" , "4.2e+4+/-1.5e+4" , "5.2e+4+/-2366.4" , "5.6e+4+/-4332.5" , 2.1 , "Yes" , 0 , 2 , "PLCKERC044 G078.16-00.36" , "47.7+/-4.5" , "37.8+/-3.6" , "140.1+/-13.6" , 42.5
623 , "PCCS1 044 G056.11-15.76 " ,, 307.95958 , 12.31889 , 56.114 , -15.757 , "1156.4+/-195.8" , "1269.6+/-396.3" , "1233.9+/-85.9" , "1185.3+/-111.7" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G056.14-15.77" , "31+/-3.1" , "24.3+/-2.4" , "29.5+/-15.7" , 27.5
624 , "PCCS1 044 G079.24+00.29 " ,, 308.07333 , 40.22806 , 79.243 , 0.288 , "1.4e+4+/-3126.9" , "-" , "7.0e+4+/-1780.3" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
625 , "PCCS1 044 G082.29+02.43 " ,, 308.18042 , 43.95056 , 82.288 , 2.432 , "1.6e+4+/-2854.1" , "4.3e+4+/-6889.2" , "4.2e+4+/-1188.5" , "8.0e+4+/-2583" , 2.1 , "Yes" , 0 , 2 , "PLCKERC044 G082.16+02.37" , "48.4+/-2" , "44.2+/-1.8" , "51.6+/-14.5" , 46.3
626 , "PCCS1 044 G084.89+03.85 " ,, 308.7625 , 46.88417 , 84.893 , 3.849 , "1.2e+4+/-560.8" , "3.4e+4+/-1101.7" , "2.8e+4+/-369.1" , "4.7e+4+/-287.9" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G084.90+03.83" , "45+/-0.3" , "37.7+/-0.3" , "22.4+/-1.4" , 41.2
627 , "PCCS1 044 G081.35+01.16 " ,, 308.8075 , 42.43944 , 81.347 , 1.164 , "2.7e+4+/-3221.1" , "5.3e+4+/-1.3e+4" , "8.2e+4+/-2530.5" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G081.35+01.16" , "-" , "-" , "-" , -9.9
628 , "PCCS1 044 G326.20-34.56 " ,, 309.02917 , -68.74278 , 326.20499 , -34.56 , "1150.7+/-202.8" , "1436.2+/-512.6" , "1247.8+/-100.6" , "1409.9+/-154.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G326.14-34.56" , "35.4+/-4.2" , "26.9+/-3.2" , "58.6+/-16.2" , 30.8
629 , "PCCS1 044 G080.06-00.02 " ,, 309.04292 , 40.6975 , 80.06 , -0.023 , "1.5e+4+/-3510.2" , "2.1e+4+/-1.4e+4" , "1.1e+4+/-2778.5" , "-" , 2.1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
630 , "PCCS1 044 G088.82+06.02 " ,, 309.69208 , 51.31139 , 88.816 , 6.016 , "1796.1+/-216.1" , "2473.9+/-1195.4" , "1456.9+/-211.4" , "2550.3+/-348.5" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G088.79+06.02" , "44.9+/-6.8" , "27.2+/-4.2" , "77.7+/-10.8" , 35
631 , "PCCS1 044 G080.92-00.23 " ,, 309.95375 , 41.25222 , 80.918 , -0.234 , "2.0e+4+/-3427.8" , "-" , "8.2e+4+/-2530.5" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
632 , "PCCS1 044 G081.65+00.02 " ,, 310.27833 , 41.98611 , 81.647 , 0.023 , "2.4e+4+/-3092.9" , "8.7e+4+/-2.4e+4" , "8.2e+4+/-2530.5" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
633 , "PCCS1 044 G354.44-38.50 " ,, 311.31417 , -45.83444 , 354.444 , -38.502 , "993.1+/-222" , "962.7+/-490.4" , "1143.2+/-90.9" , "1638.3+/-162.4" , 2.1 , "No" , 0 , 0 , " " , "47.7+/-5.4" , "32.1+/-3.7" , "79.5+/-9.9" , 39.1
634 , "PCCS1 044 G075.51-08.72 " ,, 314.00333 , 31.74361 , 75.511 , -8.716 , "1271.6+/-185.8" , "1981.8+/-844.8" , "1931.8+/-92.3" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G075.52-08.69" , "-" , "-" , "-" , -9.9
635 , "PCCS1 044 G352.56-40.38 " ,, 314.06125 , -47.26833 , 352.56201 , -40.37601 , "2760.4+/-211.4" , "3549+/-638.4" , "3365.5+/-100.7" , "4952.1+/-173.7" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G352.55-40.34" , "40.5+/-1.6" , "33.8+/-1.4" , "30.9+/-7.9" , 37
636 , "PCCS1 044 G075.18-09.22 " ,, 314.21667 , 31.17472 , 75.185 , -9.219 , "903+/-193.1" , "2394.5+/-649.8" , "1931.8+/-92.3" , "-" , 2.1 , "Not available" , 0 , 2 , " " , "-" , "-" , "-" , -9.9
637 , "PCCS1 044 G005.29-40.30 " ,, 314.37458 , -37.57806 , 5.289 , -40.299 , "892.4+/-197" , "666+/-530" , "231.4+/-99.7" , "485.3+/-83.8" , 2.1 , "No" , 0 , 2 , " " , "35.2+/-0.5" , "14.1+/-2.9" , "162.6+/-7.7" , 22.3
638 , "PCCS1 044 G015.83-39.79 " ,, 315.285 , -29.53139 , 15.832 , -39.78999 , "1154+/-211.6" , "763.3+/-514.2" , "564.1+/-102.5" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G015.83-39.77" , "-" , "-" , "-" , -9.9
639 , "PCCS1 044 G057.30-24.45 " ,, 315.91167 , 8.37056 , 57.3 , -24.447 , "720.6+/-173.4" , "493.4+/-690" , "665.8+/-84.7" , "-" , 2.1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
640 , "PCCS1 044 G090.27+01.71 " ,, 316.37542 , 49.68778 , 90.274 , 1.706 , "1767.6+/-390.9" , "4554.7+/-877.8" , "7369.3+/-178.3" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
641 , "PCCS1 044 G084.93-03.50 " ,, 316.76417 , 42.23667 , 84.934 , -3.5 , "4749.9+/-625.6" , "6574.4+/-762.1" , "5116.8+/-238.8" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G084.93-03.50" , "-" , "-" , "-" , -9.9
642 , "PCCS1 044 G034.28-36.69 " ,, 316.84167 , -14.81083 , 34.282 , -36.69 , "878.5+/-202.4" , "678.1+/-444" , "720.9+/-91.2" , "-" , 2.1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
643 , "PCCS1 044 G091.04+01.70 " ,, 317.19458 , 50.25028 , 91.045 , 1.696 , "3071.8+/-427.7" , "7844.8+/-864.3" , "7369.3+/-178.3" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G091.05+01.66" , "-" , "-" , "-" , -9.9
644 , "PCCS1 044 G080.36-08.34 " ,, 317.43458 , 35.61528 , 80.36 , -8.34 , "1313.8+/-163.9" , "483+/-376.3" , "650.2+/-77.2" , "588.7+/-72.4" , 2.1 , "No" , 0 , 2 , " " , "23.4+/-3" , "18.6+/-2.4" , "15.7+/-22.2" , 20.9
645 , "PCCS1 044 G093.01+02.75 " ,, 318.10208 , 52.41028 , 93.013 , 2.754 , "1.2e+4+/-390.7" , "2.5e+4+/-2015.8" , "2.2e+4+/-344.2" , "3.9e+4+/-576.9" , 2.1 , "Yes" , 0 , 2 , "PLCKERC044 G092.99+02.74" , "46.8+/-0.8" , "38.3+/-0.7" , "26.3+/-3" , 42.3
646 , "PCCS1 044 G022.81-41.18 " ,, 318.21292 , -24.70194 , 22.814 , -41.17799 , "785+/-195.5" , "605.8+/-478.9" , "170.9+/-98.2" , "564.2+/-116.8" , 2.1 , "No" , 0 , 0 , " " , "32.4+/-7" , "16.4+/-3.6" , "58.8+/-11.6" , 23.1
647 , "PCCS1 044 G098.19+07.37 " ,, 318.40792 , 59.32528 , 98.19 , 7.366 , "770.9+/-189.1" , "915.6+/-807.9" , "1979.7+/-100.2" , "-" , 2.1 , "Not available" , 0 , 2 , " " , "-" , "-" , "-" , -9.9
648 , "PCCS1 044 G099.09+07.53 " ,, 319.38625 , 60.08722 , 99.09 , 7.532 , "1556.6+/-201.5" , "1921.2+/-495.9" , "1979.7+/-100.2" , "2262.5+/-163.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G099.12+07.55" , "34.5+/-2.8" , "32.5+/-2.6" , "175.5+/-50.5" , 33.5
649 , "PCCS1 044 G311.68-32.35 " ,, 319.485 , -80.78944 , 311.67801 , -32.35 , "908.8+/-184.5" , "691.6+/-384.6" , "638.2+/-77.9" , "927+/-93.9" , 2.1 , "No" , 0 , 2 , " " , "47.4+/-2.8" , "19.5+/-2.3" , "109.6+/-4.5" , 30.4
650 , "PCCS1 044 G057.99-30.14 " ,, 320.94833 , 5.5675 , 57.994 , -30.145 , "1051+/-169.5" , "793.3+/-583.8" , "766.1+/-88.4" , "852.4+/-104.6" , 2.1 , "No" , 0 , 2 , " " , "27.8+/-3.6" , "22.7+/-2.9" , "111+/-24.4" , 25.1
651 , "PCCS1 044 G353.47-45.68 " ,, 321.69708 , -46.17028 , 353.47299 , -45.681 , "1194.4+/-187.3" , "1080.3+/-497.7" , "1095.8+/-97.5" , "1385.8+/-154" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G353.53-45.65" , "40.2+/-4.9" , "25.4+/-3.1" , "154.6+/-9.6" , 31.9
652 , "PCCS1 044 G043.46-39.43 " ,, 322.51667 , -9.43778 , 43.459 , -39.425 , "1004.3+/-214.3" , "749.7+/-533.2" , "448.4+/-95" , "642.7+/-116.7" , 2.1 , "No" , 0 , 2 , " " , "30.3+/-5.8" , "19.1+/-3.6" , "95.2+/-15.6" , 24.1
653 , "PCCS1 044 G040.53-40.96 " ,, 322.8975 , -12.12667 , 40.528 , -40.961 , "1812.5+/-210.4" , "2341.9+/-501" , "1859.6+/-94.3" , "2193.3+/-123.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G040.50-40.98" , "32.5+/-2" , "27.8+/-1.7" , "42.2+/-14.9" , 30.1
654 , "PCCS1 044 G052.39-36.50 " ,, 323.54125 , -1.89056 , 52.386 , -36.504 , "2353.2+/-207.2" , "1762.3+/-453.4" , "1816.6+/-94.2" , "1660.9+/-107.2" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G052.40-36.51" , "27+/-1.8" , "21.5+/-1.5" , "29.4+/-11.6" , 24.1
655 , "PCCS1 044 G098.95+04.14 " ,, 323.7625 , 57.55944 , 98.947 , 4.142 , "1726.1+/-282.9" , "8501.6+/-2157.4" , "7881.6+/-344" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
656 , "PCCS1 044 G055.48-35.57 " ,, 324.15708 , 0.70667 , 55.479 , -35.57 , "4008.1+/-191.7" , "2930.9+/-456.2" , "3015.3+/-88.8" , "2677.4+/-96.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G055.45-35.59" , "25.3+/-1" , "22.7+/-0.9" , "111.2+/-13.2" , 24
657 , "PCCS1 044 G101.68+06.69 " ,, 324.34833 , 61.27028 , 101.676 , 6.687 , "866.8+/-214" , "773.1+/-395.2" , "680.5+/-68.3" , "-" , 2.1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
658 , "PCCS1 044 G094.50-01.50 " ,, 324.56875 , 50.39778 , 94.505 , -1.498 , "2683.6+/-235.8" , "7550.7+/-1057.4" , "6758.1+/-192.8" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G094.49-01.50" , "-" , "-" , "-" , -9.9
659 , "PCCS1 044 G068.56-27.57 " ,, 324.79625 , 14.39056 , 68.559 , -27.568 , "1858.4+/-186" , "2864.4+/-395.5" , "2390.9+/-82.6" , "3788.9+/-134.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G068.54-27.53" , "38.6+/-1.6" , "34.9+/-1.4" , "157.8+/-14.3" , 36.7
660 , "PCCS1 044 G100.04+04.27 " ,, 325.13333 , 58.38028 , 100.039 , 4.268 , "1460.4+/-274.5" , "4599+/-4560.1" , "7881.6+/-344" , "-" , 2.1 , "Not available" , 0 , 1 , " " , "-" , "-" , "-" , -9.9
661 , "PCCS1 044 G023.46-47.73 " ,, 325.365 , -25.84639 , 23.457 , -47.729 , "825.3+/-180" , "1930.1+/-573.4" , "1136.3+/-103" , "-" , 2.1 , "Not available" , 0 , 2 , " " , "-" , "-" , "-" , -9.9
662 , "PCCS1 044 G098.02+01.47 " ,, 325.70833 , 54.94111 , 98.017 , 1.466 , "5763.7+/-289.1" , "1.1e+4+/-969.1" , "9440.3+/-174.6" , "1.5e+4+/-223.2" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G098.04+01.46" , "43.3+/-0.7" , "36.9+/-0.6" , "6.6+/-3.8" , 40
663 , "PCCS1 044 G072.12-26.10 " ,, 325.91083 , 17.72639 , 72.122 , -26.096 , "831+/-177.3" , "1720.4+/-525.7" , "1127+/-101.2" , "-" , 2.1 , "Not available" , 0 , 2 , " " , "-" , "-" , "-" , -9.9
664 , "PCCS1 044 G099.94+03.35 " ,, 326.12042 , 57.62417 , 99.939 , 3.354 , "1318.6+/-265.4" , "5690.9+/-1274.9" , "7497.8+/-328.1" , "-" , 2.1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
665 , "PCCS1 044 G067.00-30.79 " ,, 326.34375 , 11.24056 , 67.001 , -30.785 , "1018.2+/-198.6" , "927.7+/-407.6" , "651.8+/-82.5" , "-" , 2.1 , "Not available" , 0 , 2 , "PLCKERC044 G066.91-30.77" , "-" , "-" , "-" , -9.9
666 , "PCCS1 044 G038.52-45.62 " ,, 326.64292 , -15.38611 , 38.517 , -45.621 , "1052.6+/-206.5" , "304.2+/-441.6" , "185.8+/-94.1" , "371.3+/-82.2" , 2.1 , "No" , 0 , 2 , " " , "22.1+/-5.1" , "16.8+/-3.9" , "104.3+/-32.9" , 19.3
667 , "PCCS1 044 G315.82-36.54 " ,, 326.80667 , -75.59194 , 315.815 , -36.536 , "2723.6+/-172.3" , "3241.1+/-485.8" , "3072.4+/-83" , "3275.1+/-116.4" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G315.80-36.51" , "34.8+/-1.3" , "27.7+/-1.1" , "84+/-6.3" , 31.1
668 , "PCCS1 044 G102.60+05.81 " ,, 326.98167 , 61.20944 , 102.597 , 5.809 , "800+/-195.5" , "-" , "357.7+/-96.8" , "138.2+/-62.9" , 2.1 , "No" , 0 , 1 , " " , "23.5+/-11" , "10.5+/-4.9" , "38+/-20.7" , 15.7
669 , "PCCS1 044 G063.64-34.06 " ,, 327.00833 , 6.95833 , 63.643 , -34.062 , "4692.9+/-200" , "3744.8+/-446.5" , "3832.5+/-86.4" , "3695.2+/-96.8" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G063.65-34.08" , "25.7+/-0.7" , "25.2+/-0.7" , "85.9+/-53.6" , 25.4
670 , "PCCS1 044 G017.15-50.77 " ,, 327.97167 , -30.41861 , 17.148 , -50.771 , "990.7+/-201.7" , "970.3+/-448.1" , "893+/-94.5" , "839.9+/-126.3" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G017.13-50.81" , "27.2+/-4.3" , "26+/-4.1" , "155.4+/-138.2" , 26.6
671 , "PCCS1 044 G085.87-15.20 " ,, 327.99792 , 34.455 , 85.866 , -15.2 , "834.5+/-187.4" , "521.2+/-429" , "448+/-89.6" , "598.3+/-114" , 2.1 , "No" , 0 , 0 , " " , "45.6+/-9.1" , "18.8+/-3.9" , "65.3+/-7.8" , 29.3
672 , "PCCS1 044 G094.41-05.51 " ,, 328.395 , 47.27056 , 94.41 , -5.511 , "2883.1+/-180.1" , "3332.1+/-464" , "3177.1+/-104.2" , "4103.3+/-139" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G094.41-05.49" , "39.7+/-1.5" , "28.3+/-1.1" , "126.1+/-4.1" , 33.5
673 , "PCCS1 044 G101.06+02.52 " ,, 328.71917 , 57.69111 , 101.057 , 2.523 , "2415.9+/-295.3" , "4342.2+/-611.7" , "4957.4+/-272.1" , "3496.6+/-369.6" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G101.05+02.54" , "33.4+/-3.8" , "28.7+/-3.3" , "171.7+/-28.5" , 31
674 , "PCCS1 044 G321.30-40.64 " ,, 329.28292 , -69.70583 , 321.297 , -40.64 , "2533.2+/-197.8" , "2502.2+/-373.5" , "2256+/-88.6" , "2316.9+/-104.5" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G321.30-40.64" , "27.7+/-1.3" , "26.1+/-1.2" , "111.2+/-31.6" , 26.9
675 , "PCCS1 044 G040.64-47.99 " ,, 329.49792 , -15.0075 , 40.639 , -47.993 , "1832.4+/-191.5" , "1807.7+/-432.2" , "1681.1+/-91.8" , "1727.6+/-122.1" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G040.65-48.01" , "32.7+/-2.5" , "23.5+/-1.8" , "147.1+/-8.6" , 27.7
676 , "PCCS1 044 G092.61-10.42 " ,, 330.68125 , 42.30472 , 92.607 , -10.42 , "5076.6+/-188.8" , "5435.1+/-744.3" , "5055.2+/-102.5" , "5684.3+/-124.2" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G092.60-10.41" , "31.7+/-0.7" , "28.3+/-0.7" , "13.3+/-7.9" , 30
677 , "PCCS1 044 G085.94-18.80 " ,, 330.81292 , 31.73889 , 85.943 , -18.796 , "2886.2+/-188.8" , "2598.2+/-722.9" , "2586.2+/-96.3" , "2764.8+/-125.5" , 2.1 , "No" , 0 , 2 , "PLCKERC044 G085.95-18.77" , "31.5+/-1.5" , "25.5+/-1.2" , "19.2+/-8.8" , 28.3
