_id , pccs1f143_name , other_name, RA , Dec , LII , BII , Detection pipeline flux density +/- err (mJy) , Aperture photometry flux density +/- err (mJy) , PSF fit flux density +/- err (mJy) , Gaussian fit flux density +/- err (mJy) , PositionError (arcmin) , Extended , Cirrus flag , External validation , ERCSC source name , Gaussian fit semimajor axis +/- err (arcmin) , Gaussian fit semiminor axis +/- err (arcmin) , Gaussian fit orientation +/- err (degrees) , Gaussian fit effective FWHM (arcmin)
4476 , "PCCS1 143 G040.01-00.31 " ,, 286.385 , 6.15889 , 40.01828 , -0.31467 , "568.4+/-119.2" , "2989.4+/-1294.4" , "2782.2+/-298.7" , "-" , 0.7 , "Not available" , 42 , 1 , " " , "-" , "-" , "-" , -9.9
4477 , "PCCS1 143 G039.04-00.84 " ,, 286.41125 , 5.05111 , 39.04641 , -0.84672 , "729.8+/-129.4" , "1229.3+/-1058.1" , "252.1+/-446" , "-" , 0.7 , "Not available" , 48 , 1 , " " , "-" , "-" , "-" , -9.9
4478 , "PCCS1 143 G040.30-00.21 " ,, 286.43083 , 6.46 , 40.30683 , -0.21689 , "1163.9+/-126.3" , "1759.4+/-598.3" , "1252.8+/-278.9" , "7427.9+/-531.2" , 0.7 , "Yes" , 49 , 2 , " " , "26+/-2.6" , "10.6+/-1.1" , "117.4+/-0.000" , 16.6
4479 , "PCCS1 143 G027.55-06.75 " ,, 286.45958 , -7.84611 , 27.55068 , -6.75456 , "177.6+/-37.6" , "17.9+/-99.9" , "-" , "42.3+/-20.3" , 0.7 , "No" , 3 , 0 , " " , "4.7+/-2.3" , "4.2+/-2.1" , "106.1+/-0.000" , 4.4
4480 , "PCCS1 143 G040.61-00.12 " ,, 286.48875 , 6.77722 , 40.615 , -0.12238 , "1252.6+/-126.5" , "2669+/-1313" , "2501.8+/-373.8" , "8805.6+/-740.5" , 0.7 , "Yes" , 51 , 2 , " " , "21.4+/-3.1" , "8.8+/-0.9" , "85.4+/-0.000" , 13.7
4481 , "PCCS1 143 G028.45-06.38 " ,, 286.53792 , -6.87639 , 28.45851 , -6.38936 , "600.6+/-47.2" , "990+/-130.2" , "865.4+/-34" , "1559.3+/-69.8" , 0.7 , "Yes" , 7 , 1 , "PLCKERC143 G028.44-06.40" , "14.1+/-0.8" , "8.8+/-0.5" , "141.8+/-0.000" , 11.1
4482 , "PCCS1 143 G040.08-00.50 " ,, 286.58917 , 6.13 , 40.08598 , -0.50824 , "651.7+/-112.5" , "3082.1+/-1719.5" , "2322.1+/-404.7" , "-" , 0.7 , "Not available" , 51 , 1 , " " , "-" , "-" , "-" , -9.9
4483 , "PCCS1 143 G041.32+00.06 " ,, 286.65 , 7.4975 , 41.32837 , 0.06651 , "906.5+/-112.4" , "1888.1+/-2144.9" , "1935.2+/-542.4" , "-" , 0.7 , "Not available" , 53 , 1 , " " , "-" , "-" , "-" , -9.9
4484 , "PCCS1 143 G040.86-00.20 " ,, 286.67708 , 6.96361 , 40.86646 , -0.20252 , "920.3+/-123.9" , "3778.7+/-2175.2" , "2044.6+/-675.3" , "7684.5+/-1024.6" , 0.7 , "Yes" , 56 , 2 , " " , "18.9+/-1.5" , "7.7+/-1.3" , "87.6+/-0.000" , 12
4485 , "PCCS1 143 G000.04-18.89 " ,, 286.74208 , -37.22222 , 0.04144 , -18.89411 , "430.8+/-72" , "714.5+/-192.2" , "719.3+/-43.4" , "1200+/-116.8" , 0.7 , "Yes" , 41 , 1 , "PLCKERC143 G000.01-18.90" , "15.7+/-1.9" , "9.6+/-1.2" , "68.8+/-0.000" , 12.3
4486 , "PCCS1 143 G039.48-01.00 " ,, 286.75917 , 5.36722 , 39.48636 , -1.00932 , "1182.5+/-125.3" , "1682.2+/-893.2" , "1238.6+/-265.9" , "1379.2+/-306" , 0.7 , "No" , 50 , 2 , " " , "8.5+/-2" , "7.1+/-1.7" , "94.1+/-0.000" , 7.8
4487 , "PCCS1 143 G041.54+00.04 " ,, 286.76792 , 7.67556 , 41.54009 , 0.04458 , "1586.2+/-128.8" , "2009.2+/-1421.1" , "2515.1+/-390.3" , "9216.3+/-918.3" , 0.7 , "Yes" , 56 , 1 , " " , "22.2+/-2.7" , "9+/-1.2" , "92.6+/-0.000" , 14.1
4488 , "PCCS1 143 G041.09-00.21 " ,, 286.79333 , 7.16444 , 41.09792 , -0.2128 , "3130.3+/-132.1" , "1.1e+4+/-1447.7" , "9398+/-395.6" , "3.1e+4+/-1232.7" , 0.7 , "Yes" , 54 , 2 , "PLCKERC143 G041.10-00.20" , "17.1+/-1.1" , "13.9+/-0.9" , "120.1+/-0.000" , 15.4
4489 , "PCCS1 143 G041.72+00.08 " ,, 286.82167 , 7.85833 , 41.72687 , 0.08138 , "824.5+/-137.6" , "1510.9+/-2187.4" , "1584.4+/-394.5" , "-" , 0.7 , "Not available" , 57 , 2 , " " , "-" , "-" , "-" , -9.9
4490 , "PCCS1 143 G041.48-00.16 " ,, 286.92667 , 7.53028 , 41.48338 , -0.16186 , "841.8+/-127.5" , "-" , "-" , "-" , 0.7 , "Not available" , 59 , 1 , " " , "-" , "-" , "-" , -9.9
4491 , "PCCS1 143 G039.34-01.36 " ,, 287.00958 , 5.07806 , 39.34416 , -1.36346 , "617.5+/-125.7" , "1024.3+/-396.9" , "497+/-151.4" , "2024.6+/-277.2" , 0.7 , "Yes" , 40 , 2 , " " , "22.1+/-4" , "9+/-1.7" , "156.6+/-0.000" , 14.2
4492 , "PCCS1 143 G043.44+00.53 " ,, 287.21167 , 9.58944 , 43.44108 , 0.53648 , "688.2+/-113.4" , "1257.7+/-579.5" , "1652.3+/-206.3" , "3550.3+/-292.9" , 0.7 , "Yes" , 47 , 2 , " " , "14.1+/-1.6" , "11+/-1.3" , "82.6+/-0.000" , 12.5
4493 , "PCCS1 143 G042.69-00.11 " ,, 287.44708 , 8.6225 , 42.69019 , -0.11558 , "692.8+/-123.7" , "3181.3+/-1496.8" , "2813.2+/-407.3" , "-" , 0.7 , "Not available" , 60 , 2 , " " , "-" , "-" , "-" , -9.9
4494 , "PCCS1 143 G042.09-00.42 " ,, 287.45125 , 7.95278 , 42.0981 , -0.42832 , "861.3+/-129.4" , "-" , "730.1+/-401.1" , "1009.2+/-441.9" , 0.7 , "No" , 53 , 1 , " " , "13.8+/-1.5" , "5.6+/-3" , "1.3+/-0.000" , 8.8
4495 , "PCCS1 143 G042.42-00.26 " ,, 287.46125 , 8.31833 , 42.42696 , -0.26835 , "1681.2+/-128.1" , "4187.4+/-1188.6" , "4267.2+/-315.9" , "1.6e+4+/-1156.9" , 0.7 , "Yes" , 59 , 2 , " " , "18.8+/-2.1" , "14.3+/-1.7" , "101.3+/-0.000" , 16.4
4496 , "PCCS1 143 G044.47+00.72 " ,, 287.52708 , 10.59444 , 44.47602 , 0.72465 , "462.5+/-84.9" , "1358.3+/-1350" , "1071.5+/-274.7" , "4956.7+/-1286.5" , 0.7 , "Yes" , 48 , 0 , " " , "24.3+/-9" , "12.8+/-5" , "147.4+/-0.000" , 17.6
4497 , "PCCS1 143 G042.96-00.08 " ,, 287.54667 , 8.88611 , 42.9696 , -0.0813 , "1587.4+/-129.1" , "4880.3+/-2478.3" , "-" , "-" , 0.7 , "Not available" , 57 , 0 , " " , "-" , "-" , "-" , -9.9
4498 , "PCCS1 143 G039.59-01.84 " ,, 287.5575 , 5.07944 , 39.59674 , -1.84731 , "478.5+/-98.8" , "843.7+/-217.9" , "679.9+/-67" , "1910.1+/-139.3" , 0.7 , "Yes" , 30 , 2 , " " , "19.2+/-2" , "7.9+/-0.7" , "102.7+/-0.000" , 12.3
4499 , "PCCS1 143 G043.17+00.01 " ,, 287.5575 , 9.10694 , 43.17041 , 0.01134 , "4.7e+4+/-439.7" , "6.7e+4+/-3548.3" , "6.3e+4+/-823.2" , "7.6e+4+/-1431.6" , 0.7 , "No" , 51 , 2 , "PLCKERC143 G043.16+00.00" , "8.8+/-0.2" , "8.3+/-0.2" , "63.7+/-0.000" , 8.6
4500 , "PCCS1 143 G000.35-19.49 " ,, 287.57542 , -37.14944 , 0.35439 , -19.49307 , "1288.5+/-55.8" , "2486.1+/-202.8" , "2225.7+/-55.6" , "3644.7+/-99.9" , 0.7 , "No" , 42 , 1 , "PLCKERC143 G000.35-19.49" , "11.1+/-0.4" , "10.1+/-0.3" , "49.7+/-0.000" , 10.6
4501 , "PCCS1 143 G042.10-00.60 " ,, 287.61583 , 7.87361 , 42.10293 , -0.60959 , "2427.8+/-111.3" , "5312.2+/-2435.9" , "4435.8+/-513.3" , "7915.5+/-1228.1" , 0.7 , "Yes" , 51 , 2 , " " , "11.8+/-2.3" , "10.3+/-2" , "127.4+/-0.000" , 11
4502 , "PCCS1 143 G044.41+00.54 " ,, 287.65542 , 10.45778 , 44.41294 , 0.54963 , "526.2+/-93.1" , "969.5+/-858.7" , "742.3+/-258.5" , "985+/-343.5" , 0.7 , "No" , 54 , 2 , " " , "14.5+/-4.2" , "6+/-2.5" , "33.4+/-0.000" , 9.3
4503 , "PCCS1 143 G044.12+00.29 " ,, 287.75375 , 10.08722 , 44.12922 , 0.29246 , "692.9+/-100.3" , "1925.8+/-1209.1" , "1102+/-332.2" , "4493.7+/-867.4" , 0.7 , "Yes" , 60 , 2 , " " , "24+/-2.3" , "9.7+/-2.6" , "9.3+/-0.000" , 15.2
4504 , "PCCS1 143 G043.26-00.17 " ,, 287.76875 , 9.10917 , 43.26866 , -0.17282 , "4447.5+/-118.5" , "1.3e+4+/-1542.4" , "3296.1+/-3439.7" , "-" , 0.7 , "Yes" , 53 , 1 , " " , "23.5+/-0.9" , "9.7+/-0.6" , "130.2+/-0.000" , 15.1
4505 , "PCCS1 143 G016.87-13.19 " ,, 287.76958 , -20.10917 , 16.87198 , -13.19754 , "1935.4+/-46.4" , "1671.4+/-132.3" , "1753.7+/-46.6" , "1801.6+/-56.9" , 0.7 , "No" , 1 , 2 , "PLCKERC143 G016.87-13.21" , "7.9+/-0.3" , "6.8+/-0.2" , "131.6+/-0.000" , 7.3
4506 , "PCCS1 143 G044.54+00.37 " ,, 287.87583 , 10.49361 , 44.54516 , 0.37384 , "962.6+/-94.3" , "2236.6+/-628.5" , "1741.1+/-226.3" , "2848.8+/-270.7" , 0.7 , "No" , 62 , 1 , " " , "11.1+/-1.2" , "8.2+/-0.9" , "104.2+/-0.000" , 9.5
4507 , "PCCS1 143 G043.79-00.10 " ,, 287.95167 , 9.60972 , 43.79602 , -0.10147 , "1263.3+/-123.9" , "675+/-1006.4" , "1398.7+/-269.7" , "3991.1+/-536.7" , 0.7 , "Yes" , 67 , 2 , " " , "19.1+/-1.7" , "7.7+/-1.3" , "103.7+/-0.000" , 12.2
4508 , "PCCS1 143 G043.99-00.03 " ,, 287.98083 , 9.81778 , 43.99365 , -0.03039 , "698.2+/-124.1" , "1727.4+/-1121.4" , "1879.6+/-258.4" , "9391.5+/-1124.4" , 0.7 , "Yes" , 62 , 2 , " " , "25.9+/-4.8" , "10.5+/-1.7" , "117.1+/-0.000" , 16.5
4509 , "PCCS1 143 G049.64+02.89 " ,, 287.99417 , 16.18194 , 49.64582 , 2.89906 , "367.9+/-45.7" , "243.4+/-222.3" , "345.6+/-38" , "291.9+/-73.8" , 0.7 , "No" , 3 , 1 , " " , "7.8+/-2.1" , "6.5+/-1.8" , "11.6+/-0.000" , 7.1
4510 , "PCCS1 143 G055.39+05.83 " ,, 288.01208 , 22.62139 , 55.39608 , 5.83181 , "179.1+/-37.7" , "194.2+/-101.1" , "213.6+/-25.2" , "-" , 0.7 , "Not available" , 1 , 0 , " " , "-" , "-" , "-" , -9.9
4511 , "PCCS1 143 G044.28+00.05 " ,, 288.04333 , 10.11889 , 44.28916 , 0.05429 , "1114.6+/-108.7" , "3420.3+/-920" , "3069.8+/-241.4" , "-" , 0.7 , "Not available" , 67 , 2 , " " , "-" , "-" , "-" , -9.9
4512 , "PCCS1 143 G043.17-00.52 " ,, 288.04542 , 8.8625 , 43.17641 , -0.52909 , "1679.5+/-112.2" , "3855+/-2210.5" , "3424.4+/-479.7" , "2.0e+4+/-5483" , 0.7 , "Yes" , 50 , 2 , " " , "24.7+/-8.7" , "17.3+/-6.6" , "163.4+/-0.000" , 20.6
4513 , "PCCS1 143 G313.99-27.59 " ,, 288.10417 , -80.16861 , 313.99279 , -27.5924 , "298+/-40.3" , "218.6+/-112.8" , "155.9+/-34.4" , "177.1+/-32.2" , 0.7 , "No" , 16 , 1 , " " , "7.2+/-1.4" , "5.1+/-1" , "129.6+/-0.000" , 6.1
4514 , "PCCS1 143 G069.14+12.36 " ,, 288.11583 , 37.67694 , 69.14152 , 12.36657 , "229.9+/-31.1" , "189.3+/-209.5" , "162.2+/-37.2" , "186.9+/-59.1" , 0.7 , "No" , 14 , 2 , " " , "8.3+/-2.8" , "6.3+/-2.2" , "174.1+/-0.000" , 7.2
4515 , "PCCS1 143 G043.13-00.73 " ,, 288.2125 , 8.72556 , 43.13155 , -0.73871 , "608.9+/-104" , "1286+/-2671.2" , "928.9+/-580.9" , "1311.2+/-1196.4" , 0.7 , "No" , 44 , 2 , " " , "16.2+/-14.8" , "6.7+/-7.2" , "0.2+/-0.000" , 10.4
4516 , "PCCS1 143 G044.89+00.15 " ,, 288.23208 , 10.70111 , 44.89117 , 0.15963 , "560+/-93.4" , "1208.6+/-824.2" , "310.1+/-632.9" , "-" , 0.7 , "Yes" , 78 , 0 , " " , "17.9+/-0.3" , "7.2+/-1.9" , "3.4+/-0.000" , 11.4
4517 , "PCCS1 143 G044.47-00.11 " ,, 288.28083 , 10.20444 , 44.47332 , -0.11321 , "667+/-123.4" , "514.8+/-693" , "1082.2+/-242.3" , "1403.3+/-261.3" , 0.7 , "No" , 71 , 1 , " " , "14.9+/-0.5" , "6+/-1.4" , "20.6+/-0.000" , 9.4
4518 , "PCCS1 143 G045.23+00.22 " ,, 288.3375 , 11.03389 , 45.23384 , 0.22229 , "1764.7+/-100" , "1611.6+/-2699.7" , "2521.3+/-995.6" , "-" , 0.7 , "No" , 82 , 0 , " " , "13.3+/-0.6" , "5.4+/-1.2" , "12.3+/-0.000" , 8.5
4519 , "PCCS1 143 G045.11+00.14 " ,, 288.35042 , 10.895 , 45.11682 , 0.14641 , "9048.6+/-170.2" , "1.3e+4+/-794.8" , "1.1e+4+/-527.6" , "1.4e+4+/-282.3" , 0.7 , "No" , 83 , 2 , "PLCKERC143 G045.12+00.13" , "9.7+/-0.2" , "7.7+/-0.2" , "85.1+/-0.000" , 8.6
4520 , "PCCS1 143 G359.50-20.46 " ,, 288.39208 , -38.22667 , 359.50143 , -20.46033 , "340.5+/-45.9" , "388.7+/-122.9" , "347.8+/-30.7" , "679.5+/-65" , 0.7 , "Yes" , 17 , 1 , "PLCKERC143 G359.50-20.45" , "16+/-1.8" , "7.4+/-0.8" , "172.3+/-0.000" , 10.9
4521 , "PCCS1 143 G044.54-00.27 " ,, 288.46 , 10.19611 , 44.54766 , -0.27322 , "591+/-125.3" , "1492+/-1052.7" , "1550.7+/-199.8" , "4513.6+/-699.4" , 0.7 , "Yes" , 75 , 1 , " " , "22.9+/-2.1" , "9.2+/-1.9" , "31.1+/-0.000" , 14.6
4522 , "PCCS1 143 G045.23+00.06 " ,, 288.48125 , 10.95694 , 45.23132 , 0.06163 , "1918.6+/-90" , "1630.7+/-2427.3" , "4501.5+/-891.1" , "-" , 0.7 , "No" , 79 , 0 , " " , "15.1+/-0.9" , "6.2+/-1" , "159.6+/-0.000" , 9.7
4523 , "PCCS1 143 G046.18+00.53 " ,, 288.51083 , 12.02333 , 46.18927 , 0.53067 , "606.8+/-103.3" , "1806.1+/-1512.8" , "1357.8+/-338.8" , "-" , 0.7 , "Not available" , 69 , 2 , " " , "-" , "-" , "-" , -9.9
4524 , "PCCS1 143 G050.26+02.61 " ,, 288.55083 , 16.59583 , 50.26023 , 2.61648 , "289.3+/-57.6" , "331.3+/-192.6" , "287.6+/-52.6" , "529.4+/-87.2" , 0.7 , "Yes" , 6 , 0 , " " , "16+/-3.2" , "8.3+/-1.7" , "105.2+/-0.000" , 11.5
4525 , "PCCS1 143 G045.44+00.06 " ,, 288.58042 , 11.14583 , 45.44374 , 0.06303 , "8889.9+/-92.9" , "1.7e+4+/-2148.6" , "1.5e+4+/-479.5" , "2.3e+4+/-908.5" , 0.7 , "No" , 84 , 2 , " " , "11.1+/-0.5" , "8.8+/-0.4" , "173.7+/-0.000" , 9.9
4526 , "PCCS1 143 G000.92-20.16 " ,, 288.59625 , -36.86472 , 0.92992 , -20.16574 , "429.1+/-47.2" , "870.7+/-255" , "729.6+/-68.9" , "2674.9+/-216.1" , 0.7 , "Yes" , 45 , 2 , "PLCKERC143 G000.93-20.16" , "23.8+/-3.1" , "11.2+/-1.3" , "12.4+/-0.000" , 16.3
4527 , "PCCS1 143 G043.88-00.79 " ,, 288.6175 , 9.3675 , 43.88598 , -0.79556 , "1874.8+/-97.1" , "2573.7+/-1103.2" , "2961.6+/-245.2" , "5066.3+/-596.3" , 0.7 , "Yes" , 57 , 2 , " " , "11.7+/-1.7" , "10.2+/-1.5" , "81.2+/-0.000" , 10.9
4528 , "PCCS1 143 G007.38-17.98 " ,, 288.69667 , -30.38694 , 7.38471 , -17.983 , "193+/-40.3" , "327.9+/-161.1" , "359.7+/-37" , "1160.5+/-126" , 0.7 , "Yes" , 1 , 0 , " " , "18.9+/-3" , "11.7+/-1.9" , "17.1+/-0.000" , 14.9
4529 , "PCCS1 143 G046.09+00.24 " ,, 288.71917 , 11.80528 , 46.09074 , 0.24919 , "635.6+/-100.5" , "1200.7+/-687.6" , "1590.9+/-236.4" , "7579.5+/-922.6" , 0.7 , "Yes" , 86 , 2 , " " , "19.7+/-3.6" , "16.8+/-3.2" , "176.9+/-0.000" , 18.2
4530 , "PCCS1 143 G334.82-26.39 " ,, 288.75 , -61.58917 , 334.82589 , -26.39287 , "165+/-33.9" , "275.9+/-128" , "205.5+/-26.5" , "896.1+/-123.4" , 0.7 , "Yes" , 3 , 0 , " " , "24.7+/-5" , "11.4+/-2.2" , "61.3+/-0.000" , 16.8
4531 , "PCCS1 143 G044.73-00.55 " ,, 288.79667 , 10.23056 , 44.7322 , -0.55059 , "704.1+/-91.5" , "2108.8+/-586" , "2026+/-165.4" , "-" , 0.7 , "Not available" , 80 , 2 , " " , "-" , "-" , "-" , -9.9
4532 , "PCCS1 143 G049.89+02.15 " ,, 288.80167 , 16.05722 , 49.8941 , 2.15374 , "346.3+/-65.1" , "807.8+/-227.5" , "552.8+/-59.9" , "2625.9+/-215.8" , 0.7 , "Yes" , 13 , 2 , " " , "22.4+/-2.8" , "12.8+/-1.7" , "163+/-0.000" , 17
4533 , "PCCS1 143 G044.47-00.70 " ,, 288.81167 , 9.93083 , 44.47371 , -0.7031 , "685.1+/-103.6" , "619+/-935.4" , "577.1+/-247.7" , "1410.7+/-328.5" , 0.7 , "No" , 68 , 1 , " " , "13.8+/-1.8" , "5.6+/-1.6" , "128.8+/-0.000" , 8.8
4534 , "PCCS1 143 G044.32-00.82 " ,, 288.84917 , 9.73889 , 44.32098 , -0.82503 , "481.3+/-100.6" , "773.6+/-719" , "974.4+/-243.8" , "2685.1+/-442.5" , 0.7 , "Yes" , 58 , 0 , " " , "16.8+/-3.9" , "11.5+/-2.8" , "64.7+/-0.000" , 13.9
4535 , "PCCS1 143 G046.71+00.34 " ,, 288.92542 , 12.40222 , 46.71308 , 0.34809 , "498.3+/-97" , "199.2+/-899.4" , "499.7+/-216.3" , "1337.2+/-340" , 0.7 , "No" , 65 , 1 , " " , "16.3+/-1.7" , "6.6+/-2.1" , "94.2+/-0.000" , 10.4
4536 , "PCCS1 143 G000.86-20.47 " ,, 288.93917 , -37.02 , 0.86989 , -20.47556 , "260.1+/-54.1" , "419.5+/-172" , "382.1+/-44.5" , "1525.9+/-123.4" , 0.7 , "Yes" , 45 , 1 , "PLCKERC143 G000.87-20.47" , "23.6+/-3" , "9.7+/-1.1" , "165.1+/-0.000" , 15.1
4537 , "PCCS1 143 G354.49-22.40 " ,, 288.94458 , -43.25778 , 354.49719 , -22.40743 , "195.2+/-40.5" , "206.6+/-87.4" , "187.4+/-20.4" , "246.5+/-34.9" , 0.7 , "No" , 0 , 0 , " " , "9.6+/-1.5" , "7.8+/-1.2" , "91.3+/-0.000" , 8.6
4538 , "PCCS1 143 G045.70-00.21 " ,, 288.955 , 11.24722 , 45.70439 , -0.21496 , "747.7+/-100.1" , "2022.9+/-1558.1" , "3302.4+/-330.3" , "6760.6+/-952.3" , 0.7 , "Yes" , 90 , 1 , " " , "22.1+/-2.1" , "9.1+/-1.7" , "49.1+/-0.000" , 14.2
4539 , "PCCS1 143 G044.47-00.94 " ,, 289.03125 , 9.81667 , 44.4733 , -0.94782 , "694.3+/-89.8" , "1369.4+/-1363.3" , "1177.6+/-272.1" , "-" , 0.7 , "Not available" , 61 , 1 , " " , "-" , "-" , "-" , -9.9
4540 , "PCCS1 143 G046.04-00.13 " ,, 289.04333 , 11.5825 , 46.04138 , -0.13569 , "759.4+/-98.6" , "2054.4+/-947.5" , "1433.9+/-354.7" , "5684.8+/-611.4" , 0.7 , "Yes" , 93 , 0 , " " , "22.4+/-1.9" , "9.1+/-1.3" , "118.7+/-0.000" , 14.2
4541 , "PCCS1 143 G326.05-27.45 " ,, 289.11125 , -69.47833 , 326.05438 , -27.45318 , "175.1+/-34.8" , "333.8+/-98.1" , "335.7+/-24.1" , "1879.9+/-179.9" , 0.7 , "Yes" , 0 , 0 , " " , "23.7+/-3.2" , "15.7+/-2.3" , "76.6+/-0.000" , 19.3
4542 , "PCCS1 143 G001.33-20.49 " ,, 289.14167 , -36.61194 , 1.33821 , -20.49476 , "305.1+/-44" , "698.9+/-273.3" , "685.6+/-56.1" , "1846.3+/-180.2" , 0.7 , "Yes" , 37 , 2 , "PLCKERC143 G001.33-20.49" , "14.3+/-2.1" , "13.3+/-2" , "154.3+/-0.000" , 13.8
4543 , "PCCS1 143 G047.03+00.25 " ,, 289.16375 , 12.64333 , 47.0349 , 0.25468 , "1140.1+/-91.1" , "3331+/-658.9" , "2625.8+/-164.8" , "1.0e+4+/-581.9" , 0.7 , "Yes" , 63 , 1 , " " , "23.6+/-2.2" , "11.3+/-1" , "97.7+/-0.000" , 16.3
4544 , "PCCS1 143 G047.18+00.31 " ,, 289.18292 , 12.80611 , 47.1877 , 0.31396 , "920.2+/-98.5" , "2404.3+/-507.4" , "1924.1+/-205.6" , "5357.1+/-264.3" , 0.7 , "Yes" , 57 , 2 , " " , "19.7+/-1.1" , "8+/-0.5" , "107.6+/-0.000" , 12.6
4545 , "PCCS1 143 G047.77+00.61 " ,, 289.19 , 13.46278 , 47.77158 , 0.61421 , "521.7+/-85.2" , "1068+/-319.8" , "1107.6+/-136.2" , "2676.9+/-167.7" , 0.7 , "Yes" , 47 , 1 , " " , "15.2+/-1.3" , "11.4+/-1" , "140.6+/-0.000" , 13.2
4546 , "PCCS1 143 G046.29-00.22 " ,, 289.245 , 11.76472 , 46.29465 , -0.22536 , "897.3+/-94.6" , "1738.9+/-1434.9" , "2615.1+/-307.8" , "4544.6+/-604.4" , 0.7 , "Yes" , 87 , 2 , " " , "17.2+/-1" , "7+/-1.2" , "90.8+/-0.000" , 11
4547 , "PCCS1 143 G045.39-00.72 " ,, 289.27 , 10.73611 , 45.39637 , -0.72711 , "1097.2+/-89.7" , "2642.3+/-804.7" , "1574.5+/-306.8" , "-" , 0.7 , "Not available" , 81 , 1 , " " , "-" , "-" , "-" , -9.9
4548 , "PCCS1 143 G045.91-00.52 " ,, 289.32917 , 11.28917 , 45.91261 , -0.5202 , "667.5+/-94.8" , "2660.4+/-2121.3" , "1640.9+/-514.7" , "3758.2+/-1206" , 0.7 , "Yes" , 85 , 0 , " " , "20.3+/-3.1" , "8.2+/-3.4" , "44.3+/-0.000" , 12.9
4549 , "PCCS1 143 G046.50-00.21 " ,, 289.34125 , 11.95639 , 46.5082 , -0.21897 , "2752.2+/-99.8" , "4902+/-1093.1" , "4785.5+/-268.6" , "1.0e+4+/-700.3" , 0.7 , "Yes" , 79 , 2 , "PLCKERC143 G046.50-00.23" , "21.3+/-0.9" , "8.6+/-0.8" , "85.6+/-0.000" , 13.5
4550 , "PCCS1 143 G061.48+07.47 " ,, 289.43458 , 28.75694 , 61.48693 , 7.47131 , "156.5+/-33.3" , "470.1+/-122.5" , "332.5+/-31.7" , "1920.3+/-115.4" , 0.7 , "Yes" , 7 , 0 , " " , "22.6+/-2.1" , "13.8+/-1.3" , "105.1+/-0.000" , 17.6
4551 , "PCCS1 143 G031.60-08.07 " ,, 289.4625 , -4.84028 , 31.60945 , -8.07421 , "199.1+/-41.9" , "286+/-101.8" , "240+/-31.8" , "-" , 0.7 , "Not available" , 1 , 0 , " " , "-" , "-" , "-" , -9.9
4552 , "PCCS1 143 G052.98+03.04 " ,, 289.4725 , 19.20306 , 52.98027 , 3.04895 , "357.2+/-50.7" , "497.3+/-349.8" , "425.1+/-71.6" , "493.2+/-123.9" , 0.7 , "No" , 9 , 2 , " " , "10.5+/-3" , "7.1+/-2" , "37.1+/-0.000" , 8.6
4553 , "PCCS1 143 G046.69-00.29 " ,, 289.49417 , 12.08833 , 46.6947 , -0.29 , "516+/-93.1" , "521.2+/-979.4" , "555.9+/-292.1" , "571.1+/-324.9" , 0.7 , "No" , 70 , 0 , " " , "12.8+/-0.5" , "5.2+/-3.6" , "85.1+/-0.000" , 8.2
4554 , "PCCS1 143 G086.40+18.43 " ,, 289.5475 , 55.34833 , 86.40165 , 18.43137 , "159.1+/-29.4" , "9.4+/-102.3" , "35+/-21" , "60.8+/-23" , 0.7 , "No" , 35 , 2 , " " , "6.1+/-2.4" , "4.7+/-1.8" , "114.3+/-0.000" , 5.4
4555 , "PCCS1 143 G047.83+00.22 " ,, 289.57 , 13.33667 , 47.83264 , 0.22861 , "543.5+/-93" , "1246+/-599.7" , "794.1+/-120.1" , "2530+/-327.7" , 0.7 , "Yes" , 56 , 1 , " " , "22+/-2" , "8.9+/-1.5" , "144.2+/-0.000" , 14
4556 , "PCCS1 143 G060.97+06.96 " ,, 289.68792 , 28.06972 , 60.97197 , 6.96068 , "177.4+/-34.2" , "41.1+/-283.9" , "280.1+/-47.2" , "-" , 0.7 , "Not available" , 4 , 0 , " " , "-" , "-" , "-" , -9.9
4557 , "PCCS1 143 G046.27-00.82 " ,, 289.77542 , 11.47306 , 46.27984 , -0.82112 , "528.7+/-100.3" , "832.4+/-2237.7" , "1467.1+/-369.7" , "-" , 0.7 , "Not available" , 74 , 1 , " " , "-" , "-" , "-" , -9.9
4558 , "PCCS1 143 G048.07+00.02 " ,, 289.87083 , 13.45278 , 48.07235 , 0.02436 , "432.5+/-82.8" , "295.2+/-601.4" , "-" , "-" , 0.7 , "Not available" , 74 , 1 , " " , "-" , "-" , "-" , -9.9
4559 , "PCCS1 143 G349.98-24.24 " ,, 289.88458 , -47.74667 , 349.98106 , -24.24907 , "181.5+/-38.6" , "159.4+/-135.5" , "232.7+/-32.2" , "-" , 0.7 , "Not available" , 3 , 0 , " " , "-" , "-" , "-" , -9.9
4560 , "PCCS1 143 G048.61+00.24 " ,, 289.93167 , 14.03917 , 48.618 , 0.24698 , "1946.9+/-87.1" , "4191.5+/-4035.7" , "4479.2+/-852.8" , "4092.7+/-1660.6" , 0.7 , "No" , 90 , 1 , " " , "15.8+/-1.3" , "6.4+/-3.3" , "179.7+/-0.000" , 10
