_id , ercsc44_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
209 , "PLCKERC044 G294.99-01.73" ,, 174.83917 , -63.49417 , 294.99265 , -1.73911 , "4.7e+4+/-1405" , "1.38e+4+/-901.9" , "3.7e+4+/-506.14" , "6.3e+4+/-837.59" , 1.81 , 0 , 0 , 4 , "0.983+/-0.046"
210 , "PLCKERC044 G295.12-00.68" ,, 175.7425 , -62.51194 , 295.12378 , -0.68279 , "2.4e+4+/-1607" , "2.06e+4+/-911.7" , "1.8e+4+/-635.63" , "3.8e+4+/-2312.96" , 1.81 , 0 , 1 , 2 , "0.992+/-0.046"
211 , "PLCKERC044 G297.30-07.75" ,, 176.42208 , -69.90306 , 297.30069 , -7.75343 , "1286.5+/-183" , "1408.39+/-236.3" , "1207.8+/-102.97" , "1789.9+/-4246.68" , 1.81 , 0 , 1 , 3 , "0.911+/-0.048"
212 , "PLCKERC044 G164.70+71.44" ,, 176.7825 , 40.05028 , 164.70946 , 71.44728 , "1312.1+/-117" , "1198.07+/-161.3" , "1328.9+/-88.25" , "1340.3+/-217.17" , 1.714 , 1 , 0 , 6 , "0.932+/-0.046"
213 , "PLCKERC044 G296.96-05.77" ,, 176.90458 , -67.90361 , 296.96665 , -5.77406 , "2072.9+/-156" , "1818.67+/-238.8" , "1949.6+/-108.18" , "2185.4+/-279.24" , 1.81 , 0 , 0 , 4 , "0.959+/-0.045"
214 , "PLCKERC044 G145.62+64.93" ,, 178.27083 , 49.54056 , 145.62744 , 64.9371 , "1733.9+/-111" , "1431.94+/-170.2" , "1845.6+/-86" , "2504+/-262.27" , 1.714 , 0 , 0 , 8 , "0.962+/-0.045"
215 , "PLCKERC044 G199.37+78.36" ,, 179.87708 , 29.25389 , 199.37482 , 78.3687 , "1877+/-126" , "1601.85+/-165.1" , "2038.7+/-102.09" , "2107.4+/-250.24" , 1.714 , 0 , 0 , 5 , "0.96+/-0.045"
216 , "PLCKERC044 G296.84+09.71" ,, 182.925 , -52.68944 , 296.84189 , 9.71169 , "2127.1+/-215" , "1318.4+/-249.1" , "1748+/-159.24" , "2215+/-443.24" , 1.81 , 0 , 0 , 4 , "0.827+/-0.069"
217 , "PLCKERC044 G298.83-00.43" ,, 183.8025 , -63.01333 , 298.83558 , -0.43014 , "7.7e+4+/-3209" , "3.31e+4+/-1362.1" , "6.0e+4+/-1513.83" , "1.4e+5+/-3510.88" , 1.81 , 0 , 1 , 3 , "0.995+/-0.045"
218 , "PLCKERC044 G291.13+44.58" ,, 184.07542 , -17.48278 , 291.13172 , 44.58227 , "1962.7+/-216" , "1490.01+/-235.4" , "1638.8+/-163.33" , "2673.4+/-553.62" , 1.81 , 0 , 0 , 2 , "0.884+/-0.05"
219 , "PLCKERC044 G281.79+67.33" ,, 184.83042 , 5.79472 , 281.79066 , 67.3389 , "2044.5+/-190" , "1484.77+/-233.2" , "1731.3+/-144.72" , "2298.8+/-430.23" , 1.81 , 0 , 0 , 3 , "0.889+/-0.049"
220 , "PLCKERC044 G289.93+64.36" ,, 187.2725 , 2.05972 , 289.93572 , 64.36619 , "2.4e+4+/-234" , "2.48e+4+/-233.6" , "2.5e+4+/-170.64" , "2.4e+4+/-381.23" , 1.81 , 0 , 0 , 3 , "1+/-0.045"
221 , "PLCKERC044 G300.45-00.25" ,, 187.39042 , -63.02444 , 300.45424 , -0.25811 , "1.4e+4+/-694" , "3186.27+/-498.2" , "8754.4+/-321.57" , "5.8e+4+/-3620.12" , 1.81 , 2 , 1 , 4 , "0.817+/-0.04"
222 , "PLCKERC044 G283.70+74.49" ,, 187.68792 , 12.39722 , 283.70848 , 74.49198 , "1.3e+4+/-201" , "1.25e+4+/-241.7" , "1.3e+4+/-148.46" , "1.2e+4+/-324.73" , 1.81 , 0 , 0 , 3 , "0.999+/-0.045"
223 , "PLCKERC044 G301.02+01.05" ,, 188.83708 , -61.75667 , 301.02947 , 1.05555 , "9740.3+/-866" , "5820.86+/-519" , "6663.5+/-249.67" , "664.6+/-1753.56" , 1.81 , 0 , 0 , 3 , "0.817+/-0.072"
224 , "PLCKERC044 G300.67+55.33" ,, 191.56458 , -7.51861 , 300.67536 , 55.33036 , "1317.6+/-305" , "1405.25+/-237.4" , "1254.7+/-162.04" , "1473.6+/-366.94" , 1.81 , 0 , 0 , 3 , "0.836+/-0.066"
225 , "PLCKERC044 G305.11+57.05" ,, 194.05208 , -5.79833 , 305.11424 , 57.05309 , "1.5e+4+/-207" , "1.49e+4+/-281.7" , "1.5e+4+/-156.42" , "1.4e+4+/-351.87" , 1.81 , 0 , 0 , 2 , "0.999+/-0.045"
226 , "PLCKERC044 G085.73+83.33" ,, 197.62 , 32.35278 , 85.7389 , 83.33997 , "2955.6+/-164" , "3033.15+/-233" , "3267.5+/-124.07" , "3403.1+/-289.13" , 1.81 , 0 , 0 , 4 , "0.989+/-0.045"
227 , "PLCKERC044 G305.26+00.14" ,, 197.94875 , -62.63111 , 305.2692 , 0.14813 , "1.8e+5+/-2836" , "8.67e+4+/-2126" , "1.4e+5+/-1773.62" , "2.3e+5+/-2485.49" , 1.81 , 0 , 0 , 4 , "1+/-0.046"
228 , "PLCKERC044 G308.73+18.01" ,, 200.61333 , -44.51111 , 308.73849 , 18.01059 , "3507+/-242" , "1593.6+/-286.2" , "2930.3+/-180.81" , "6933+/-824.55" , 1.81 , 0 , 1 , 2 , "0.844+/-0.063"
229 , "PLCKERC044 G309.52+19.42" ,, 201.375 , -43.00722 , 309.52547 , 19.42791 , "3.7e+4+/-369" , "3.49e+4+/-290.6" , "3.7e+4+/-221.89" , "3.7e+4+/-478.22" , 1.81 , 0 , 0 , 4 , "1+/-0.046"
230 , "PLCKERC044 G321.40+56.25" ,, 203.03917 , -5.15361 , 321.40426 , 56.25067 , "1663.2+/-315" , "1404.21+/-246.6" , "-8168.7+/-2.22e+4" , "1092+/-289.75" , 1.81 , 0 , 0 , 3 , "0.821+/-0.071"
231 , "PLCKERC044 G320.03+48.38" ,, 204.41708 , -12.94556 , 320.03056 , 48.38524 , "4476.3+/-235" , "4527.89+/-265.9" , "4616.4+/-175.84" , "4383.6+/-391.49" , 1.81 , 0 , 0 , 4 , "0.991+/-0.046"
232 , "PLCKERC044 G308.68+00.60" ,, 205.07667 , -61.72389 , 308.68578 , 0.60061 , "2.1e+4+/-1609" , "1.16e+4+/-940.1" , "1.6e+4+/-366.94" , "2.9e+4+/-9175.5" , 1.81 , 0 , 1 , 2 , "0.865+/-0.056"
233 , "PLCKERC044 G309.71+01.71" ,, 206.70792 , -60.42639 , 309.71921 , 1.71322 , "7181.5+/-505" , "7450.76+/-981" , "6330.3+/-167.89" , "-5740+/-285.39" , 1.81 , 0 , 0 , 3 , "0.98+/-0.045"
234 , "PLCKERC044 G009.15+73.07" ,, 209.25875 , 19.37806 , 9.15279 , 73.07949 , "1359+/-215" , "1364.44+/-227.1" , "1351.4+/-146.24" , "1249.1+/-306.46" , 1.81 , 0 , 0 , 4 , "0.888+/-0.049"
235 , "PLCKERC044 G311.95+00.10" ,, 211.98875 , -61.41667 , 311.95235 , 0.10761 , "3.7e+4+/-2593" , "1.59e+4+/-930.5" , "3.4e+4+/-1363.58" , "5.9e+4+/-3.54e+4" , 1.81 , 0 , 1 , 3 , "0.786+/-0.083"
236 , "PLCKERC044 G313.37+00.07" ,, 214.81958 , -61.00528 , 313.37575 , 0.07245 , "1.6e+4+/-1656" , "1.72e+4+/-919.1" , "2.1e+4+/-962.09" , "-" , 1.81 , 0 , 0 , 4 , "0.961+/-0.045"
237 , "PLCKERC044 G098.28+58.29" ,, 214.97125 , 54.39278 , 98.28361 , 58.29754 , "963.6+/-150" , "987.55+/-143.9" , "-" , "966.3+/-579.64" , 1.714 , 0 , 0 , 4 , "0.894+/-0.049"
238 , "PLCKERC044 G318.18+10.94" ,, 216.11708 , -49.14972 , 318.18379 , 10.94727 , "1557.1+/-153" , "1311.08+/-214.1" , "1589.3+/-114.06" , "1577.5+/-267.83" , 1.81 , 0 , 0 , 3 , "0.899+/-0.049"
239 , "PLCKERC044 G325.15+25.59" ,, 216.88667 , -33.09611 , 325.15577 , 25.5945 , "1838.3+/-222" , "1433.5+/-240" , "1734.8+/-153.13" , "3655.1+/-700.43" , 1.81 , 1 , 1 , 3 , "0.86+/-0.057"
240 , "PLCKERC044 G321.42+17.26" ,, 216.96417 , -42.12083 , 321.42676 , 17.26187 , "2365+/-194" , "2173.95+/-235.3" , "2199.4+/-137.65" , "2783.8+/-391.39" , 1.81 , 0 , 0 , 2 , "0.96+/-0.045"
241 , "PLCKERC044 G105.16+49.68" ,, 219.25375 , 63.63917 , 105.16695 , 49.6893 , "781.9+/-116" , "772.42+/-108" , "-" , "625.5+/-113.43" , 1.714 , 1 , 0 , 8 , "0.888+/-0.049"
242 , "PLCKERC044 G090.53+57.50" ,, 220.75667 , 52.02722 , 90.53139 , 57.5024 , "1175.6+/-107" , "852.99+/-149.2" , "1234.3+/-78.4" , "1444.8+/-215.7" , 1.714 , 0 , 0 , 6 , "0.888+/-0.049"
243 , "PLCKERC044 G316.75-00.06" ,, 221.26792 , -59.84861 , 316.75749 , -0.06268 , "7.2e+4+/-2805" , "2.74e+4+/-1184.7" , "5.3e+4+/-1436.22" , "1.5e+5+/-3869.86" , 1.81 , 0 , 1 , 5 , "0.994+/-0.047"
244 , "PLCKERC044 G318.08-00.62" ,, 224.12833 , -59.77 , 318.08177 , -0.62926 , "2.2e+4+/-2025" , "1.12e+4+/-1135.3" , "1.7e+4+/-777.33" , "2.0e+4+/-2.77e+4" , 1.81 , 0 , 1 , 5 , "0.862+/-0.057"
245 , "PLCKERC044 G329.91+20.57" ,, 224.35458 , -35.60833 , 329.91273 , 20.57829 , "1593.3+/-171" , "1234.7+/-219.7" , "1448.2+/-123.01" , "1507+/-303.23" , 1.81 , 1 , 0 , 3 , "0.888+/-0.049"
246 , "PLCKERC044 G319.20-00.31" ,, 225.78083 , -58.96389 , 319.20505 , -0.31718 , "2.1e+4+/-1253" , "1.36e+4+/-1135.3" , "1.7e+4+/-738.55" , "1.3e+5+/-8724.49" , 1.81 , 0 , 1 , 4 , "0.892+/-0.049"
247 , "PLCKERC044 G071.25+58.49" ,, 226.71708 , 42.62361 , 71.25784 , 58.49582 , "1003.5+/-180" , "804.32+/-152.7" , "744+/-99.76" , "1032.5+/-295.18" , 1.714 , 0 , 0 , 4 , "0.799+/-0.079"
248 , "PLCKERC044 G320.77+00.20" ,, 227.89083 , -57.73194 , 320.77806 , 0.2007 , "1.6e+4+/-2447" , "8612.53+/-1135.3" , "1.7e+4+/-565.43" , "7.3e+4+/-2.84e+4" , 1.81 , 0 , 1 , 3 , "0.781+/-0.085"
249 , "PLCKERC044 G351.26+40.11" ,, 228.20917 , -9.12861 , 351.26282 , 40.11817 , "2124+/-204" , "2644.82+/-268.1" , "2425.6+/-147.26" , "2096.6+/-297.05" , 1.81 , 0 , 0 , 2 , "0.967+/-0.045"
250 , "PLCKERC044 G326.32+08.46" ,, 228.63792 , -47.80222 , 326.32456 , 8.4633 , "1367.5+/-207" , "1243.07+/-203.3" , "-" , "16.9+/-442.4" , 1.81 , 1 , 0 , 4 , "0.889+/-0.049"
251 , "PLCKERC044 G321.03-00.47" ,, 228.95875 , -58.17778 , 321.03206 , -0.47391 , "2.7e+4+/-2018" , "1.63e+4+/-1171.9" , "1.6e+4+/-638.04" , "1.2e+4+/-4462.06" , 1.81 , 0 , 1 , 5 , "0.97+/-0.045"
252 , "PLCKERC044 G001.39+45.95" ,, 229.19542 , 0.24139 , 1.39891 , 45.95938 , "2286+/-204" , "1203.33+/-255.7" , "1699.3+/-152.97" , "2553.8+/-535.75" , 1.81 , 1 , 0 , 4 , "0.783+/-0.084"
253 , "PLCKERC044 G340.66+27.55" ,, 229.42458 , -24.39667 , 340.66442 , 27.55779 , "1828.7+/-169" , "2030.14+/-206.9" , "2068.9+/-129.13" , "1890.1+/-275.83" , 1.81 , 0 , 0 , 3 , "0.96+/-0.045"
254 , "PLCKERC044 G322.14+00.61" ,, 229.64875 , -56.66306 , 322.1482 , 0.61526 , "1.7e+4+/-637" , "1.48e+4+/-1005.2" , "1.6e+4+/-240.09" , "1.8e+4+/-543.3" , 1.81 , 0 , 0 , 5 , "0.987+/-0.045"
255 , "PLCKERC044 G324.16+00.18" ,, 233.09417 , -55.90278 , 324.16153 , 0.18824 , "9031.6+/-1079" , "5805.38+/-953.3" , "9764.5+/-433.42" , "2.3e+4+/-6.94e+4" , 1.81 , 0 , 1 , 5 , "0.805+/-0.076"
256 , "PLCKERC044 G326.66+00.54" ,, 236.24958 , -54.13083 , 326.6686 , 0.54089 , "5.6e+4+/-3855" , "3.74e+4+/-1715.1" , "4.5e+4+/-1473.09" , "1.5e+5+/-6996.91" , 1.81 , 0 , 1 , 5 , "0.964+/-0.045"
257 , "PLCKERC044 G010.82+40.85" ,, 237.39917 , 2.57694 , 10.82202 , 40.85985 , "2217.5+/-161" , "1877.88+/-216.4" , "2146.7+/-123.28" , "2203.6+/-300.96" , 1.81 , 0 , 0 , 2 , "0.959+/-0.045"
258 , "PLCKERC044 G014.21+42.20" ,, 237.66958 , 5.44028 , 14.2186 , 42.20497 , "2334.2+/-185" , "2350.31+/-214.3" , "2668.2+/-128.62" , "2809.8+/-320.58" , 1.81 , 0 , 0 , 2 , "0.973+/-0.045"
259 , "PLCKERC044 G326.21-01.75" ,, 238.13 , -56.20722 , 326.21815 , -1.75269 , "2.6e+4+/-853" , "1.36e+4+/-981.2" , "2.2e+4+/-263.06" , "2.5e+4+/-570.76" , 1.81 , 0 , 0 , 6 , "0.972+/-0.045"
260 , "PLCKERC044 G327.28-00.54" ,, 238.24542 , -54.59528 , 327.28952 , -0.54658 , "5.5e+4+/-3842" , "4.56e+4+/-1752.4" , "3.2e+4+/-1542.24" , "3.9e+4+/-2.00e+4" , 1.81 , 0 , 1 , 7 , "0.819+/-0.04"
261 , "PLCKERC044 G023.68+45.30" ,, 238.27458 , 12.91917 , 23.68645 , 45.30575 , "1565.9+/-226" , "1151.55+/-221.6" , "1188+/-137.1" , "1648.9+/-413.4" , 1.81 , 1 , 0 , 3 , "0.793+/-0.081"
262 , "PLCKERC044 G335.12+05.74" ,, 241.11958 , -44.72972 , 335.12541 , 5.74086 , "1735.9+/-189" , "1659.52+/-216.5" , "1865.6+/-125.94" , "1827.4+/-295.93" , 1.81 , 0 , 0 , 4 , "0.915+/-0.047"
263 , "PLCKERC044 G088.26+44.71" ,, 241.19083 , 57.2425 , 88.2638 , 44.71787 , "1022.9+/-67" , "768.96+/-151.7" , "839.8+/-41.79" , "1160.4+/-125.63" , 1.714 , 1 , 0 , 10 , "0.923+/-0.047"
264 , "PLCKERC044 G023.04+40.70" ,, 242.27208 , 10.46167 , 23.04755 , 40.70772 , "1885.3+/-164" , "1350.84+/-209.8" , "1624.9+/-129.9" , "2001.6+/-368.64" , 1.81 , 1 , 0 , 2 , "0.905+/-0.048"
265 , "PLCKERC044 G333.03+01.92" ,, 242.61583 , -48.95361 , 333.0328 , 1.92945 , "1.5e+4+/-699" , "5435.68+/-847.2" , "1.3e+4+/-246.29" , "2.2e+4+/-667.37" , 1.81 , 0 , 0 , 6 , "0.831+/-0.041"
266 , "PLCKERC044 G331.47-00.07" ,, 242.9675 , -51.48444 , 331.47316 , -0.07659 , "9.2e+4+/-3478" , "4.22e+4+/-1772.5" , "7.7e+4+/-2360.23" , "2.6e+5+/-7665.4" , 1.81 , 0 , 1 , 6 , "0.971+/-0.045"
267 , "PLCKERC044 G055.15+46.36" ,, 243.435 , 34.21833 , 55.15994 , 46.36762 , "1550+/-188" , "1403.16+/-229.3" , "1543.8+/-124.94" , "3433.9+/-669.25" , 1.81 , 0 , 1 , 3 , "0.892+/-0.049"
268 , "PLCKERC044 G326.96-05.90" ,, 244.31417 , -58.80861 , 326.96211 , -5.90354 , "2067.7+/-155" , "1999.38+/-187.9" , "2053.9+/-118.63" , "2002.1+/-266.34" , 1.81 , 0 , 0 , 5 , "0.962+/-0.045"
269 , "PLCKERC044 G313.38-18.85" ,, 244.34417 , -77.32306 , 313.38607 , -18.85941 , "1479.1+/-133" , "1514.15+/-180.9" , "1653+/-100.95" , "1584.1+/-220" , 1.714 , 0 , 0 , 6 , "0.957+/-0.045"
270 , "PLCKERC044 G332.57-00.71" ,, 244.94 , -51.18139 , 332.57204 , -0.71151 , "6.2e+4+/-9685" , "3.01e+4+/-1679.4" , "1.4e+5+/-2734.18" , "6.9e+5+/-1.16e+6" , 1.81 , 0 , 1 , 6 , "0.901+/-0.048"
271 , "PLCKERC044 G351.24+17.23" ,, 245.05292 , -25.48194 , 351.24271 , 17.23593 , "4395.3+/-285" , "1764.02+/-283.9" , "3921.2+/-173.68" , "1.2e+4+/-950.59" , 1.81 , 0 , 1 , 4 , "0.776+/-0.039"
272 , "PLCKERC044 G333.62-00.19" ,, 245.5525 , -50.07167 , 333.62991 , -0.19868 , "2.0e+5+/-9111" , "8.90e+4+/-3546.7" , "1.6e+5+/-4614.36" , "4.4e+5+/-9860.94" , 1.81 , 0 , 1 , 7 , "0.993+/-0.047"
273 , "PLCKERC044 G353.03+17.00" ,, 246.51 , -24.365 , 353.03642 , 17.00168 , "1.0e+4+/-253" , "5364.24+/-353.5" , "8623.5+/-180.23" , "1.6e+4+/-617.16" , 1.81 , 0 , 0 , 5 , "0.99+/-0.045"
274 , "PLCKERC044 G348.80+13.31" ,, 246.51208 , -29.86722 , 348.80195 , 13.31701 , "1612+/-226" , "1630.22+/-254.8" , "1573.6+/-134.66" , "4652.9+/-895.32" , 1.81 , 1 , 1 , 6 , "0.902+/-0.048"
275 , "PLCKERC044 G115.75+31.15" ,, 248.40708 , 82.54861 , 115.75325 , 31.15976 , "1354.4+/-130" , "836.87+/-156.6" , "1432.7+/-87.08" , "-4205.8+/-7370.57" , 1.714 , 0 , 1 , 7 , "0.884+/-0.05"
276 , "PLCKERC044 G014.94+29.84" ,, 248.4525 , -0.65472 , 14.94697 , 29.84498 , "1323.7+/-224" , "1005.22+/-198.6" , "1235.4+/-138.65" , "-2345.7+/-615.11" , 1.81 , 2 , 1 , 5 , "0.799+/-0.079"
277 , "PLCKERC044 G336.82+00.07" ,, 248.61125 , -47.58111 , 336.82078 , 0.0705 , "1.4e+5+/-4922" , "3.00e+4+/-3361.9" , "1.2e+5+/-3067.13" , "3.7e+5+/-6181.87" , 1.81 , 0 , 1 , 6 , "0.977+/-0.046"
278 , "PLCKERC044 G061.10+42.31" ,, 248.84042 , 38.145 , 61.10158 , 42.31669 , "4567.8+/-148" , "3717.74+/-204.2" , "4521.6+/-107.42" , "4804.4+/-265.05" , 1.714 , 0 , 0 , 3 , "0.995+/-0.047"
279 , "PLCKERC044 G073.43+41.92" ,, 249.36958 , 47.28667 , 73.4369 , 41.9249 , "1510.5+/-163" , "1300.62+/-192.1" , "1445.3+/-119.17" , "2322.8+/-402.64" , 1.714 , 0 , 0 , 4 , "0.902+/-0.048"
280 , "PLCKERC044 G086.60+40.35" ,, 249.56958 , 57.31806 , 86.60883 , 40.35837 , "1259+/-116" , "1105.99+/-171.4" , "1249.5+/-83.06" , "1386.3+/-212.2" , 1.714 , 0 , 0 , 6 , "0.927+/-0.047"
281 , "PLCKERC044 G338.36+00.06" ,, 250.1325 , -46.43833 , 338.36421 , 0.06634 , "1.1e+5+/-4655" , "4.80e+4+/-3508.1" , "9.4e+4+/-2935.55" , "3.5e+5+/-7406.2" , 1.81 , 0 , 1 , 4 , "0.979+/-0.045"
282 , "PLCKERC044 G100.69+36.62" ,, 250.53208 , 68.93306 , 100.69284 , 36.62544 , "1503.8+/-85" , "2581.12+/-121.2" , "-756.7+/-118.63" , "-404.7+/-567.93" , 1.714 , 1 , 1 , 18 , "0.995+/-0.047"
283 , "PLCKERC044 G063.45+40.94" ,, 250.74958 , 39.81111 , 63.45661 , 40.94539 , "7194.8+/-145" , "7405.39+/-223.9" , "7416.1+/-111.47" , "7371.1+/-261.63" , 1.714 , 0 , 0 , 3 , "0.997+/-0.045"
284 , "PLCKERC044 G340.20-00.22" ,, 252.16958 , -45.23278 , 340.20399 , -0.2206 , "3.8e+4+/-1540" , "1.19e+4+/-1456.5" , "3.5e+4+/-1006.6" , "1.3e+5+/-4542.9" , 1.81 , 0 , 1 , 5 , "0.818+/-0.04"
285 , "PLCKERC044 G340.81-01.02" ,, 253.59417 , -45.27417 , 340.81058 , -1.02009 , "2.9e+4+/-2661" , "1.55e+4+/-1486.9" , "1.8e+4+/-645.57" , "1.7e+4+/-1204.68" , 1.81 , 0 , 0 , 5 , "0.881+/-0.05"
286 , "PLCKERC044 G026.69+28.73" ,, 254.45708 , 7.72694 , 26.69505 , 28.73733 , "2420.8+/-155" , "1448.15+/-196" , "2143.7+/-116.36" , "2864+/-363.73" , 1.81 , 0 , 0 , 5 , "0.919+/-0.047"
287 , "PLCKERC044 G345.35+01.44" ,, 254.83333 , -40.18861 , 345.35156 , 1.44457 , "7.4e+4+/-2279" , "1.87e+4+/-1627.1" , "6.3e+4+/-1078.34" , "1.4e+5+/-2268.48" , 1.81 , 0 , 1 , 5 , "0.977+/-0.046"
288 , "PLCKERC044 G343.49-00.01" ,, 254.835 , -42.55194 , 343.49506 , -0.01847 , "4.5e+4+/-1628" , "1.49e+4+/-1486.9" , "3.9e+4+/-1061.39" , "1.4e+5+/-3101.43" , 1.81 , 0 , 1 , 6 , "0.915+/-0.045"
289 , "PLCKERC044 G099.54+35.19" ,, 255.06167 , 68.49306 , 99.54975 , 35.19744 , "789.7+/-83" , "765.09+/-116.1" , "770+/-55.35" , "2.2e+4+/-1.01e+4" , 1.714 , 0 , 1 , 15 , "0.914+/-0.047"
290 , "PLCKERC044 G356.69+09.67" ,, 255.27875 , -26.23361 , 356.69061 , 9.67484 , "1613.7+/-172" , "1183.43+/-220.4" , "1547.3+/-120.31" , "1780.9+/-347.5" , 1.81 , 0 , 0 , 4 , "0.87+/-0.054"
291 , "PLCKERC044 G332.77-08.84" ,, 255.54708 , -56.39444 , 332.77903 , -8.84473 , "1277.5+/-160" , "1046.14+/-203" , "1272.1+/-115.54" , "1.5e+4+/-8030.85" , 1.714 , 1 , 1 , 6 , "0.873+/-0.053"
292 , "PLCKERC044 G328.09-12.42" ,, 255.85375 , -62.22667 , 328.0901 , -12.42405 , "2668.4+/-145" , "1899.91+/-185.3" , "2595.1+/-108.94" , "3325.9+/-328.66" , 1.714 , 1 , 0 , 7 , "0.968+/-0.045"
293 , "PLCKERC044 G345.38-00.93" ,, 257.35375 , -41.60778 , 345.38045 , -0.93071 , "3.1e+4+/-2242" , "2.55e+4+/-1661.7" , "2.6e+4+/-598.16" , "-46.2+/-1402.58" , 1.81 , 0 , 0 , 5 , "0.966+/-0.045"
294 , "PLCKERC044 G347.60+00.20" ,, 257.88917 , -39.14194 , 347.6076 , 0.20358 , "3.8e+4+/-1795" , "1.40e+4+/-1627.1" , "3.2e+4+/-1141.49" , "1.5e+5+/-4852.6" , 1.81 , 0 , 1 , 7 , "0.883+/-0.05"
295 , "PLCKERC044 G099.30+33.72" ,, 259.1025 , 68.63944 , 99.30129 , 33.72807 , "585.1+/-100" , "669.98+/-127.8" , "570.4+/-51.71" , "1893.9+/-459.37" , 1.714 , 1 , 1 , 14 , "0.912+/-0.048"
296 , "PLCKERC044 G348.72-01.02" ,, 260.00833 , -38.94528 , 348.72462 , -1.02123 , "7.6e+4+/-2358" , "3.73e+4+/-1697.8" , "6.8e+4+/-688.35" , "9.3e+4+/-1411.44" , 1.81 , 0 , 0 , 4 , "0.987+/-0.045"
297 , "PLCKERC044 G351.28+00.69" ,, 260.07417 , -35.86444 , 351.28205 , 0.69762 , "2.2e+5+/-2817" , "1.32e+5+/-6515.8" , "2.1e+5+/-1643.02" , "2.6e+5+/-2670.62" , 1.81 , 0 , 0 , 5 , "0.995+/-0.046"
298 , "PLCKERC044 G021.18+19.61" ,, 260.13042 , -1.01056 , 21.18011 , 19.61941 , "2905.8+/-169" , "3177.27+/-211.5" , "3218.7+/-119.17" , "3150.1+/-264.34" , 1.81 , 0 , 0 , 5 , "0.99+/-0.046"
299 , "PLCKERC044 G326.97-15.81" ,, 260.88917 , -64.99389 , 326.9757 , -15.8126 , "1224.4+/-148" , "1350.84+/-192.3" , "1275.1+/-104.86" , "1043.1+/-198.51" , 1.714 , 0 , 0 , 6 , "0.926+/-0.047"
300 , "PLCKERC044 G353.14+00.69" ,, 261.365 , -34.32583 , 353.1482 , 0.69755 , "3.6e+5+/-4486" , "1.29e+5+/-6444.2" , "3.1e+5+/-3393.21" , "4.7e+5+/-2629.21" , 1.81 , 0 , 0 , 6 , "1+/-0.045"
301 , "PLCKERC044 G071.42+33.30" ,, 261.8325 , 45.50389 , 71.42082 , 33.30263 , "1187.4+/-143" , "1341.42+/-172.5" , "1202+/-103.33" , "1116.1+/-213.49" , 1.714 , 0 , 0 , 3 , "0.945+/-0.045"
302 , "PLCKERC044 G351.65-01.21" ,, 262.28917 , -36.63083 , 351.65232 , -1.21068 , "4.6e+4+/-1684" , "3.54e+4+/-6305.7" , "4.2e+4+/-373.98" , "4.1e+4+/-939.35" , 1.81 , 0 , 0 , 7 , "0.969+/-0.045"
303 , "PLCKERC044 G002.44+05.84" ,, 262.34125 , -23.75167 , 2.44166 , 5.84635 , "1869.1+/-177" , "1664.75+/-234.2" , "-1064.9+/-259.19" , "1615.3+/-262.51" , 1.81 , 0 , 0 , 4 , "0.909+/-0.048"
304 , "PLCKERC044 G012.05+10.81" ,, 263.27375 , -13.0625 , 12.05438 , 10.81012 , "3510.4+/-168" , "3575.8+/-225.4" , "3757.7+/-127.51" , "3649.9+/-289.41" , 1.81 , 0 , 0 , 4 , "0.994+/-0.047"
305 , "PLCKERC044 G355.27+00.09" ,, 263.37583 , -32.88972 , 355.2704 , 0.09459 , "3.3e+4+/-1566" , "1.02e+4+/-729.7" , "2.8e+4+/-975.31" , "1.6e+5+/-4737.98" , 1.81 , 0 , 1 , 6 , "0.831+/-0.041"
306 , "PLCKERC044 G064.00+31.03" ,, 263.55083 , 38.95583 , 64.00906 , 31.03251 , "1311.1+/-144" , "1134.25+/-178.3" , "1284.8+/-100.66" , "6405.9+/-1278.94" , 1.714 , 1 , 1 , 5 , "0.914+/-0.047"
307 , "PLCKERC044 G079.55+31.65" ,, 265.30083 , 52.18389 , 79.55867 , 31.6575 , "1508.3+/-125" , "1269.22+/-186.9" , "1397.6+/-90.59" , "2613.5+/-339.97" , 1.714 , 0 , 0 , 4 , "0.945+/-0.045"
308 , "PLCKERC044 G021.57+13.13" ,, 265.97958 , -3.84222 , 21.57657 , 13.13708 , "2164+/-174" , "2810.41+/-226.9" , "2621.6+/-126.02" , "2334.1+/-253.08" , 1.81 , 0 , 0 , 4 , "0.986+/-0.045"
309 , "PLCKERC044 G000.05-00.02" ,, 266.45583 , -28.90139 , 0.05287 , -0.02021 , "3.4e+5+/-8486" , "1.39e+5+/-5139.5" , "2.7e+5+/-5907.5" , "6.3e+5+/-9449.02" , 1.81 , 0 , 1 , 7 , "0.995+/-0.045"
310 , "PLCKERC044 G001.24-00.06" ,, 267.20125 , -27.90722 , 1.2429 , -0.06608 , "8.1e+4+/-1e+4" , "2.33e+4+/-920.3" , "1.7e+5+/-3285.71" , "-" , 1.81 , 0 , 0 , 5 , "0.952+/-0.046"
