_id , ercsc143_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
1043 , "PLCKERC143 G320.03+48.38" ,, 204.41708 , -12.94556 , 320.03056 , 48.38524 , "2771.5+/-65" , "2740.55+/-59.4" , "2851.9+/-39.41" , "2864.8+/-93.52" , 0.681 , 0 , 0 , 1 , "1+/-0.045"
1044 , "PLCKERC143 G308.74+00.53" ,, 205.21917 , -61.77889 , 308.7416 , 0.53369 , "7245.1+/-491" , "1628.32+/-160" , "6954.1+/-303.87" , "1.9e+4+/-961.54" , 0.681 , 0 , 1 , 1 , "0.77+/-0.038"
1045 , "PLCKERC143 G318.53+40.46" ,, 205.51083 , -20.86639 , 318.53713 , 40.46664 , "557.9+/-71" , "373.92+/-59.9" , "512.3+/-42.18" , "380.8+/-532.84" , 0.681 , 0 , 1 , 1 , "0.953+/-0.047"
1046 , "PLCKERC143 G105.80+61.76" ,, 206.41875 , 53.52556 , 105.80016 , 61.76154 , "266.7+/-52" , "243.18+/-36.8" , "228.2+/-826.27" , "-30.4+/-99.08" , 0.681 , 1 , 0 , 2 , "0.963+/-0.067"
1047 , "PLCKERC143 G309.71+01.71" ,, 206.70792 , -60.42639 , 309.71921 , 1.71322 , "2513+/-99" , "1806.09+/-156.6" , "2423.3+/-48.32" , "3018.8+/-83.92" , 0.681 , 0 , 0 , 1 , "0.956+/-0.053"
1048 , "PLCKERC143 G347.21+70.15" ,, 206.89583 , 12.27667 , 347.21384 , 70.15712 , "435.1+/-52" , "398.59+/-51.5" , "421.2+/-35.88" , "684.2+/-128.76" , 0.669 , 0 , 0 , 2 , "0.974+/-0.044"
1049 , "PLCKERC143 G104.84+61.37" ,, 207.39792 , 53.66833 , 104.84848 , 61.37046 , "409.1+/-52" , "296.75+/-36.8" , "294.6+/-22.58" , "313.5+/-53.15" , 0.681 , 0 , 0 , 3 , "0.955+/-0.052"
1050 , "PLCKERC143 G054.57+76.05" ,, 208.08417 , 31.44389 , 54.57701 , 76.05205 , "376+/-39" , "393.3+/-44.2" , "427.3+/-29.39" , "564.8+/-84.71" , 0.669 , 0 , 0 , 2 , "0.989+/-0.045"
1051 , "PLCKERC143 G314.42+17.26" ,, 208.25417 , -44.23361 , 314.42083 , 17.26003 , "394.7+/-49" , "331.54+/-57.7" , "369.3+/-40.4" , "428.3+/-114.96" , 0.669 , 0 , 0 , 2 , "0.955+/-0.043"
1052 , "PLCKERC143 G309.09-04.39" ,, 208.44667 , -66.51833 , 309.09642 , -4.3957 , "383.8+/-58" , "344.28+/-44.9" , "394.3+/-23.09" , "682.6+/-929.29" , 0.681 , 0 , 1 , 1 , "0.962+/-0.064"
1053 , "PLCKERC143 G008.93+73.03" ,, 209.26875 , 19.29889 , 8.93537 , 73.03139 , "872+/-67" , "887.18+/-49.4" , "932.2+/-33.71" , "926.4+/-77.12" , 0.669 , 0 , 0 , 2 , "0.999+/-0.045"
1054 , "PLCKERC143 G316.48+21.15" ,, 209.42167 , -39.965 , 316.4807 , 21.15717 , "1901.2+/-101" , "1257.46+/-58.9" , "1678.5+/-58.66" , "2798+/-153.48" , 0.681 , 0 , 0 , 2 , "0.998+/-0.045"
1055 , "PLCKERC143 G311.60+00.30" ,, 211.18042 , -61.32972 , 311.60603 , 0.30153 , "1.0e+4+/-936" , "3735.99+/-158.3" , "9246.1+/-473.18" , "2.3e+4+/-1.23e+4" , 0.681 , 0 , 1 , 2 , "0.968+/-0.075"
1056 , "PLCKERC143 G350.33+62.87" ,, 212.64333 , 7.54028 , 350.33019 , 62.87975 , "357.5+/-68" , "273.24+/-52.5" , "380.8+/-37.81" , "1377.8+/-348.39" , 0.669 , 2 , 1 , 2 , "0.957+/-0.054"
1057 , "PLCKERC143 G318.71+16.98" ,, 213.79833 , -43.30361 , 318.71128 , 16.98693 , "644.8+/-82" , "289.86+/-55" , "467.4+/-39.47" , "1256+/-262.54" , 0.669 , 1 , 1 , 2 , "0.952+/-0.046"
1058 , "PLCKERC143 G002.19+65.92" ,, 213.98292 , 13.33917 , 2.19207 , 65.92204 , "692.1+/-68" , "723.01+/-51.5" , "750.2+/-35.66" , "729.1+/-82.21" , 0.681 , 0 , 0 , 2 , "0.996+/-0.046"
1059 , "PLCKERC143 G322.46+24.35" ,, 214.74167 , -35.17667 , 322.46743 , 24.35253 , "446.4+/-57" , "332.4+/-57.4" , "452.7+/-41.9" , "1019.8+/-207.08" , 0.681 , 0 , 1 , 2 , "0.952+/-0.043"
1060 , "PLCKERC143 G098.30+58.31" ,, 214.93083 , 54.38333 , 98.30705 , 58.31975 , "1102.3+/-44" , "1008.11+/-36.2" , "1088.6+/-25.17" , "1114+/-56.2" , 0.669 , 0 , 0 , 3 , "0.998+/-0.045"
1061 , "PLCKERC143 G069.82+68.38" ,, 214.93542 , 38.36944 , 69.82062 , 68.38167 , "399.1+/-30" , "349.26+/-41.7" , "396.9+/-25.51" , "411+/-61.25" , 0.669 , 1 , 0 , 3 , "0.968+/-0.044"
1062 , "PLCKERC143 G329.96+38.73" ,, 214.94833 , -19.45778 , 329.96625 , 38.7313 , "472.5+/-54" , "289.23+/-56.2" , "383+/-41.74" , "634.6+/-150.37" , 0.681 , 0 , 0 , 1 , "0.959+/-0.058"
1063 , "PLCKERC143 G037.92+70.32" ,, 214.98708 , 27.0925 , 37.92137 , 70.32908 , "397.5+/-73" , "321.73+/-47.2" , "419+/-30.9" , "52.5+/-239.89" , 0.669 , 0 , 0 , 2 , "0.958+/-0.044"
1064 , "PLCKERC143 G318.15+10.87" ,, 216.12125 , -49.23139 , 318.15657 , 10.87 , "803.6+/-48" , "693.58+/-48.3" , "773+/-33.69" , "900+/-82.45" , 0.681 , 0 , 0 , 2 , "0.997+/-0.046"
1065 , "PLCKERC143 G311.48-06.82" ,, 216.22292 , -68.12861 , 311.48832 , -6.82314 , "697.8+/-56" , "386.44+/-41.3" , "566.4+/-28.45" , "1184.2+/-105.55" , 0.681 , 0 , 1 , 3 , "0.952+/-0.043"
1066 , "PLCKERC143 G316.19+05.06" ,, 216.55958 , -55.35028 , 316.19537 , 5.0611 , "471.1+/-80" , "251.54+/-44.4" , "458.6+/-27.41" , "499.5+/-504.81" , 0.681 , 1 , 1 , 2 , "0.964+/-0.069"
1067 , "PLCKERC143 G314.29+00.09" ,, 216.57833 , -60.66361 , 314.29811 , 0.09705 , "5776.7+/-516" , "2120.6+/-143.1" , "4794.9+/-366.83" , "5805.1+/-1175.3" , 0.681 , 0 , 1 , 2 , "0.972+/-0.091"
1068 , "PLCKERC143 G325.18+25.57" ,, 216.92375 , -33.10694 , 325.18227 , 25.57207 , "1306+/-56" , "1048.88+/-57.5" , "1183.8+/-42.21" , "1478.1+/-116.25" , 0.669 , 0 , 0 , 2 , "0.998+/-0.045"
1069 , "PLCKERC143 G321.43+17.25" ,, 216.97083 , -42.1225 , 321.4307 , 17.25835 , "1659.3+/-52" , "1555.83+/-57.5" , "1639.2+/-41.81" , "1661+/-96.29" , 0.681 , 0 , 0 , 1 , "1+/-0.045"
1070 , "PLCKERC143 G317.26+06.01" ,, 217.66417 , -54.07194 , 317.26314 , 6.01564 , "688.8+/-63" , "326.18+/-44.4" , "568+/-36.88" , "1426.3+/-126.76" , 0.681 , 2 , 1 , 2 , "0.958+/-0.056"
1071 , "PLCKERC143 G029.74+65.94" ,, 219.17125 , 23.3425 , 29.74654 , 65.94527 , "437+/-53" , "394.14+/-48.6" , "412+/-32.51" , "458.7+/-83.41" , 0.681 , 0 , 0 , 2 , "0.962+/-0.044"
1072 , "PLCKERC143 G105.17+49.71" ,, 219.20292 , 63.62111 , 105.17746 , 49.71743 , "367+/-36" , "232.7+/-25.2" , "305.3+/-20.96" , "910.9+/-90.03" , 0.681 , 0 , 1 , 5 , "0.965+/-0.071"
1073 , "PLCKERC143 G333.23+34.42" ,, 219.54708 , -22.09139 , 333.23035 , 34.42349 , "334+/-71" , "429.61+/-57.5" , "367.5+/-40.59" , "-" , 0.669 , 0 , 0 , 1 , "0.977+/-0.044"
1074 , "PLCKERC143 G088.07+59.17" ,, 219.94667 , 49.97389 , 88.07184 , 59.17884 , "451.2+/-35" , "275.89+/-34.7" , "394.8+/-19.71" , "615.4+/-65.48" , 0.681 , 0 , 0 , 3 , "0.96+/-0.061"
1075 , "PLCKERC143 G090.53+57.50" ,, 220.75667 , 52.02722 , 90.53139 , 57.5024 , "793.7+/-56" , "577.15+/-33.4" , "731+/-21.48" , "755.4+/-119.97" , 0.669 , 0 , 0 , 3 , "0.995+/-0.046"
1076 , "PLCKERC143 G316.96+00.29" ,, 221.33167 , -59.43778 , 316.96071 , 0.29558 , "9699.7+/-711" , "2624.07+/-148.6" , "8208.6+/-368.63" , "1.3e+4+/-2383.41" , 0.681 , 0 , 0 , 2 , "0.795+/-0.039"
1077 , "PLCKERC143 G316.80-00.05" ,, 221.33917 , -59.82028 , 316.80178 , -0.05224 , "3.2e+4+/-1259" , "1.78e+4+/-148.6" , "2.8e+4+/-458.2" , "3.4e+4+/-761.01" , 0.681 , 0 , 0 , 2 , "0.998+/-0.045"
1078 , "PLCKERC143 G018.69+61.67" ,, 221.65375 , 17.31139 , 18.69525 , 61.67855 , "447.6+/-47" , "290.5+/-51.3" , "392.9+/-35.52" , "661.2+/-132.73" , 0.669 , 0 , 0 , 1 , "0.952+/-0.046"
1079 , "PLCKERC143 G008.27+57.14" ,, 222.95208 , 10.46361 , 8.27544 , 57.14417 , "362.6+/-68" , "276.52+/-51.9" , "304.3+/-37.42" , "487+/-1501.8" , 0.669 , 2 , 1 , 1 , "0.956+/-0.053"
1080 , "PLCKERC143 G328.22+18.97" ,, 223.60458 , -37.78583 , 328.224 , 18.97253 , "574.5+/-44" , "628.19+/-45.7" , "606.4+/-29.87" , "579.5+/-65.46" , 0.669 , 0 , 0 , 1 , "0.998+/-0.046"
1081 , "PLCKERC143 G329.88+20.54" ,, 224.34417 , -35.65361 , 329.88079 , 20.54313 , "511.9+/-36" , "583.57+/-49.6" , "557.7+/-28.02" , "548.4+/-62.64" , 0.669 , 0 , 0 , 1 , "0.997+/-0.046"
1082 , "PLCKERC143 G109.97+42.10" ,, 224.77875 , 71.65861 , 109.97233 , 42.10792 , "333.8+/-33" , "289.23+/-27.9" , "282.8+/-15.94" , "274.7+/-33.7" , 0.669 , 0 , 0 , 5 , "0.953+/-0.048"
1083 , "PLCKERC143 G316.91-03.82" ,, 225.11583 , -63.14056 , 316.91707 , -3.8274 , "4343.8+/-215" , "1792.77+/-130" , "3177.8+/-140.01" , "7179+/-192.25" , 0.681 , 0 , 1 , 4 , "0.999+/-0.046"
1084 , "PLCKERC143 G081.07+57.42" ,, 225.20958 , 47.82833 , 81.07542 , 57.42703 , "348.1+/-63" , "230.68+/-36.9" , "303.1+/-21.72" , "195.2+/-378.73" , 0.669 , 1 , 1 , 2 , "0.961+/-0.063"
1085 , "PLCKERC143 G319.38+00.00" ,, 225.78125 , -58.59556 , 319.38331 , 0.00526 , "7345.3+/-247" , "3530.66+/-147" , "6918.9+/-124.83" , "9203.6+/-180.58" , 0.681 , 0 , 0 , 2 , "0.958+/-0.058"
1086 , "PLCKERC143 G319.16-00.39" ,, 225.79667 , -59.05306 , 319.16895 , -0.39905 , "8568.7+/-574" , "3050.03+/-147" , "7519.1+/-285.07" , "1.2e+4+/-1547.85" , 0.681 , 0 , 1 , 2 , "0.967+/-0.073"
1087 , "PLCKERC143 G327.30+13.68" ,, 226.00542 , -42.82444 , 327.30919 , 13.68457 , "379.7+/-43" , "219.25+/-42.5" , "354.9+/-26.99" , "933.7+/-183.3" , 0.669 , 2 , 1 , 2 , "0.966+/-0.072"
1088 , "PLCKERC143 G011.37+54.57" ,, 226.10208 , 10.48889 , 11.37284 , 54.57929 , "630.3+/-49" , "418.81+/-51.1" , "595.6+/-37.96" , "981.5+/-140.17" , 0.681 , 0 , 0 , 2 , "0.962+/-0.044"
1089 , "PLCKERC143 G331.90+20.66" ,, 226.26375 , -34.5825 , 331.90711 , 20.66339 , "368.7+/-50" , "234.81+/-43.6" , "341+/-30.15" , "611+/-114.54" , 0.669 , 2 , 0 , 1 , "0.959+/-0.059"
1090 , "PLCKERC143 G320.16+00.81" ,, 226.32417 , -57.50944 , 320.16344 , 0.81346 , "1.2e+4+/-331" , "6978.62+/-148.6" , "1.1e+4+/-201.77" , "1.4e+4+/-263.53" , 0.681 , 0 , 0 , 1 , "0.993+/-0.045"
1091 , "PLCKERC143 G071.32+58.47" ,, 226.72917 , 42.66472 , 71.32706 , 58.4744 , "414.2+/-40" , "463.71+/-40.9" , "453.5+/-27.26" , "556.4+/-67.96" , 0.669 , 0 , 0 , 3 , "0.992+/-0.045"
1092 , "PLCKERC143 G320.23+00.41" ,, 226.79958 , -57.81806 , 320.23209 , 0.41958 , "4899.3+/-370" , "2868.99+/-147" , "3848+/-135.59" , "5039.6+/-295.2" , 0.681 , 0 , 0 , 2 , "0.961+/-0.063"
1093 , "PLCKERC143 G324.39+07.17" ,, 227.15292 , -49.88889 , 324.39312 , 7.17947 , "920.6+/-56" , "790.03+/-48.9" , "822+/-27.02" , "871.5+/-64.09" , 0.681 , 0 , 0 , 2 , "0.999+/-0.046"
1094 , "PLCKERC143 G320.39+00.14" ,, 227.32 , -57.97528 , 320.39305 , 0.14519 , "4951+/-524" , "2619.15+/-147" , "4294+/-183.82" , "8281.8+/-517.32" , 0.681 , 0 , 1 , 2 , "0.963+/-0.067"
1095 , "PLCKERC143 G320.32-00.17" ,, 227.51 , -58.28667 , 320.3223 , -0.17421 , "1.1e+4+/-960" , "4934.46+/-147" , "8659+/-546.41" , "3.1e+4+/-1587.82" , 0.681 , 0 , 1 , 2 , "0.985+/-0.045"
1096 , "PLCKERC143 G320.76+00.23" ,, 227.83458 , -57.70917 , 320.76402 , 0.2358 , "1.0e+4+/-508" , "2212.62+/-147" , "7573.6+/-279.62" , "1.3e+4+/-952.25" , 0.681 , 0 , 1 , 1 , "0.967+/-0.074"
1097 , "PLCKERC143 G351.28+40.14" ,, 228.20583 , -9.09806 , 351.28667 , 40.143 , "1625.3+/-49" , "1420.12+/-60.3" , "1533.4+/-41.86" , "1668.9+/-103.27" , 0.681 , 0 , 0 , 1 , "0.999+/-0.045"
1098 , "PLCKERC143 G321.71+01.19" ,, 228.43125 , -56.40167 , 321.71455 , 1.19055 , "6632.6+/-215" , "3596.3+/-145.7" , "6138.8+/-105.64" , "8142.1+/-152.69" , 0.681 , 0 , 0 , 1 , "0.966+/-0.044"
1099 , "PLCKERC143 G350.54+39.17" ,, 228.435 , -10.195 , 350.54833 , 39.17781 , "539.9+/-57" , "494.82+/-56.2" , "551.1+/-41.72" , "711.9+/-118.95" , 0.669 , 0 , 0 , 2 , "0.989+/-0.045"
1100 , "PLCKERC143 G326.32+08.44" ,, 228.66125 , -47.81917 , 326.32909 , 8.44059 , "543.3+/-48" , "844.13+/-47.3" , "690.7+/-34.12" , "612.8+/-64.92" , 0.681 , 0 , 0 , 1 , "0.999+/-0.046"
1101 , "PLCKERC143 G318.55-04.24" ,, 228.68375 , -62.68194 , 318.55755 , -4.24145 , "2677.1+/-294" , "758.22+/-75" , "2293.7+/-142.63" , "5903.3+/-4101.63" , 0.681 , 0 , 1 , 4 , "0.951+/-0.044"
1102 , "PLCKERC143 G321.08-00.51" ,, 229.07833 , -58.18778 , 321.08044 , -0.51565 , "1.3e+4+/-719" , "4861.41+/-147" , "1.0e+4+/-331.27" , "1.8e+4+/-495.65" , 0.681 , 0 , 0 , 4 , "0.986+/-0.045"
1103 , "PLCKERC143 G001.37+45.98" ,, 229.1625 , 0.24472 , 1.37165 , 45.98669 , "1004.9+/-51" , "747.19+/-73.1" , "915.6+/-40.25" , "1291.2+/-132.11" , 0.669 , 0 , 0 , 2 , "1+/-0.046"
1104 , "PLCKERC143 G327.80+10.08" ,, 229.18708 , -45.65167 , 327.80447 , 10.08587 , "390.2+/-51" , "284.57+/-46.2" , "329.1+/-30.16" , "1248.2+/-239.76" , 0.669 , 0 , 1 , 1 , "0.954+/-0.05"
1105 , "PLCKERC143 G027.96+55.87" ,, 229.23292 , 19.52583 , 27.96632 , 55.87166 , "506.6+/-39" , "474.92+/-50.3" , "510.8+/-34.83" , "597.2+/-93.79" , 0.681 , 0 , 0 , 1 , "0.983+/-0.045"
1106 , "PLCKERC143 G340.68+27.57" ,, 229.43292 , -24.36917 , 340.68982 , 27.5755 , "1488.4+/-45" , "1578.51+/-45.2" , "1532.5+/-28.58" , "1454.3+/-63.5" , 0.681 , 0 , 0 , 1 , "0.999+/-0.045"
1107 , "PLCKERC143 G322.15+00.62" ,, 229.65083 , -56.64556 , 322.15867 , 0.62964 , "1.8e+4+/-380" , "1.21e+4+/-147.3" , "1.6e+4+/-187.98" , "1.8e+4+/-481.9" , 0.681 , 0 , 0 , 3 , "0.999+/-0.045"
1108 , "PLCKERC143 G325.52+05.82" ,, 229.76083 , -50.45889 , 325.52848 , 5.82251 , "999.2+/-107" , "334.32+/-48.3" , "668.8+/-48.45" , "2970+/-265.87" , 0.681 , 0 , 1 , 2 , "0.952+/-0.043"
1109 , "PLCKERC143 G321.93-00.01" ,, 229.93542 , -57.30944 , 321.93467 , -0.01449 , "3904.2+/-382" , "2648.79+/-145.7" , "4090.6+/-159.86" , "7572.9+/-433.02" , 0.681 , 1 , 0 , 3 , "0.957+/-0.054"
1110 , "PLCKERC143 G337.83+23.11" ,, 230.05917 , -29.49167 , 337.83532 , 23.11436 , "546+/-47" , "282.24+/-47" , "470.9+/-34.36" , "1637.5+/-242.76" , 0.681 , 0 , 1 , 1 , "0.957+/-0.055"
1111 , "PLCKERC143 G322.92+01.39" ,, 230.08042 , -55.58361 , 322.92995 , 1.39791 , "3891.5+/-219" , "2493.17+/-145.7" , "3691.1+/-79.64" , "3867+/-711.23" , 0.681 , 1 , 0 , 3 , "0.961+/-0.063"
1112 , "PLCKERC143 G071.49+55.61" ,, 230.43958 , 43.6025 , 71.49631 , 55.61048 , "345.4+/-56" , "222.74+/-39.2" , "-" , "164.3+/-327.46" , 0.681 , 1 , 1 , 3 , "0.968+/-0.075"
1113 , "PLCKERC143 G338.21+21.97" ,, 231.16333 , -30.20278 , 338.21807 , 21.97519 , "225.4+/-46" , "261.28+/-47" , "242.2+/-319.06" , "222.2+/-61.97" , 0.669 , 1 , 0 , 1 , "0.955+/-0.052"
1114 , "PLCKERC143 G022.54+52.56" ,, 231.17333 , 15.33972 , 22.5454 , 52.56613 , "509.4+/-47" , "446.97+/-52.9" , "483.5+/-37.75" , "594.8+/-101.55" , 0.669 , 2 , 0 , 2 , "0.99+/-0.045"
1115 , "PLCKERC143 G323.45-00.07" ,, 232.32542 , -56.52556 , 323.45512 , -0.07968 , "2787.3+/-467" , "2438.11+/-145.7" , "2329.7+/-145.99" , "5292.5+/-571.89" , 0.681 , 0 , 1 , 3 , "0.962+/-0.064"
1116 , "PLCKERC143 G323.72-00.26" ,, 232.91417 , -56.52556 , 323.72216 , -0.26428 , "2650.8+/-521" , "2249.67+/-145.7" , "-" , "2951.9+/-2083.11" , 0.681 , 0 , 1 , 2 , "0.966+/-0.072"
1117 , "PLCKERC143 G324.19+00.10" ,, 233.23333 , -55.95056 , 324.1977 , 0.10422 , "5472.3+/-264" , "3678.88+/-145.7" , "5392.4+/-177.04" , "8940.1+/-366.55" , 0.681 , 0 , 0 , 3 , "0.959+/-0.044"
1118 , "PLCKERC143 G053.38+54.39" ,, 233.70792 , 33.49111 , 53.38644 , 54.3963 , "467.1+/-63" , "224.01+/-44.3" , "375.6+/-30.71" , "831.6+/-596.96" , 0.669 , 2 , 1 , 2 , "0.965+/-0.07"
1119 , "PLCKERC143 G006.78+43.22" ,, 233.725 , 1.51722 , 6.78057 , 43.22672 , "474.1+/-51" , "399.65+/-53.8" , "481.2+/-40.32" , "487.5+/-108.2" , 0.669 , 0 , 0 , 2 , "0.975+/-0.044"
1120 , "PLCKERC143 G338.73+17.57" ,, 234.77833 , -33.39694 , 338.73908 , 17.57113 , "1437.6+/-115" , "318.87+/-57.3" , "1039.9+/-68.83" , "5317.6+/-538.08" , 0.681 , 0 , 1 , 2 , "0.965+/-0.071"
1121 , "PLCKERC143 G338.00+16.68" ,, 234.78375 , -34.53028 , 338.00485 , 16.68118 , "577+/-87" , "267.54+/-50.6" , "541.7+/-36.14" , "622.2+/-274.91" , 0.681 , 2 , 1 , 1 , "0.974+/-0.098"
1122 , "PLCKERC143 G337.87+16.44" ,, 234.84333 , -34.79583 , 337.87314 , 16.44235 , "770.3+/-127" , "410.13+/-57.3" , "746+/-39.88" , "288.8+/-1895.58" , 0.681 , 0 , 1 , 1 , "0.952+/-0.047"
1123 , "PLCKERC143 G358.97+36.79" ,, 234.88083 , -7.17861 , 358.97205 , 36.79828 , "778.6+/-89" , "304.37+/-48.4" , "657.4+/-41.43" , "2525.9+/-266.26" , 0.681 , 1 , 1 , 2 , "0.955+/-0.052"
1124 , "PLCKERC143 G338.78+17.22" ,, 235.085 , -33.64167 , 338.78824 , 17.22019 , "1152+/-130" , "324.27+/-57.3" , "815.6+/-94.2" , "1.2e+4+/-3129.55" , 0.681 , 2 , 1 , 1 , "0.964+/-0.068"
1125 , "PLCKERC143 G322.18-04.50" ,, 235.31833 , -60.85972 , 322.18481 , -4.50478 , "1174.9+/-74" , "309.13+/-50.4" , "872.7+/-48.56" , "2829.2+/-261.9" , 0.681 , 0 , 1 , 3 , "0.969+/-0.077"
1126 , "PLCKERC143 G326.45+00.89" ,, 235.60208 , -53.97806 , 326.45966 , 0.8931 , "9340.9+/-883" , "7225.42+/-268.6" , "8969.7+/-176.9" , "9988.9+/-411.58" , 0.681 , 0 , 0 , 4 , "0.957+/-0.044"
1127 , "PLCKERC143 G338.88+16.49" ,, 235.72542 , -34.14583 , 338.88874 , 16.49403 , "2398.6+/-114" , "791.5+/-57.9" , "1769.4+/-82.59" , "4254.6+/-291.17" , 0.681 , 1 , 1 , 2 , "0.992+/-0.045"
1128 , "PLCKERC143 G326.65+00.57" ,, 236.19708 , -54.11639 , 326.65303 , 0.57111 , "4.3e+4+/-1150" , "2.00e+4+/-271.5" , "3.4e+4+/-745.88" , "5.2e+4+/-1174.05" , 0.681 , 0 , 0 , 2 , "0.999+/-0.045"
1129 , "PLCKERC143 G339.16+16.11" ,, 236.26208 , -34.27389 , 339.16166 , 16.11365 , "1847.4+/-143" , "622.5+/-57.3" , "1330+/-69.73" , "4089.2+/-325.74" , 0.681 , 0 , 1 , 1 , "0.979+/-0.045"
1130 , "PLCKERC143 G320.87-07.51" ,, 237.10458 , -64.03444 , 320.87878 , -7.51685 , "416.1+/-33" , "430.77+/-46.5" , "447.6+/-28.27" , "447.1+/-64.5" , 0.669 , 0 , 0 , 4 , "0.983+/-0.045"
1131 , "PLCKERC143 G080.22+49.05" ,, 237.33292 , 50.62306 , 80.22404 , 49.058 , "261.9+/-33" , "283.09+/-38.6" , "281+/-21.01" , "252.7+/-45.86" , 0.681 , 0 , 0 , 4 , "0.96+/-0.061"
1132 , "PLCKERC143 G010.85+40.89" ,, 237.38125 , 2.61639 , 10.8519 , 40.89694 , "1142.1+/-42" , "1147.23+/-47.2" , "1138.8+/-29.52" , "1130.1+/-66.79" , 0.669 , 0 , 0 , 1 , "0.999+/-0.045"
1133 , "PLCKERC143 G014.23+42.23" ,, 237.65458 , 5.4675 , 14.239 , 42.23196 , "1063.2+/-43" , "1061.29+/-45.2" , "1126.3+/-28.61" , "1072.9+/-63.08" , 0.669 , 0 , 0 , 1 , "0.998+/-0.045"
1134 , "PLCKERC143 G018.43+43.65" ,, 237.99917 , 8.83417 , 18.43188 , 43.65862 , "514.7+/-64" , "227.72+/-44.4" , "387.8+/-29.9" , "1878.4+/-349.85" , 0.681 , 2 , 1 , 1 , "0.968+/-0.075"
1135 , "PLCKERC143 G327.30-00.56" ,, 238.28792 , -54.59583 , 327.30824 , -0.56249 , "5.0e+4+/-1313" , "3.42e+4+/-274.5" , "4.6e+4+/-445.02" , "5.3e+4+/-659.69" , 0.681 , 0 , 0 , 4 , "1+/-0.045"
1136 , "PLCKERC143 G004.14+35.77" ,, 238.37333 , -4.65861 , 4.1417 , 35.77113 , "2126.5+/-185" , "627.79+/-50.5" , "1561.7+/-78.53" , "3221.2+/-1122.64" , 0.681 , 0 , 1 , 1 , "0.976+/-0.044"
1137 , "PLCKERC143 G347.57+22.34" ,, 238.37333 , -24.35167 , 347.57615 , 22.34226 , "515.4+/-51" , "434.39+/-50.5" , "488.8+/-31.26" , "608.3+/-112.14" , 0.681 , 0 , 0 , 2 , "0.951+/-0.043"
1138 , "PLCKERC143 G023.76+45.19" ,, 238.40375 , 12.9225 , 23.76816 , 45.19388 , "378+/-51" , "340.36+/-50.4" , "401.2+/-39.72" , "915.1+/-186.09" , 0.669 , 0 , 1 , 2 , "0.96+/-0.044"
1139 , "PLCKERC143 G328.30+00.42" ,, 238.52292 , -53.2 , 328.30195 , 0.42746 , "1.1e+4+/-485" , "8562.52+/-268.6" , "1.2e+4+/-161.83" , "1.3e+4+/-358.6" , 0.681 , 0 , 0 , 3 , "0.97+/-0.044"
1140 , "PLCKERC143 G006.01+36.74" ,, 238.53958 , -2.87028 , 6.01715 , 36.74022 , "2722.8+/-166" , "1190.04+/-51.1" , "2079.7+/-61.35" , "4148.9+/-211.21" , 0.681 , 0 , 1 , 1 , "0.999+/-0.045"
1141 , "PLCKERC143 G004.13+35.51" ,, 238.56958 , -4.825 , 4.1312 , 35.51462 , "831+/-162" , "258.45+/-51.1" , "826.7+/-67.19" , "9511+/-2549.92" , 0.681 , 0 , 1 , 2 , "0.796+/-0.039"
1142 , "PLCKERC143 G338.47+12.04" ,, 238.88083 , -37.81 , 338.47544 , 12.04644 , "528.9+/-112" , "282.98+/-51.6" , "415+/-53.41" , "309.8+/-257.8" , 0.681 , 0 , 1 , 3 , "0.961+/-0.062"
1143 , "PLCKERC143 G328.80+00.63" ,, 238.9475 , -52.72056 , 328.80486 , 0.63296 , "6905.4+/-941" , "4315.14+/-268.6" , "5146+/-239.59" , "2912.5+/-8321.16" , 0.681 , 0 , 1 , 3 , "0.97+/-0.082"
1144 , "PLCKERC143 G338.71+11.86" ,, 239.24833 , -37.79139 , 338.71156 , 11.86998 , "919.6+/-115" , "433.1+/-51.6" , "869+/-56" , "2924.4+/-305.64" , 0.681 , 1 , 1 , 3 , "0.969+/-0.044"
1145 , "PLCKERC143 G328.24-00.56" ,, 239.51458 , -53.99694 , 328.24172 , -0.56126 , "1.6e+4+/-971" , "7937.5+/-271.5" , "1.6e+4+/-407.65" , "-" , 0.681 , 0 , 0 , 3 , "0.954+/-0.043"
1146 , "PLCKERC143 G339.11+11.72" ,, 239.74458 , -37.63583 , 339.11757 , 11.72723 , "750.5+/-77" , "285.95+/-51.6" , "667.4+/-49.1" , "2612.5+/-280.23" , 0.681 , 2 , 1 , 3 , "0.961+/-0.062"
1147 , "PLCKERC143 G328.59-00.52" ,, 239.93167 , -53.74444 , 328.59256 , -0.52895 , "9975.3+/-797" , "7039.09+/-268.6" , "1.0e+4+/-199.76" , "1.1e+4+/-360.12" , 0.681 , 0 , 0 , 2 , "0.954+/-0.049"
1148 , "PLCKERC143 G336.64+08.22" ,, 240.39667 , -41.86861 , 336.64768 , 8.22686 , "2110.9+/-123" , "726.76+/-60.4" , "1605.8+/-64.06" , "3386.6+/-172.99" , 0.681 , 0 , 1 , 3 , "0.997+/-0.046"
