_id , pccs1f100_name , other_name , RA , Dec , LII , BII , Detection pipeline flux density +/- err (mJy) , Aperture photometry flux density +/- err (mJy) , PSF fit flux density +/- err (mJy) , Gaussian fit flux density +/- err (mJy) , PositionError (arcmin) , Extended , Cirrus flag , External validation , ERCSC source name , Gaussian fit semimajor axis +/- err (arcmin) , Gaussian fit semiminor axis +/- err (arcmin) , Gaussian fit orientation +/- err (degrees) , Gaussian fit effective FWHM (arcmin)
2140 , "PCCS1 100 G318.94-00.17 "  ,, 225.20583 , -58.96083 , 318.94623 , -0.17225 , "2897.7+/-294.3" , "1503.2+/-2128.2" , "3357.2+/-407.3" , "2633.6+/-1021.6" , 1 , "No" , 44 , 2 , " " , "19.6+/-1.7" , "7.9+/-4.1" , "79.3+/-0.000" , 12.5
2141 , "PCCS1 100 G318.72-00.71 "  ,, 225.33375 , -59.54278 , 318.72624 , -0.71484 , "1407.8+/-136.3" , "395.7+/-2054.3" , "25+/-403.3" , "584.6+/-375.5" , 1 , "No" , 41 , 2 , " " , "8.2+/-5.6" , "6.1+/-4.2" , "125.5+/-0.000" , 7.1
2142 , "PCCS1 100 G318.86-00.48 "  ,, 225.3625 , -59.27361 , 318.86765 , -0.48543 , "1112.8+/-137.8" , "-" , "617.1+/-533.6" , "2801.5+/-1592" , 1 , "Yes" , 44 , 0 , " " , "26.3+/-23.4" , "10.9+/-8.7" , "111.7+/-0.000" , 16.9
2143 , "PCCS1 100 G319.14-00.40 "  ,, 225.77125 , -59.07167 , 319.14845 , -0.40917 , "3656+/-126.5" , "8721.7+/-2251.8" , "7844+/-357.5" , "1.2e+4+/-837" , 1 , "No" , 45 , 2 , "PLCKERC100 G319.16-00.36" , "15.4+/-1.5" , "12.5+/-1.3" , "115.3+/-0.000" , 13.9
2144 , "PCCS1 100 G319.38+00.00 "  ,, 225.79 , -58.59694 , 319.38667 , 0.0016 , "4923.2+/-254" , "8096.6+/-612.8" , "6811.2+/-259.8" , "8918.4+/-209" , 1 , "No" , 45 , 2 , "PLCKERC100 G319.38+00.00" , "12.4+/-0.4" , "10.3+/-0.3" , "122+/-0.000" , 11.3
2145 , "PCCS1 100 G319.88+00.80 "  ,, 225.875 , -57.65806 , 319.8806 , 0.80136 , "2351.6+/-168" , "3599.3+/-1026.1" , "2223.5+/-466.5" , "6016.8+/-451.1" , 1 , "No" , 48 , 2 , " " , "21.7+/-2.7" , "8.9+/-0.9" , "93.1+/-0.000" , 13.9
2146 , "PCCS1 100 G343.55+36.03 "  ,, 226.10083 , -16.14389 , 343.5572 , 36.03031 , "328+/-65.4" , "578.5+/-191.4" , "364.5+/-53" , "885.2+/-120.9" , 1 , "Yes" , 0 , 0 , " " , "20+/-4.1" , "11.9+/-2.5" , "97+/-0.000" , 15.4
2147 , "PCCS1 100 G011.39+54.56 "  ,, 226.1225 , 10.49 , 11.39332 , 54.56298 , "765.8+/-83.1" , "848.1+/-177.6" , "715.4+/-52.8" , "982.4+/-80" , 1 , "No" , 0 , 2 , "PLCKERC100 G011.41+54.57" , "12.2+/-1.3" , "11+/-1.2" , "2.3+/-0.000" , 11.6
2148 , "PCCS1 100 G320.16+00.81 "  ,, 226.33167 , -57.5075 , 320.16797 , 0.81336 , "7790.6+/-162.5" , "1.1e+4+/-899.8" , "9988.5+/-232.1" , "1.4e+4+/-320.3" , 1 , "No" , 42 , 2 , "PLCKERC100 G320.16+00.81" , "13.4+/-0.4" , "10.7+/-0.3" , "119.9+/-0.000" , 12
2149 , "PCCS1 100 G061.68+59.93 "  ,, 226.49083 , 37.52528 , 61.68409 , 59.93241 , "411.4+/-62.5" , "573.4+/-184.8" , "451.7+/-46" , "1704.9+/-157" , 1 , "Yes" , 0 , 2 , "PLCKERC100 G061.62+59.89" , "26.5+/-4.2" , "12.9+/-1.9" , "3.3+/-0.000" , 18.5
2150 , "PCCS1 100 G083.01+55.76 "  ,, 226.67 , 49.54917 , 83.01013 , 55.76653 , "299.3+/-42" , "83.9+/-139.4" , "32.7+/-32.3" , "153.6+/-27.4" , 1 , "No" , 2 , 2 , " " , "10.1+/-2" , "6.7+/-1.3" , "168.6+/-0.000" , 8.2
2151 , "PCCS1 100 G071.33+58.47 "  ,, 226.72375 , 42.66806 , 71.33565 , 58.47699 , "555.4+/-56.2" , "539.7+/-181.3" , "463.6+/-41.2" , "673.7+/-68" , 1 , "No" , 1 , 2 , "PLCKERC100 G071.29+58.47" , "13.2+/-1.6" , "9.7+/-1.2" , "73+/-0.000" , 11.3
2152 , "PCCS1 100 G343.61+35.04 "  ,, 226.75958 , -16.89667 , 343.6158 , 35.0491 , "461.1+/-76.2" , "631.3+/-317.7" , "281.8+/-78.9" , "-" , 1 , "Not available" , 1 , 1 , " " , "-" , "-" , "-" , -9.9
2153 , "PCCS1 100 G319.08-01.57 "  ,, 226.79958 , -60.11806 , 319.08897 , -1.57628 , "612.3+/-126.9" , "1182.3+/-481.4" , "752.4+/-108.9" , "1619.2+/-176.7" , 1 , "No" , 22 , 0 , " " , "15.5+/-2.4" , "12+/-1.9" , "69.9+/-0.000" , 13.6
2154 , "PCCS1 100 G320.24+00.44 "  ,, 226.80125 , -57.79167 , 320.24595 , 0.4421 , "2850.5+/-191.1" , "2280+/-1321.3" , "1482.2+/-425.4" , "3657.7+/-296.2" , 1 , "No" , 44 , 2 , " " , "20.7+/-0.5" , "8.3+/-0.9" , "33+/-0.000" , 13.1
2155 , "PCCS1 100 G324.42+07.18 "  ,, 227.19 , -49.87361 , 324.42166 , 7.18059 , "1106.8+/-66.5" , "1198.6+/-205.8" , "1090+/-50.4" , "1238.7+/-69.6" , 1 , "No" , 4 , 1 , "PLCKERC100 G324.39+07.17" , "10.9+/-0.7" , "10.4+/-0.7" , "104.9+/-0.000" , 10.6
2156 , "PCCS1 100 G319.80-00.76 "  ,, 227.2175 , -59.05611 , 319.80306 , -0.76195 , "793.6+/-142.6" , "2048.7+/-2323.6" , "449.5+/-493.7" , "1424.4+/-834.6" , 1 , "No" , 38 , 0 , " " , "20.4+/-7.9" , "8.3+/-6.5" , "177.2+/-0.000" , 13.1
2157 , "PCCS1 100 G323.57+05.63 "  ,, 227.27958 , -51.62889 , 323.57774 , 5.63769 , "449.3+/-87.3" , "840.5+/-342" , "520.7+/-77.6" , "-" , 1 , "Not available" , 9 , 0 , "PLCKERC100 G323.60+05.67" , "-" , "-" , "-" , -9.9
2158 , "PCCS1 100 G320.39+00.15 "  ,, 227.30708 , -57.96889 , 320.39022 , 0.15412 , "3083.9+/-313.5" , "5817+/-2591.5" , "4184.4+/-559.6" , "8698.6+/-963.1" , 1 , "No" , 37 , 2 , " " , "18+/-2.7" , "10.6+/-1.7" , "149.1+/-0.000" , 13.8
2159 , "PCCS1 100 G320.09-00.49 "  ,, 227.44708 , -58.67833 , 320.09585 , -0.49557 , "1061.9+/-202.7" , "2884+/-1753.3" , "905.2+/-706.7" , "-" , 1 , "Not available" , 36 , 2 , " " , "-" , "-" , "-" , -9.9
2160 , "PCCS1 100 G320.25-00.30 "  ,, 227.53 , -58.43111 , 320.25819 , -0.30415 , "4600.5+/-297.4" , "1.4e+4+/-1867.2" , "1.2e+4+/-407.8" , "-" , 1 , "Not available" , 37 , 2 , "PLCKERC100 G320.32-00.17" , "-" , "-" , "-" , -9.9
2161 , "PCCS1 100 G321.21+01.31 "  ,, 227.53292 , -56.55222 , 321.21108 , 1.31518 , "1381.6+/-162.4" , "2805.7+/-910.4" , "2522.5+/-142.9" , "5692.1+/-567.1" , 1 , "Yes" , 24 , 2 , " " , "18.7+/-2.8" , "13.6+/-2.2" , "72.2+/-0.000" , 16
2162 , "PCCS1 100 G353.90+42.95 "  ,, 227.7075 , -5.70306 , 353.9089 , 42.95758 , "642.8+/-78.5" , "675.4+/-197.9" , "591.8+/-55.6" , "691.7+/-69.8" , 1 , "No" , 0 , 1 , "PLCKERC100 G353.91+42.94" , "11.6+/-1.4" , "8.3+/-1" , "126.7+/-0.000" , 9.8
2163 , "PCCS1 100 G351.19+40.72 "  ,, 227.75958 , -8.71361 , 351.19789 , 40.72397 , "461.3+/-59.2" , "576+/-140.5" , "482.8+/-42.5" , "1332.6+/-118.5" , 1 , "Yes" , 0 , 0 , " " , "18.5+/-2.5" , "14.6+/-2.1" , "160.6+/-0.000" , 16.4
2164 , "PCCS1 100 G003.82+49.17 "  ,, 227.76708 , 3.55417 , 3.82093 , 49.17606 , "384.3+/-77.4" , "463.2+/-169.8" , "350.6+/-51" , "373.8+/-66.8" , 1 , "No" , 1 , 0 , " " , "9.7+/-2" , "8.7+/-1.8" , "157.7+/-0.000" , 9.2
2165 , "PCCS1 100 G320.74+00.21 "  ,, 227.82375 , -57.73444 , 320.74592 , 0.21687 , "3628.4+/-271.2" , "1.0e+4+/-2403.3" , "7732.3+/-407.9" , "1.8e+4+/-1065.9" , 1 , "Yes" , 37 , 1 , "PLCKERC100 G320.75+00.22" , "17.6+/-1.6" , "13.3+/-1.3" , "128.7+/-0.000" , 15.3
2166 , "PCCS1 100 G319.81-01.48 "  ,, 227.95625 , -59.67611 , 319.8131 , -1.48748 , "781.5+/-146" , "1303.4+/-411.7" , "1298.8+/-100.4" , "3627.4+/-252.1" , 1 , "Yes" , 32 , 0 , " " , "26.4+/-2.4" , "10.8+/-1" , "144.8+/-0.000" , 16.9
2167 , "PCCS1 100 G321.60+01.45 "  ,, 228.01333 , -56.23611 , 321.60104 , 1.45188 , "758.1+/-151.8" , "826.7+/-872.6" , "14.6+/-280.7" , "139.1+/-137.5" , 1 , "No" , 26 , 0 , " " , "10+/-1.9" , "4.1+/-4.8" , "0.3+/-0.000" , 6.4
2168 , "PCCS1 100 G332.39+18.48 "  ,, 228.16292 , -36.18389 , 332.39182 , 18.48338 , "277+/-58.7" , "191.8+/-251.6" , "212.4+/-59.5" , "145.6+/-47.9" , 1 , "No" , 2 , 0 , " " , "10.4+/-1.1" , "4.2+/-1.6" , "111.8+/-0.000" , 6.6
2169 , "PCCS1 100 G321.43+00.98 "  ,, 228.195 , -56.71889 , 321.43905 , 0.98602 , "951.9+/-183.7" , "1286.9+/-617.6" , "1536.1+/-177.2" , "1783.4+/-184.7" , 1 , "No" , 31 , 1 , " " , "19.2+/-2.3" , "7.9+/-1" , "143.1+/-0.000" , 12.3
2170 , "PCCS1 100 G351.27+40.12 "  ,, 228.21417 , -9.11944 , 351.27558 , 40.12168 , "1944.6+/-59.4" , "2092.8+/-146.6" , "1985.9+/-42.3" , "2367.3+/-69.2" , 1 , "No" , 0 , 1 , "PLCKERC100 G351.27+40.12" , "11.4+/-0.4" , "11.2+/-0.4" , "54.8+/-0.000" , 11.3
2171 , "PCCS1 100 G334.64+21.40 "  ,, 228.36833 , -32.5775 , 334.64759 , 21.40537 , "290.1+/-56.6" , "354.7+/-217.1" , "267.4+/-53" , "767.7+/-139.8" , 1 , "Yes" , 2 , 0 , " " , "25.3+/-1" , "10.1+/-2.4" , "129.8+/-0.000" , 16
2172 , "PCCS1 100 G320.31-01.05 "  ,, 228.37083 , -59.04944 , 320.31681 , -1.05869 , "1617.2+/-181.8" , "3286.6+/-1692" , "2645.8+/-285.7" , "-" , 1 , "Not available" , 38 , 1 , " " , "-" , "-" , "-" , -9.9
2173 , "PCCS1 100 G318.58-03.96 "  ,, 228.42375 , -62.42778 , 318.5876 , -3.96228 , "645.4+/-130.7" , "1712.5+/-771.9" , "1150.6+/-182.2" , "-" , 1 , "Not available" , 20 , 0 , " " , "-" , "-" , "-" , -9.9
2174 , "PCCS1 100 G350.54+39.17 "  ,, 228.43208 , -10.1975 , 350.5434 , 39.17804 , "583.5+/-59.8" , "706.5+/-179.7" , "568.8+/-49.5" , "1211.1+/-86.8" , 1 , "No" , 2 , 2 , "PLCKERC100 G350.54+39.18" , "15.5+/-1.6" , "12+/-1.3" , "47.8+/-0.000" , 13.6
2175 , "PCCS1 100 G321.72+01.16 "  ,, 228.46667 , -56.41528 , 321.72413 , 1.16852 , "3599.9+/-159.8" , "5440.5+/-635.7" , "4629.2+/-139.5" , "6509.8+/-197.5" , 1 , "No" , 30 , 2 , "PLCKERC100 G321.69+01.17" , "12.2+/-0.5" , "11.7+/-0.5" , "72.5+/-0.000" , 11.9
2176 , "PCCS1 100 G336.68+24.01 "  ,, 228.48042 , -29.36389 , 336.68964 , 24.01118 , "364.9+/-61.5" , "770.6+/-215.4" , "589+/-55.7" , "-" , 1 , "Not available" , 15 , 0 , " " , "-" , "-" , "-" , -9.9
2177 , "PCCS1 100 G074.29+56.45 "  ,, 228.64375 , 44.83306 , 74.29901 , 56.45888 , "297.2+/-54" , "395.9+/-282.4" , "335.9+/-52.9" , "640.7+/-122.1" , 1 , "No" , 0 , 1 , " " , "18.5+/-4.6" , "10.1+/-2.7" , "50.3+/-0.000" , 13.7
2178 , "PCCS1 100 G332.70+18.21 "  ,, 228.64958 , -36.24972 , 332.70078 , 18.21414 , "431.9+/-67.5" , "519.8+/-213.1" , "394.2+/-53.7" , "537.7+/-70.8" , 1 , "No" , 3 , 1 , " " , "13.5+/-2.2" , "9.6+/-1.6" , "159.8+/-0.000" , 11.4
2179 , "PCCS1 100 G318.51-04.28 "  ,, 228.65542 , -62.7375 , 318.51739 , -4.28205 , "929+/-141.2" , "2936.5+/-580.7" , "2286.4+/-119.8" , "-" , 1 , "Not available" , 24 , 2 , "PLCKERC100 G318.51-04.24" , "-" , "-" , "-" , -9.9
2180 , "PCCS1 100 G326.33+08.44 "  ,, 228.66917 , -47.80861 , 326.33932 , 8.4468 , "877.6+/-73.6" , "721.5+/-206" , "745.2+/-45.4" , "930.9+/-62" , 1 , "No" , 5 , 1 , "PLCKERC100 G326.32+08.44" , "13.9+/-1.1" , "8.1+/-0.7" , "103.4+/-0.000" , 10.6
2181 , "PCCS1 100 G322.06+01.44 "  ,, 228.7325 , -55.9975 , 322.06775 , 1.44881 , "802.4+/-131.3" , "328.3+/-293.5" , "339.4+/-80" , "570.8+/-73.3" , 1 , "No" , 35 , 1 , " " , "15.3+/-0.8" , "6.2+/-1" , "136+/-0.000" , 9.7
2182 , "PCCS1 100 G321.08-00.51 "  ,, 229.08208 , -58.18583 , 321.08325 , -0.51493 , "7540.9+/-152.3" , "1.3e+4+/-2522.8" , "1.1e+4+/-487.9" , "1.6e+4+/-985.7" , 1 , "No" , 31 , 2 , "PLCKERC100 G321.08-00.51" , "14.1+/-1.2" , "10.5+/-0.9" , "78.4+/-0.000" , 12.1
2183 , "PCCS1 100 G001.34+45.98 "  ,, 229.15708 , 0.22833 , 1.34864 , 45.98006 , "793.3+/-76" , "1193.3+/-184.4" , "969.7+/-54.7" , "1441.1+/-99.1" , 1 , "No" , 0 , 2 , "PLCKERC100 G001.37+45.98" , "13.4+/-1.3" , "12.2+/-1.2" , "80.9+/-0.000" , 12.8
2184 , "PCCS1 100 G320.95-00.81 "  ,, 229.17333 , -58.51083 , 320.95271 , -0.81648 , "1223.6+/-161.6" , "1466.1+/-1617.7" , "-" , "106+/-270.6" , 1 , "No" , 31 , 0 , " " , "5+/-13.4" , "4.5+/-12" , "179.6+/-0.000" , 4.7
2185 , "PCCS1 100 G327.82+10.08 "  ,, 229.20292 , -45.64028 , 327.82019 , 10.0897 , "373+/-76.1" , "344.1+/-172.3" , "277.3+/-42" , "930.4+/-111.9" , 1 , "Yes" , 2 , 1 , " " , "25.9+/-2.5" , "10.6+/-1.7" , "130+/-0.000" , 16.6
2186 , "PCCS1 100 G320.17-02.10 "  ,, 229.22208 , -60.0175 , 320.1789 , -2.10957 , "1347.5+/-141.3" , "4019.4+/-524.3" , "2920.5+/-124.6" , "5420.9+/-252.2" , 1 , "No" , 24 , 2 , " " , "15.6+/-1.1" , "13.4+/-1" , "139.5+/-0.000" , 14.4
2187 , "PCCS1 100 G028.02+55.88 "  ,, 229.22708 , 19.56 , 28.02011 , 55.88839 , "646+/-62.8" , "629+/-160.3" , "584.1+/-47.6" , "637.4+/-60.2" , 1 , "No" , 0 , 2 , "PLCKERC100 G027.96+55.87" , "12.3+/-1.3" , "8.2+/-0.9" , "86.9+/-0.000" , 10
2188 , "PCCS1 100 G340.67+27.58 "  ,, 229.41917 , -24.36806 , 340.67938 , 27.58384 , "1923.4+/-57.6" , "1798.4+/-149.4" , "1803.3+/-43.3" , "1891.9+/-58.2" , 1 , "No" , 1 , 2 , "PLCKERC100 G340.68+27.57" , "10.6+/-0.4" , "9.1+/-0.3" , "115.6+/-0.000" , 9.8
2189 , "PCCS1 100 G320.88-01.30 "  ,, 229.55792 , -58.95972 , 320.88444 , -1.30305 , "912.1+/-164.8" , "2574.6+/-495" , "1904.1+/-111.9" , "-" , 1 , "Not available" , 29 , 0 , " " , "-" , "-" , "-" , -9.9
2190 , "PCCS1 100 G322.16+00.61 "  ,, 229.66875 , -56.65528 , 322.16174 , 0.61613 , "1.2e+4+/-170.8" , "1.8e+4+/-617.4" , "1.5e+4+/-178" , "2.2e+4+/-310.8" , 1 , "No" , 44 , 2 , "PLCKERC100 G322.15+00.62" , "12.8+/-0.2" , "11.7+/-0.2" , "90.5+/-0.000" , 12.2
2191 , "PCCS1 100 G321.92+00.00 "  ,, 229.90042 , -57.30417 , 321.92143 , 0.0002 , "1639.5+/-247.5" , "3528.1+/-1213.8" , "3580+/-194.2" , "-" , 1 , "Not available" , 44 , 2 , " " , "-" , "-" , "-" , -9.9
2192 , "PCCS1 100 G337.79+23.11 "  ,, 230.02375 , -29.51889 , 337.79053 , 23.11019 , "912.6+/-75" , "1846.4+/-242.5" , "1394.3+/-69.5" , "2736.4+/-192.2" , 1 , "Yes" , 18 , 2 , "PLCKERC100 G337.80+23.12" , "17.5+/-1.8" , "13.2+/-1.5" , "72.6+/-0.000" , 15.2
2193 , "PCCS1 100 G322.95+01.36 "  ,, 230.15208 , -55.60028 , 322.95494 , 1.36193 , "1593.8+/-154.6" , "2426.5+/-795.8" , "2274.8+/-143" , "3715.5+/-310.6" , 1 , "No" , 35 , 2 , " " , "14.7+/-1.7" , "11.8+/-1.4" , "76.3+/-0.000" , 13.2
2194 , "PCCS1 100 G334.35+18.20 "  ,, 230.25917 , -35.37806 , 334.3532 , 18.20795 , "408+/-77.9" , "817.3+/-234.5" , "664.8+/-52.5" , "-" , 1 , "Not available" , 17 , 1 , "PLCKERC100 G334.39+18.20" , "-" , "-" , "-" , -9.9
2195 , "PCCS1 100 G321.83-00.55 "  ,, 230.32417 , -57.82278 , 321.83356 , -0.55931 , "939+/-155.1" , "2416.9+/-674.9" , "1814.1+/-132.6" , "4725.1+/-329" , 1 , "Yes" , 31 , 0 , " " , "20.4+/-2.1" , "13.4+/-1.5" , "115.5+/-0.000" , 16.5
2196 , "PCCS1 100 G004.36+46.16 "  ,, 230.34958 , 1.95361 , 4.36022 , 46.16225 , "329.2+/-69.9" , "450.9+/-187.1" , "431.8+/-54.8" , "-" , 1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
2197 , "PCCS1 100 G071.51+55.62 "  ,, 230.41375 , 43.60861 , 71.5162 , 55.62688 , "314.9+/-65" , "225.3+/-191.7" , "125.1+/-42" , "544+/-86.2" , 1 , "No" , 0 , 2 , " " , "19.2+/-4.1" , "10.8+/-2.5" , "55.7+/-0.000" , 14.4
2198 , "PCCS1 100 G339.56+24.40 "  ,, 230.64333 , -27.51889 , 339.56317 , 24.40051 , "414.4+/-66.2" , "53.4+/-151.2" , "194.4+/-44.2" , "263.1+/-46" , 1 , "No" , 1 , 1 , " " , "14+/-0.7" , "5.7+/-1.2" , "56+/-0.000" , 8.9
2199 , "PCCS1 100 G327.17+06.96 "  ,, 230.91208 , -48.61111 , 327.17217 , 6.96462 , "287+/-55.7" , "34.3+/-289.9" , "86.3+/-61.8" , "80+/-61.5" , 1 , "No" , 3 , 0 , " " , "7.4+/-6" , "5.9+/-4.8" , "0.6+/-0.000" , 6.6
2200 , "PCCS1 100 G022.56+52.57 "  ,, 231.17042 , 15.3575 , 22.56987 , 52.57639 , "598.6+/-84.3" , "634.9+/-179.5" , "568.3+/-47.4" , "651.9+/-61.1" , 1 , "No" , 0 , 2 , "PLCKERC100 G022.54+52.56" , "11+/-1.2" , "9.5+/-1.1" , "152.7+/-0.000" , 10.2
2201 , "PCCS1 100 G345.37+30.08 "  ,, 231.23792 , -19.85583 , 345.37682 , 30.08779 , "289.9+/-62.3" , "108.2+/-180.2" , "89.5+/-48.3" , "220.4+/-72.1" , 1 , "No" , 1 , 0 , " " , "16.7+/-4.7" , "6.9+/-2.7" , "180+/-0.000" , 10.7
2202 , "PCCS1 100 G314.77-11.88 "  ,, 231.24208 , -71.13333 , 314.77191 , -11.88168 , "242.1+/-51.1" , "560+/-173.5" , "380+/-46" , "1398+/-190.1" , 1 , "Yes" , 7 , 2 , "PLCKERC100 G314.78-11.90" , "18.7+/-3.8" , "18.2+/-3.7" , "95+/-0.000" , 18.5
2203 , "PCCS1 100 G322.48-00.58 "  ,, 231.36458 , -57.48667 , 322.48342 , -0.5829 , "1000.4+/-162.4" , "2417.3+/-743.4" , "1783.8+/-143.9" , "-" , 1 , "Not available" , 37 , 1 , " " , "-" , "-" , "-" , -9.9
2204 , "PCCS1 100 G320.67-03.65 "  ,, 231.78833 , -61.04556 , 320.67909 , -3.65898 , "671.3+/-103" , "1296+/-180.2" , "1023.8+/-47.5" , "2434.9+/-130.8" , 1 , "Yes" , 12 , 0 , " " , "17.4+/-1.5" , "14.6+/-1.3" , "130.1+/-0.000" , 15.9
2205 , "PCCS1 100 G339.77+22.75 "  ,, 231.94875 , -28.715 , 339.77686 , 22.75201 , "543+/-79" , "832.3+/-242.3" , "653.9+/-57.3" , "1873.7+/-153.1" , 1 , "Yes" , 9 , 0 , " " , "23.6+/-2.7" , "11.7+/-1.4" , "127.2+/-0.000" , 16.6
2206 , "PCCS1 100 G340.18+22.93 "  ,, 232.16167 , -28.34167 , 340.18471 , 22.93362 , "476.5+/-68.4" , "869.9+/-268.9" , "769.6+/-67.8" , "2208.4+/-179.5" , 1 , "Yes" , 9 , 0 , " " , "26.4+/-3.5" , "11.6+/-1.4" , "113.1+/-0.000" , 17.5
2207 , "PCCS1 100 G323.47-00.04 "  ,, 232.32167 , -56.48333 , 323.47734 , -0.04348 , "1903.5+/-331.6" , "1091.5+/-1191.4" , "1703.7+/-221" , "-" , 1 , "Not available" , 47 , 2 , " " , "-" , "-" , "-" , -9.9
2208 , "PCCS1 100 G340.45+23.00 "  ,, 232.33583 , -28.13722 , 340.4525 , 23.00091 , "445.9+/-72.5" , "845.4+/-319.4" , "580.8+/-83.5" , "-" , 1 , "Not available" , 9 , 0 , "PLCKERC100 G340.49+23.00" , "-" , "-" , "-" , -9.9
2209 , "PCCS1 100 G323.51-00.27 "  ,, 232.61708 , -56.65389 , 323.51447 , -0.27638 , "1454.6+/-308.3" , "3931.5+/-1680" , "2305.4+/-288.1" , "1.5e+4+/-3527.6" , 1 , "Yes" , 42 , 1 , " " , "26.7+/-6.8" , "19.2+/-5.5" , "133.1+/-0.000" , 22.7
2210 , "PCCS1 100 G320.68-04.40 "  ,, 232.68833 , -61.66 , 320.68695 , -4.40976 , "325.8+/-55" , "519.4+/-184.8" , "434.1+/-39.8" , "1538.6+/-154" , 1 , "Yes" , 11 , 0 , " " , "25.2+/-3.5" , "14.2+/-2.1" , "55.5+/-0.000" , 18.9
2211 , "PCCS1 100 G323.00-01.09 "  ,, 232.70583 , -57.62194 , 323.00255 , -1.09943 , "741.4+/-146.6" , "1306.5+/-750.3" , "917+/-159.8" , "-" , 1 , "Not available" , 32 , 0 , " " , "-" , "-" , "-" , -9.9
2212 , "PCCS1 100 G341.46+23.45 "  ,, 232.845 , -27.20028 , 341.46932 , 23.45757 , "345.9+/-72.9" , "444.5+/-230.8" , "431.7+/-55.9" , "713.8+/-89.8" , 1 , "No" , 14 , 0 , " " , "21.7+/-0.6" , "8.7+/-1.5" , "4.5+/-0.000" , 13.7
2213 , "PCCS1 100 G341.27+23.17 "  ,, 232.88792 , -27.52972 , 341.27806 , 23.1761 , "409.5+/-70.2" , "675.5+/-234.6" , "532.7+/-62.1" , "907.7+/-108.5" , 1 , "No" , 11 , 0 , " " , "15+/-2.4" , "11.1+/-1.9" , "41.7+/-0.000" , 12.9
2214 , "PCCS1 100 G323.73-00.25 "  ,, 232.93375 , -56.51 , 323.73988 , -0.25791 , "1871.7+/-282.7" , "218.6+/-837.7" , "1796.6+/-276.8" , "2387.6+/-258.2" , 1 , "No" , 38 , 2 , " " , "17.4+/-1.5" , "7.1+/-0.9" , "91.1+/-0.000" , 11.1
2215 , "PCCS1 100 G342.38+24.11 "  ,, 233.11333 , -26.16 , 342.386 , 24.11799 , "421.4+/-70.6" , "778.3+/-183.5" , "534+/-50.3" , "2137.3+/-204.8" , 1 , "Yes" , 11 , 0 , "PLCKERC100 G342.38+24.11" , "22+/-3.1" , "15.6+/-2.4" , "14.3+/-0.000" , 18.5
2216 , "PCCS1 100 G032.05+52.77 "  ,, 233.16958 , 20.78778 , 32.05966 , 52.77946 , "276.7+/-59.4" , "307.4+/-181.8" , "274.3+/-46.4" , "785.7+/-148.4" , 1 , "Yes" , 0 , 0 , " " , "26.4+/-7.1" , "11.4+/-3" , "135.8+/-0.000" , 17.4
2217 , "PCCS1 100 G324.21+00.12 "  ,, 233.23833 , -55.92694 , 324.21355 , 0.12203 , "3514.3+/-304.8" , "6669.3+/-885.8" , "5977.9+/-202" , "1.1e+4+/-441.6" , 1 , "Yes" , 41 , 2 , "PLCKERC100 G324.19+00.10" , "18.1+/-1.1" , "12.8+/-0.8" , "13.1+/-0.000" , 15.2
2218 , "PCCS1 100 G323.04-01.54 "  ,, 233.25583 , -57.96333 , 323.04668 , -1.54712 , "604.9+/-121.3" , "1128.2+/-360.7" , "900.5+/-75.1" , "1801.5+/-132.8" , 1 , "No" , 32 , 1 , " " , "15.8+/-1.7" , "12.5+/-1.4" , "134.3+/-0.000" , 14
2219 , "PCCS1 100 G336.59+16.94 "  ,, 233.28125 , -35.14972 , 336.59011 , 16.94616 , "350.3+/-72.6" , "467+/-303" , "413.3+/-61" , "264+/-92.5" , 1 , "No" , 14 , 0 , " " , "10+/-3.9" , "7.3+/-2.8" , "108.5+/-0.000" , 8.5
2220 , "PCCS1 100 G335.99+16.16 "  ,, 233.30458 , -36.11583 , 335.9991 , 16.16331 , "485.7+/-88.6" , "777.8+/-192.6" , "685+/-48.5" , "1679.3+/-123.4" , 1 , "Yes" , 11 , 0 , "PLCKERC100 G336.00+16.14" , "18.9+/-2.1" , "13.8+/-1.6" , "44.2+/-0.000" , 16.2
2221 , "PCCS1 100 G336.70+16.49 "  ,, 233.71792 , -35.44444 , 336.7003 , 16.49574 , "473.4+/-87.8" , "78.1+/-203.4" , "115.1+/-53.3" , "211.9+/-58.3" , 1 , "No" , 20 , 1 , " " , "10.3+/-3.1" , "5.7+/-1.7" , "135.7+/-0.000" , 7.7
2222 , "PCCS1 100 G006.80+43.23 "  ,, 233.73042 , 1.53889 , 6.80879 , 43.23556 , "509.1+/-60.5" , "593.3+/-213" , "553.2+/-52.9" , "857.2+/-91.2" , 1 , "No" , 1 , 2 , "PLCKERC100 G006.76+43.21" , "14.5+/-2.1" , "11.1+/-1.7" , "60+/-0.000" , 12.7
2223 , "PCCS1 100 G323.38-01.58 "  ,, 233.80792 , -57.79972 , 323.38091 , -1.58414 , "574.8+/-122.3" , "814.9+/-493.4" , "701.3+/-87.6" , "1666.7+/-277.9" , 1 , "Yes" , 22 , 0 , " " , "21.2+/-4.8" , "11.3+/-2.8" , "136.6+/-0.000" , 15.5
