_id , pccs1f545_name , other_name, RA , Dec , LII , BII , Detection pipeline flux density +/- err (mJy) , Aperture photometry flux density +/- err (mJy) , PSF fit flux density +/- err (mJy) , Gaussian fit flux density +/- err (mJy) , PositionError (arcmin) , Extended , Cirrus flag , External validation , ERCSC source name , Gaussian fit semimajor axis +/- err (arcmin) , Gaussian fit semiminor axis +/- err (arcmin) , Gaussian fit orientation +/- err (degrees) , Gaussian fit effective FWHM (arcmin)
16315 , "PCCS1 545 G105.77-00.65 " ,, 339.36958 , 57.67972 , 105.77252 , -0.65878 , "5610.5+/-687.7" , "2.3e+4+/-5843.9" , "2.5e+4+/-1863.7" , "2.2e+5+/-1.2e+4" , 0.5 , "Yes" , 24 , 1 , " " , "26.8+/-2.1" , "12.5+/-1" , "140+/-0.000" , 18.3
16316 , "PCCS1 545 G081.43-36.62 " ,, 339.4125 , 15.24083 , 81.43102 , -36.62798 , "679.1+/-138" , "1592.8+/-452.5" , "1757.1+/-206.1" , "3407.5+/-386.3" , 0.5 , "Yes" , 11 , 1 , "PLCKERC545 G081.45-36.64" , "9.4+/-1.2" , "7+/-0.9" , "1.1+/-0.000" , 8.1
16317 , "PCCS1 545 G114.63+14.64 " ,, 339.41583 , 75.31833 , 114.63111 , 14.64797 , "9832.4+/-286.8" , "-" , "4.0e+4+/-1.1e+4" , "8.1e+4+/-3.5e+4" , 0.5 , "Yes" , 27 , 1 , "PLCKERC545 G114.64+14.49" , "14.7+/-0.9" , "5.9+/-3.2" , "0.1+/-0.000" , 9.4
16318 , "PCCS1 545 G087.45-29.73 " ,, 339.4425 , 23.775 , 87.45241 , -29.73481 , "1417.1+/-122.5" , "1499.2+/-247.2" , "1388+/-76.9" , "1396.4+/-107.6" , 0.5 , "No" , 31 , 2 , "PLCKERC545 G087.46-29.72" , "6+/-0.5" , "4.2+/-0.3" , "26.1+/-0.000" , 5
16319 , "PCCS1 545 G081.67-36.42 " ,, 339.4475 , 15.52361 , 81.6793 , -36.42465 , "838.3+/-170.8" , "1118.7+/-506.6" , "964.7+/-135.2" , "1563.2+/-388.6" , 0.5 , "Yes" , 12 , 0 , " " , "15.4+/-2.9" , "6.3+/-1.9" , "110.3+/-0.000" , 9.9
16320 , "PCCS1 545 G114.54+14.40 " ,, 339.61458 , 75.06778 , 114.54567 , 14.40612 , "5488+/-294" , "2.1e+4+/-1.8e+4" , "4.7e+4+/-1.1e+4" , "-" , 0.5 , "Not available" , 29 , 1 , " " , "-" , "-" , "-" , -9.9
16321 , "PCCS1 545 G307.48-32.91 " ,, 339.66208 , -83.00139 , 307.48966 , -32.91041 , "1359.6+/-163.9" , "4780.9+/-1155.8" , "4537.2+/-603.2" , "1.4e+4+/-1301.8" , 0.5 , "Yes" , 16 , 1 , "PLCKERC545 G307.47-32.92" , "12.9+/-1.4" , "8.5+/-1" , "115.1+/-0.000" , 10.4
16322 , "PCCS1 545 G027.74-60.36 " ,, 339.67708 , -25.855 , 27.74689 , -60.36062 , "595.5+/-95" , "327+/-199.1" , "395.8+/-65.6" , "-" , 0.5 , "Not available" , 3 , 2 , " " , "-" , "-" , "-" , -9.9
16323 , "PCCS1 545 G026.06-60.55 " ,, 339.74625 , -26.70417 , 26.06664 , -60.55752 , "465.4+/-94.9" , "453.4+/-158.4" , "536.4+/-54.5" , "1226.6+/-150.8" , 0.5 , "Yes" , 2 , 0 , " " , "13.8+/-1.9" , "5.7+/-0.8" , "145.4+/-0.000" , 8.9
16324 , "PCCS1 545 G041.37-58.56 " ,, 339.85125 , -18.71639 , 41.37435 , -58.56052 , "405.9+/-85.8" , "387.9+/-117.6" , "335.7+/-58.6" , "-" , 0.5 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
16325 , "PCCS1 545 G098.01-14.83 " ,, 339.88083 , 41.56194 , 98.01314 , -14.8395 , "2011.6+/-219.3" , "3359.3+/-1961.7" , "3149.2+/-546.4" , "8965.4+/-1423.3" , 0.5 , "Yes" , 19 , 2 , " " , "15+/-1.5" , "6.1+/-1.2" , "140.9+/-0.000" , 9.6
16326 , "PCCS1 545 G114.75+14.56 " ,, 340.01417 , 75.30556 , 114.75997 , 14.56048 , "4833.6+/-230.3" , "2.7e+4+/-1.1e+4" , "5.7e+4+/-1.1e+4" , "1.3e+5+/-8741.7" , 0.5 , "Yes" , 23 , 1 , " " , "18+/-1.6" , "7.4+/-0.6" , "108.1+/-0.000" , 11.5
16327 , "PCCS1 545 G082.44-36.51 " ,, 340.01708 , 15.82361 , 82.44787 , -36.51736 , "732.5+/-121.8" , "1350.2+/-324.8" , "1648.7+/-165.9" , "6314.4+/-413.7" , 0.5 , "Yes" , 8 , 0 , "PLCKERC545 G082.41-36.51" , "19.1+/-1.7" , "10.1+/-0.9" , "56.8+/-0.000" , 13.9
16328 , "PCCS1 545 G345.41-57.23 " ,, 340.02292 , -47.61556 , 345.41663 , -57.23452 , "510.6+/-89.1" , "410.1+/-237.5" , "477.4+/-58.7" , "-" , 0.5 , "Not available" , 1 , 1 , " " , "-" , "-" , "-" , -9.9
16329 , "PCCS1 545 G320.97-45.77 " ,, 340.08125 , -66.48917 , 320.97045 , -45.77721 , "755.8+/-107.5" , "693.1+/-114.5" , "605.2+/-54.3" , "-" , 0.5 , "Not available" , 1 , 2 , "PLCKERC545 G320.96-45.79" , "-" , "-" , "-" , -9.9
16330 , "PCCS1 545 G326.58-49.49 " ,, 340.125 , -61.18611 , 326.58847 , -49.49516 , "414.8+/-84.8" , "527.4+/-147.9" , "559.4+/-53.6" , "1244.9+/-101.4" , 0.5 , "Yes" , 0 , 0 , "PLCKERC545 G326.58-49.50" , "11.8+/-1.1" , "6.3+/-0.6" , "100.9+/-0.000" , 8.6
16331 , "PCCS1 545 G108.20+02.85 " ,, 340.19208 , 61.9325 , 108.20128 , 2.85731 , "1.4e+4+/-1275.3" , "3.8e+4+/-1.7e+4" , "4.5e+4+/-3929.6" , "3.5e+5+/-2.4e+4" , 0.5 , "Yes" , 28 , 1 , "PLCKERC545 G108.19+02.85" , "21.3+/-2.1" , "12.6+/-1.3" , "126.9+/-0.000" , 16.4
16332 , "PCCS1 545 G060.25-52.91 " ,, 340.21042 , -6.74528 , 60.25011 , -52.91423 , "431.7+/-83.8" , "152.3+/-292" , "196.6+/-66.1" , "-" , 0.5 , "Not available" , 2 , 0 , " " , "-" , "-" , "-" , -9.9
16333 , "PCCS1 545 G114.74+14.43 " ,, 340.21875 , 75.19028 , 114.74746 , 14.43457 , "3808+/-293.9" , "3.9e+4+/-8484.7" , "6.3e+4+/-1.0e+4" , "1.7e+5+/-6133.9" , 0.5 , "Yes" , 23 , 2 , " " , "23.5+/-0.4" , "9.6+/-0.5" , "54.2+/-0.000" , 15
16334 , "PCCS1 545 G096.37-18.06 " ,, 340.22458 , 37.98111 , 96.37335 , -18.06764 , "1.1e+4+/-212.6" , "1.8e+4+/-1004.4" , "1.7e+4+/-589.7" , "2.5e+4+/-722.3" , 0.5 , "Yes" , 82 , 2 , "PLCKERC545 G096.35-18.10" , "9.4+/-0.3" , "5.8+/-0.2" , "152+/-0.000" , 7.4
16335 , "PCCS1 545 G096.33-18.21 " ,, 340.27333 , 37.83583 , 96.33118 , -18.21232 , "2362.8+/-238.8" , "8245+/-1617.1" , "1.1e+4+/-919" , "1.4e+4+/-1371.4" , 0.5 , "Yes" , 81 , 2 , " " , "13.4+/-0.4" , "5.4+/-0.7" , "179.3+/-0.000" , 8.5
16336 , "PCCS1 545 G096.27-18.36 " ,, 340.30875 , 37.67694 , 96.27216 , -18.36371 , "1733.8+/-231.9" , "3330.1+/-1270.1" , "2914.6+/-869.8" , "1.5e+4+/-1359" , 0.5 , "Yes" , 81 , 2 , " " , "19.6+/-0.6" , "7.9+/-0.9" , "160.7+/-0.000" , 12.4
16337 , "PCCS1 545 G096.28-18.46 " ,, 340.39292 , 37.59361 , 96.28834 , -18.46904 , "2213.3+/-242.5" , "3561.5+/-771.7" , "3646.8+/-366.8" , "2.8e+4+/-1548.8" , 0.5 , "Yes" , 81 , 1 , " " , "22.3+/-2" , "11.7+/-1" , "179.9+/-0.000" , 16.2
16338 , "PCCS1 545 G096.26-18.56 " ,, 340.43583 , 37.49833 , 96.26898 , -18.56862 , "2229.6+/-215.7" , "3219.2+/-779.3" , "3441.3+/-333.6" , "9572.1+/-551.7" , 0.5 , "Yes" , 78 , 2 , " " , "16.1+/-0.7" , "6.5+/-0.5" , "5.6+/-0.000" , 10.2
16339 , "PCCS1 545 G335.86-54.35 " ,, 340.50792 , -53.6925 , 335.86734 , -54.35436 , "422.7+/-82.9" , "11.2+/-168.8" , "295.9+/-58.3" , "847.9+/-143.8" , 0.5 , "Yes" , 0 , 0 , " " , "15.7+/-0.4" , "6.3+/-1.3" , "162.7+/-0.000" , 10
16340 , "PCCS1 545 G019.27-61.60 " ,, 340.58333 , -30.07139 , 19.27121 , -61.6031 , "622.5+/-96.3" , "468.9+/-117.8" , "520.9+/-58.3" , "-" , 0.5 , "Not available" , 1 , 2 , " " , "-" , "-" , "-" , -9.9
16341 , "PCCS1 545 G083.22-36.72 " ,, 340.66458 , 16.02917 , 83.22352 , -36.72365 , "881.8+/-151.2" , "2252.9+/-444.4" , "1842.9+/-191" , "8693.7+/-546.5" , 0.5 , "Yes" , 10 , 1 , "PLCKERC545 G083.24-36.73" , "21.3+/-1.9" , "9.2+/-0.8" , "60.2+/-0.000" , 14
16342 , "PCCS1 545 G346.27-57.95 " ,, 340.66583 , -46.88083 , 346.27344 , -57.95507 , "493.2+/-95" , "631.6+/-178.4" , "554+/-58.3" , "-" , 0.5 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
16343 , "PCCS1 545 G104.36-04.74 " ,, 340.6825 , 53.41667 , 104.36102 , -4.74979 , "2174.4+/-285" , "4048.4+/-2241.7" , "3751.5+/-500.1" , "1.3e+4+/-1954.4" , 0.5 , "Yes" , 15 , 1 , " " , "16.2+/-2.9" , "7.8+/-1.4" , "42.5+/-0.000" , 11.2
16344 , "PCCS1 545 G060.98-53.57 " ,, 341.01 , -6.79639 , 60.98989 , -53.57555 , "476.7+/-99.1" , "448+/-177.9" , "378.5+/-64.3" , "-" , 0.5 , "Not available" , 2 , 0 , " " , "-" , "-" , "-" , -9.9
16345 , "PCCS1 545 G323.02-47.81 " ,, 341.05375 , -64.04333 , 323.02488 , -47.81959 , "401.6+/-77.2" , "649+/-164.8" , "665+/-53.5" , "-" , 0.5 , "Not available" , 1 , 2 , " " , "-" , "-" , "-" , -9.9
16346 , "PCCS1 545 G082.74-37.91 " ,, 341.08167 , 14.84333 , 82.74682 , -37.91684 , "570.1+/-121.3" , "799.9+/-371" , "444.5+/-192" , "1338.4+/-322.7" , 0.5 , "Yes" , 12 , 0 , " " , "13.6+/-3.7" , "5.6+/-1.5" , "122+/-0.000" , 8.7
16347 , "PCCS1 545 G096.70-19.03 " ,, 341.17667 , 37.29389 , 96.70002 , -19.03941 , "3060+/-171.4" , "4806.9+/-600.2" , "4790+/-344.4" , "6701.4+/-365.2" , 0.5 , "Yes" , 60 , 2 , "PLCKERC545 G096.73-19.66" , "7.7+/-0.5" , "6.5+/-0.4" , "12.1+/-0.000" , 7.1
16348 , "PCCS1 545 G108.54+02.40 " ,, 341.28125 , 61.69417 , 108.54174 , 2.40368 , "1.5e+4+/-1082.7" , "3.1e+4+/-1.2e+4" , "3.6e+4+/-2421.9" , "9.5e+4+/-1.2e+4" , 0.5 , "Yes" , 25 , 1 , " " , "12.4+/-1.9" , "9.2+/-1.5" , "89.8+/-0.000" , 10.7
16349 , "PCCS1 545 G359.82-61.16 " ,, 341.3675 , -39.33889 , 359.82408 , -61.16325 , "960.4+/-91" , "793.1+/-165.7" , "808+/-49.2" , "-" , 0.5 , "Not available" , 2 , 2 , "PLCKERC545 G359.80-61.17" , "-" , "-" , "-" , -9.9
16350 , "PCCS1 545 G084.20-36.85 " ,, 341.40833 , 16.37917 , 84.2024 , -36.85834 , "606.4+/-127.5" , "830.5+/-664" , "1276.1+/-164.9" , "1571.5+/-316.4" , 0.5 , "No" , 23 , 0 , "PLCKERC545 G084.24-36.94" , "10.3+/-0.8" , "4.2+/-1" , "5.5+/-0.000" , 6.6
16351 , "PCCS1 545 G106.82-01.04 " ,, 341.45 , 57.83972 , 106.82397 , -1.04823 , "7780+/-991.7" , "2.3e+4+/-9963.8" , "1.6e+4+/-5708.9" , "4.0e+4+/-8093.2" , 0.5 , "Yes" , 30 , 0 , " " , "12.7+/-3" , "5.2+/-1.1" , "93.7+/-0.000" , 8.2
16352 , "PCCS1 545 G107.95+01.03 " ,, 341.52083 , 60.20861 , 107.9542 , 1.03419 , "9914.1+/-1245.8" , "2.1e+4+/-7553" , "2.1e+4+/-2774.9" , "9.9e+4+/-1.1e+4" , 0.5 , "Yes" , 38 , 1 , " " , "20.9+/-3" , "8.5+/-1.3" , "59.1+/-0.000" , 13.3
16353 , "PCCS1 545 G057.58-55.67 " ,, 341.53875 , -9.6275 , 57.58343 , -55.67415 , "558.4+/-105" , "791+/-226.5" , "662+/-80.6" , "1509.6+/-162.6" , 0.5 , "Yes" , 0 , 0 , " " , "14.6+/-0.6" , "5.9+/-0.8" , "51.1+/-0.000" , 9.3
16354 , "PCCS1 545 G106.90-01.03 " ,, 341.5675 , 57.88806 , 106.90181 , -1.03438 , "8848.9+/-820.2" , "2.7e+4+/-1.3e+4" , "2.0e+4+/-6817.6" , "1.6e+5+/-1.4e+4" , 0.5 , "Yes" , 31 , 2 , " " , "20.9+/-2.3" , "8.5+/-1" , "96.1+/-0.000" , 13.3
16355 , "PCCS1 545 G045.40-59.45 " ,, 341.56917 , -17.15611 , 45.40732 , -59.45195 , "471.9+/-99.7" , "350.9+/-172.6" , "426.3+/-52" , "655.2+/-107.8" , 0.5 , "No" , 2 , 0 , " " , "10.5+/-1.6" , "4.3+/-0.8" , "83.6+/-0.000" , 6.7
16356 , "PCCS1 545 G062.09-53.84 " ,, 341.62875 , -6.44528 , 62.09763 , -53.84234 , "723.1+/-120" , "2243.6+/-711.1" , "2370.2+/-233.8" , "7174+/-712" , 0.5 , "Yes" , 1 , 0 , "PLCKERC545 G062.05-53.88" , "12.8+/-1.6" , "10.3+/-1.3" , "96+/-0.000" , 11.4
16357 , "PCCS1 545 G107.31-00.31 " ,, 341.63 , 58.71778 , 107.31422 , -0.31347 , "2.3e+4+/-1874.3" , "5.0e+4+/-2.1e+4" , "4.6e+4+/-5348.8" , "1.1e+5+/-1.6e+4" , 0.5 , "Yes" , 34 , 1 , " " , "12.2+/-2.1" , "7.6+/-1.4" , "12.9+/-0.000" , 9.6
16358 , "PCCS1 545 G086.83-34.16 " ,, 341.64958 , 19.81194 , 86.83304 , -34.16521 , "593+/-117.5" , "1438.8+/-379.6" , "1055.8+/-244.8" , "5636.3+/-410.2" , 0.5 , "Yes" , 24 , 1 , " " , "18.1+/-0.8" , "7.4+/-0.7" , "46.6+/-0.000" , 11.6
16359 , "PCCS1 545 G100.83-12.63 " ,, 341.695 , 44.82028 , 100.83462 , -12.63643 , "1914+/-240.7" , "5610.6+/-2474.9" , "7044.5+/-760.8" , "3.7e+4+/-2586.3" , 0.5 , "Yes" , 22 , 1 , "PLCKERC545 G100.85-12.62" , "17.9+/-1.7" , "9.9+/-1" , "98.1+/-0.000" , 13.3
16360 , "PCCS1 545 G068.24-50.69 " ,, 341.72208 , -1.54667 , 68.24217 , -50.69648 , "708.1+/-144.9" , "1513.5+/-472.7" , "1586.7+/-272.9" , "1.2e+4+/-1097.1" , 0.5 , "Yes" , 0 , 0 , " " , "26+/-1.4" , "10.5+/-1.2" , "58.3+/-0.000" , 16.5
16361 , "PCCS1 545 G108.96+02.72 " ,, 341.75667 , 62.17194 , 108.96173 , 2.72346 , "5.5e+4+/-1495.3" , "1.6e+5+/-4.8e+4" , "1.7e+5+/-9267.1" , "4.4e+5+/-2.9e+4" , 0.5 , "Yes" , 31 , 0 , "PLCKERC545 G108.95+02.71" , "11+/-0.9" , "9.1+/-0.7" , "117.6+/-0.000" , 10
16362 , "PCCS1 545 G108.90+02.58 " ,, 341.77125 , 62.025 , 108.90003 , 2.58981 , "4.7e+4+/-1530" , "1.0e+5+/-4.6e+4" , "1.1e+5+/-1.1e+4" , "4.2e+5+/-4.3e+4" , 0.5 , "Yes" , 30 , 2 , " " , "20.5+/-0.8" , "8.2+/-1.1" , "160.5+/-0.000" , 13
16363 , "PCCS1 545 G107.68+00.22 " ,, 341.79625 , 59.36583 , 107.68853 , 0.22247 , "1.7e+4+/-1544.5" , "2.9e+4+/-9135.6" , "2.3e+4+/-2820.7" , "2.8e+4+/-5690.5" , 0.5 , "No" , 40 , 1 , " " , "7+/-1.5" , "6.3+/-1.4" , "41.7+/-0.000" , 6.7
16364 , "PCCS1 545 G068.55-50.62 " ,, 341.80708 , -1.3575 , 68.55115 , -50.62772 , "645+/-125.3" , "1726.7+/-836.8" , "1245.9+/-296.7" , "4038.4+/-857.8" , 0.5 , "Yes" , 1 , 0 , " " , "15.5+/-3.6" , "6.4+/-1.5" , "171.7+/-0.000" , 9.9
16365 , "PCCS1 545 G086.96-34.28 " ,, 341.81583 , 19.77833 , 86.96753 , -34.28001 , "1554.9+/-139.7" , "2484.2+/-716.9" , "2793.2+/-201" , "1.6e+4+/-1021.5" , 0.5 , "Yes" , 28 , 2 , "PLCKERC545 G086.96-34.26" , "22.5+/-2" , "10.4+/-0.9" , "54.1+/-0.000" , 15.3
16366 , "PCCS1 545 G121.24+24.55 " ,, 341.86083 , 87.01417 , 121.24182 , 24.55894 , "3271.1+/-370.3" , "6612.7+/-1747.9" , "3806.3+/-973" , "-" , 0.5 , "Not available" , 26 , 1 , "PLCKERC545 G121.21+24.57" , "-" , "-" , "-" , -9.9
16367 , "PCCS1 545 G062.42-54.03 " ,, 341.8975 , -6.41278 , 62.42411 , -54.0304 , "605.9+/-119.4" , "618.7+/-532.7" , "960.9+/-250.3" , "3368+/-801.7" , 0.5 , "Yes" , 1 , 1 , " " , "18.4+/-5.6" , "8.1+/-2.4" , "159.1+/-0.000" , 12.2
16368 , "PCCS1 545 G318.04-44.52 " ,, 341.92208 , -68.80194 , 318.04456 , -44.5201 , "383.2+/-66" , "124.9+/-169.8" , "296.3+/-46.9" , "-" , 0.5 , "Not available" , 3 , 0 , " " , "-" , "-" , "-" , -9.9
16369 , "PCCS1 545 G107.09-01.07 " ,, 341.925 , 57.94361 , 107.09595 , -1.07237 , "1.3e+4+/-920.6" , "4.9e+4+/-2.6e+4" , "6.1e+4+/-9403.6" , "1.7e+5+/-3.2e+4" , 0.5 , "Yes" , 30 , 1 , " " , "21.4+/-1.1" , "8.7+/-2.1" , "152.5+/-0.000" , 13.6
16370 , "PCCS1 545 G109.85+04.26 " ,, 341.93083 , 63.95 , 109.85043 , 4.2663 , "2.0e+4+/-1124.3" , "2.5e+4+/-3044.6" , "2.0e+4+/-1756.8" , "2.1e+4+/-1183.8" , 0.5 , "No" , 32 , 2 , " " , "5.1+/-0.3" , "4.6+/-0.3" , "22.3+/-0.000" , 4.8
16371 , "PCCS1 545 G035.89-61.57 " ,, 341.94833 , -22.28 , 35.89246 , -61.57648 , "487+/-92.9" , "599.5+/-133.2" , "487+/-59.7" , "719.7+/-104.2" , 0.5 , "No" , 1 , 2 , " " , "8.9+/-1.4" , "5.5+/-0.9" , "67.9+/-0.000" , 7
16372 , "PCCS1 545 G107.17-01.02 " ,, 342.00833 , 58.0225 , 107.17133 , -1.02238 , "1.5e+4+/-1163.9" , "6.4e+4+/-3.7e+4" , "9.4e+4+/-8544.8" , "5.8e+5+/-6.6e+4" , 0.5 , "Yes" , 31 , 0 , " " , "23+/-3.7" , "11.4+/-1.9" , "145.5+/-0.000" , 16.2
16373 , "PCCS1 545 G107.23-00.90 " ,, 342.02125 , 58.15361 , 107.23736 , -0.9089 , "5.3e+4+/-1154.4" , "1.5e+5+/-2.9e+4" , "1.4e+5+/-6766.4" , "4.0e+5+/-2.2e+4" , 0.5 , "Yes" , 33 , 2 , "PLCKERC545 G107.22-00.91" , "14.7+/-0.9" , "7.5+/-0.5" , "128.4+/-0.000" , 10.5
16374 , "PCCS1 545 G109.06+02.52 " ,, 342.1425 , 62.04194 , 109.06289 , 2.52519 , "1.4e+4+/-1735" , "2.5e+4+/-2.4e+4" , "1.2e+4+/-1.3e+4" , "-" , 0.5 , "Not available" , 34 , 2 , " " , "-" , "-" , "-" , -9.9
16375 , "PCCS1 545 G066.56-52.28 " ,, 342.18042 , -3.39417 , 66.5616 , -52.28656 , "737.7+/-135.7" , "1969.6+/-665.7" , "2195.9+/-290.8" , "1.9e+4+/-973" , 0.5 , "Yes" , 2 , 0 , "PLCKERC545 G066.56-52.28" , "24.3+/-2" , "11.2+/-0.8" , "104.6+/-0.000" , 16.5
16376 , "PCCS1 545 G003.00-62.21 " ,, 342.19542 , -37.61639 , 3.00654 , -62.21682 , "472.8+/-99.9" , "248.1+/-158.4" , "263.8+/-51" , "-" , 0.5 , "Not available" , 1 , 0 , " " , "-" , "-" , "-" , -9.9
16377 , "PCCS1 545 G060.48-55.29 " ,, 342.21042 , -8.07528 , 60.4884 , -55.29807 , "730.2+/-99.6" , "1192.1+/-206.4" , "1018.4+/-59.8" , "1637.3+/-173.4" , 0.5 , "Yes" , 2 , 1 , "PLCKERC545 G060.50-55.30" , "10.4+/-1.2" , "5.7+/-0.7" , "96.4+/-0.000" , 7.7
16378 , "PCCS1 545 G084.57-37.81 " ,, 342.23375 , 15.76833 , 84.57347 , -37.81512 , "1048+/-127.8" , "2417.9+/-466.4" , "2036.7+/-179.2" , "6353.6+/-559.1" , 0.5 , "Yes" , 30 , 2 , "PLCKERC545 G084.58-37.82" , "15.8+/-1.3" , "6.4+/-0.7" , "104.1+/-0.000" , 10.1
16379 , "PCCS1 545 G304.69-29.70 " ,, 342.25417 , -86.99639 , 304.69186 , -29.70239 , "1175.7+/-114.7" , "3176.6+/-801.1" , "3229.4+/-212.3" , "1.1e+4+/-659" , 0.5 , "Yes" , 1 , 2 , "PLCKERC545 G304.70-29.71" , "15.4+/-1.1" , "8.1+/-0.6" , "117.7+/-0.000" , 11.2
16380 , "PCCS1 545 G108.19+00.57 " ,, 342.37208 , 59.90917 , 108.19504 , 0.57348 , "7.6e+4+/-1847.3" , "8.5e+4+/-2.5e+4" , "7.9e+4+/-7243.5" , "8.8e+4+/-1.0e+4" , 0.5 , "No" , 46 , 2 , "PLCKERC545 G108.19+00.58" , "6.9+/-0.9" , "5.6+/-0.7" , "35.9+/-0.000" , 6.2
16381 , "PCCS1 545 G108.72+01.61 " ,, 342.3825 , 61.07639 , 108.72682 , 1.61262 , "1.5e+4+/-1536.6" , "3.2e+4+/-2.0e+4" , "2.9e+4+/-6358.4" , "8.3e+4+/-1.5e+4" , 0.5 , "Yes" , 41 , 1 , " " , "15.9+/-2.3" , "6.5+/-1.4" , "36+/-0.000" , 10.2
16382 , "PCCS1 545 G066.45-52.75 " ,, 342.49 , -3.75833 , 66.45723 , -52.75999 , "1285.4+/-146.2" , "2785.2+/-1038.6" , "2855.6+/-220.5" , "6648.3+/-802.2" , 0.5 , "Yes" , 2 , 1 , "PLCKERC545 G066.42-52.73" , "16.2+/-0.7" , "6.5+/-1" , "29.2+/-0.000" , 10.3
16383 , "PCCS1 545 G067.17-52.41 " ,, 342.53208 , -3.20528 , 67.17768 , -52.4192 , "848.4+/-143.9" , "2144.7+/-499.7" , "2703.1+/-239.1" , "1.2e+4+/-632.3" , 0.5 , "Yes" , 2 , 1 , "PLCKERC545 G067.19-52.42" , "16.2+/-1.2" , "10.5+/-0.8" , "64+/-0.000" , 13
16384 , "PCCS1 545 G066.43-52.83 " ,, 342.53792 , -3.82056 , 66.43381 , -52.83712 , "804+/-151.2" , "2151.3+/-802.7" , "2198+/-245.9" , "2929+/-481.4" , 0.5 , "Yes" , 2 , 1 , " " , "13.4+/-1.1" , "5.5+/-1.1" , "1.6+/-0.000" , 8.6
16385 , "PCCS1 545 G108.74+01.41 " ,, 342.60833 , 60.91028 , 108.7498 , 1.41498 , "1.1e+4+/-1526.5" , "3.6e+4+/-1.9e+4" , "5.6e+4+/-5118.5" , "-" , 0.5 , "Not available" , 42 , 1 , " " , "-" , "-" , "-" , -9.9
16386 , "PCCS1 545 G067.60-52.33 " ,, 342.65042 , -2.95861 , 67.60554 , -52.33868 , "605.3+/-127.4" , "1114.3+/-727" , "927.6+/-242.6" , "-" , 0.5 , "Not available" , 1 , 0 , " " , "-" , "-" , "-" , -9.9
16387 , "PCCS1 545 G082.31-41.02 " ,, 342.70125 , 12.14028 , 82.3114 , -41.02691 , "1262.9+/-168" , "3057+/-1180" , "3892.1+/-283.9" , "1.8e+4+/-1685.8" , 0.5 , "Yes" , 17 , 1 , "PLCKERC545 G082.30-41.00" , "17.5+/-2.4" , "11.3+/-1.6" , "80.4+/-0.000" , 14.1
16388 , "PCCS1 545 G108.17+00.14 " ,, 342.72667 , 59.51472 , 108.17757 , 0.14087 , "1.5e+4+/-1785.3" , "2.5e+4+/-1.0e+4" , "1.2e+4+/-5254.5" , "-" , 0.5 , "Not available" , 52 , 2 , " " , "-" , "-" , "-" , -9.9
16389 , "PCCS1 545 G107.79-00.65 " ,, 342.75708 , 58.63694 , 107.79962 , -0.65153 , "6801.3+/-863.7" , "1.0e+4+/-5825.4" , "7834.4+/-2025.4" , "-" , 0.5 , "Not available" , 42 , 2 , " " , "-" , "-" , "-" , -9.9
16390 , "PCCS1 545 G108.85+01.43 " ,, 342.78667 , 60.97667 , 108.85696 , 1.43573 , "1.3e+4+/-1760.9" , "3.2e+4+/-2.5e+4" , "5.8e+4+/-5329.3" , "-" , 0.5 , "Not available" , 45 , 1 , " " , "-" , "-" , "-" , -9.9
16391 , "PCCS1 545 G099.61-16.65 " ,, 342.84375 , 40.71389 , 99.61729 , -16.65978 , "1026.7+/-131.3" , "1029+/-388" , "1028.2+/-118.9" , "-" , 0.5 , "Not available" , 11 , 2 , " " , "-" , "-" , "-" , -9.9
16392 , "PCCS1 545 G121.46+24.80 " ,, 342.91208 , 87.32889 , 121.46338 , 24.80628 , "3183.9+/-397.7" , "1894.3+/-3725.6" , "3169.7+/-1211.1" , "3.0e+4+/-5313.4" , 0.5 , "Yes" , 24 , 1 , " " , "24.8+/-1" , "10+/-2.3" , "40.2+/-0.000" , 15.7
16393 , "PCCS1 545 G064.64-54.27 " ,, 342.91875 , -5.56222 , 64.64904 , -54.27039 , "610.2+/-102.2" , "1003.8+/-417.9" , "751.2+/-203.8" , "2567.8+/-348.8" , 0.5 , "Yes" , 2 , 1 , " " , "16+/-0.9" , "6.5+/-1.1" , "6.3+/-0.000" , 10.2
16394 , "PCCS1 545 G039.85-61.94 " ,, 342.93583 , -20.60361 , 39.85937 , -61.94188 , "910.9+/-104.9" , "1024.6+/-168.5" , "935.5+/-71.7" , "959.3+/-120.5" , 0.5 , "No" , 2 , 2 , "PLCKERC545 G039.86-61.94" , "5.6+/-0.7" , "5+/-0.7" , "160.8+/-0.000" , 5.3
16395 , "PCCS1 545 G073.73-48.84 " ,, 342.95667 , 2.25889 , 73.73674 , -48.84531 , "1021.5+/-136.3" , "2676.8+/-699.9" , "3074.5+/-380.3" , "-" , 0.5 , "Not available" , 8 , 1 , " " , "-" , "-" , "-" , -9.9
16396 , "PCCS1 545 G073.73-48.98 " ,, 343.05167 , 2.15139 , 73.73285 , -48.98857 , "1181.4+/-146.5" , "1086.6+/-1889" , "2223.6+/-428.2" , "-" , 0.5 , "Not available" , 8 , 1 , " " , "-" , "-" , "-" , -9.9
